epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.12567,0.03514,0.041688,0.0005534,0.056818,0.00030271,5.0886e-05,0.11172,0.026741,0.036981,0.0937,0.0007,0.0007
1.0,0.10682,0.028138,0.027657,0.0033929,0.68182,0.0089144,0.002329,0.087234,0.025078,0.014932,0.086485,0.0014851,0.0014851
2.0,0.090122,0.026009,0.011643,0.0033848,0.86364,0.059271,0.011487,0.083727,0.022301,0.0053963,0.079254,0.0022545,0.0022545
3.0,0.083996,0.025216,0.0058728,0.011295,0.92045,0.075398,0.02216,0.077254,0.02177,0.0027542,0.072008,0.0030079,0.0030079
4.0,0.076455,0.024474,0.0042789,0.29134,0.45455,0.27611,0.080333,0.072272,0.021584,0.0019657,0.064746,0.0037456,0.0037456
5.0,0.075453,0.02231,0.0035227,0.12254,0.27273,0.10482,0.023726,0.087684,0.017437,0.0018206,0.057467,0.0044673,0.0044673
6.0,0.073211,0.021063,0.0032972,0.36701,0.29545,0.23691,0.068393,0.088576,0.015717,0.0017904,0.050173,0.0051733,0.0051733
7.0,0.07047,0.019864,0.003223,0.33064,0.35227,0.2495,0.079347,0.07683,0.016232,0.0019562,0.042863,0.0058634,0.0058634
8.0,0.068021,0.018955,0.0032152,0.26911,0.42045,0.25217,0.074197,0.071917,0.015865,0.0019356,0.035538,0.0065377,0.0065377
9.0,0.066892,0.018966,0.0033748,0.32856,0.5,0.3762,0.097308,0.070188,0.01482,0.0021992,0.028196,0.0071961,0.0071961
10.0,0.067074,0.016655,0.0034383,0.35441,0.54545,0.30718,0.092558,0.063762,0.015575,0.0018387,0.020839,0.0078387,0.0078387
11.0,0.064752,0.016104,0.0034014,0.39907,0.58109,0.44188,0.16627,0.063425,0.014004,0.0018829,0.013465,0.0084655,0.0084655
