               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.12528,            0.035131,            0.041583,          0.00045972,            0.047619,          0.00034732,          6.1957e-05,             0.11322,            0.025921,            0.037738,              0.0937,              0.0007,              0.0007
                   1,             0.10696,            0.027923,            0.027243,           0.0029434,             0.59524,           0.0048631,           0.0010904,            0.092941,            0.022995,            0.015573,            0.086485,           0.0014851,           0.0014851
                   2,            0.091004,            0.025897,            0.011708,           0.0032439,             0.84524,            0.035729,           0.0082705,            0.081166,            0.021999,           0.0057537,            0.079254,           0.0022545,           0.0022545
                   3,            0.083457,            0.025264,           0.0059152,            0.010997,             0.85714,            0.058593,             0.01616,            0.076032,            0.020824,            0.002895,            0.072008,           0.0030079,           0.0030079
                   4,            0.076592,            0.023997,           0.0041563,             0.21714,             0.30051,             0.18534,            0.052215,            0.073133,            0.020771,           0.0020992,            0.064746,           0.0037456,           0.0037456
                   5,            0.074144,            0.022431,           0.0033457,            0.066213,              0.2381,            0.047991,            0.012098,            0.090569,            0.016689,           0.0017523,            0.057467,           0.0044673,           0.0044673
                   6,            0.073606,            0.021225,           0.0030549,             0.16984,             0.17857,             0.10524,            0.032515,            0.085147,            0.016136,           0.0018116,            0.050173,           0.0051733,           0.0051733
                   7,            0.071903,            0.019169,           0.0030604,             0.11298,             0.32143,            0.081781,             0.02434,            0.088974,            0.014313,            0.001992,            0.042863,           0.0058634,           0.0058634
                   8,            0.069179,             0.01815,           0.0033337,              0.2823,             0.38399,             0.21382,            0.070028,            0.077042,            0.014503,           0.0020458,            0.035538,           0.0065377,           0.0065377
                   9,            0.066366,            0.019229,           0.0032294,             0.17308,             0.32143,             0.17586,            0.073941,            0.082966,            0.013243,           0.0018019,            0.028196,           0.0071961,           0.0071961
                  10,            0.065589,            0.016299,           0.0032478,              0.3113,             0.46429,             0.28266,            0.099701,            0.068194,            0.014606,           0.0019567,            0.020839,           0.0078387,           0.0078387
                  11,            0.062266,            0.015775,           0.0032612,             0.23064,             0.52462,             0.23493,            0.077072,            0.065646,            0.015205,           0.0017731,            0.013465,           0.0084655,           0.0084655
                  12,            0.060013,            0.014704,            0.003086,             0.30211,             0.45868,             0.29226,            0.096368,            0.070029,            0.013044,           0.0018803,            0.008812,            0.008812,            0.008812
                  13,            0.057799,            0.014422,            0.003273,             0.29263,             0.38095,             0.27324,            0.087478,            0.072538,            0.015141,           0.0015919,            0.008812,            0.008812,            0.008812
                  14,            0.055784,            0.013765,           0.0026784,             0.43707,              0.4881,             0.39782,             0.13203,            0.071834,             0.01792,             0.00147,            0.008713,            0.008713,            0.008713
                  15,            0.052145,            0.012803,           0.0025496,             0.41491,             0.57407,             0.48461,             0.21154,            0.055616,            0.017397,           0.0014353,            0.008614,            0.008614,            0.008614
                  16,            0.049922,            0.012974,           0.0023283,             0.70268,             0.67528,             0.65818,             0.27272,            0.050797,            0.013075,           0.0016685,            0.008515,            0.008515,            0.008515
                  17,            0.047368,            0.012552,           0.0023136,             0.58506,             0.55952,             0.63358,             0.26151,            0.050182,            0.014835,           0.0013184,            0.008416,            0.008416,            0.008416
                  18,            0.046909,            0.011886,            0.002034,             0.63756,             0.60714,             0.60853,             0.27176,            0.053207,            0.012716,           0.0014349,            0.008317,            0.008317,            0.008317
                  19,            0.045674,            0.011039,           0.0019482,             0.70513,             0.72619,             0.73183,              0.2885,            0.048786,            0.013115,            0.001606,            0.008218,            0.008218,            0.008218
                  20,            0.042183,            0.011109,           0.0018582,             0.62645,              0.7381,             0.75572,             0.32559,            0.045985,            0.012482,           0.0013008,            0.008119,            0.008119,            0.008119
                  21,            0.042138,            0.010755,           0.0016208,             0.76332,              0.7381,             0.76794,             0.33775,             0.04583,            0.012871,           0.0011768,             0.00802,             0.00802,             0.00802
                  22,            0.042669,            0.010639,           0.0016536,             0.79277,              0.8198,             0.84288,              0.3616,            0.043858,            0.012592,           0.0013664,            0.007921,            0.007921,            0.007921
                  23,            0.041837,            0.010735,           0.0016296,             0.69941,              0.7381,             0.74286,             0.29592,            0.049047,            0.013218,            0.001428,            0.007822,            0.007822,            0.007822
                  24,            0.041719,            0.010614,           0.0015887,             0.75218,             0.79496,             0.79424,             0.34666,            0.046732,            0.012241,           0.0014616,            0.007723,            0.007723,            0.007723
                  25,            0.040607,            0.011183,           0.0015968,             0.79369,             0.82143,             0.80111,             0.36517,            0.042053,            0.012466,           0.0013746,            0.007624,            0.007624,            0.007624
                  26,             0.03866,           0.0096743,           0.0014594,             0.85204,             0.79762,              0.8324,             0.35739,            0.041522,            0.012569,           0.0012865,            0.007525,            0.007525,            0.007525
                  27,            0.039409,            0.010012,           0.0013315,             0.73407,             0.85444,             0.83831,             0.35751,            0.043616,            0.012213,           0.0013895,            0.007426,            0.007426,            0.007426
                  28,             0.03755,            0.010357,           0.0013783,             0.86789,             0.83333,             0.87365,             0.36651,            0.042485,            0.011749,            0.001298,            0.007327,            0.007327,            0.007327
                  29,            0.037121,           0.0099765,           0.0012889,             0.72654,             0.80952,             0.78581,             0.32945,            0.046417,            0.013195,           0.0012421,            0.007228,            0.007228,            0.007228
                  30,            0.036323,           0.0095668,           0.0012298,             0.88516,             0.82585,             0.84401,             0.36368,            0.043495,            0.012199,           0.0012327,            0.007129,            0.007129,            0.007129
                  31,            0.034569,           0.0094661,           0.0012261,             0.88391,             0.84524,             0.89553,             0.40339,            0.040753,            0.012053,           0.0011514,             0.00703,             0.00703,             0.00703
                  32,            0.034774,           0.0094639,           0.0011035,             0.85626,             0.85105,             0.87992,             0.40234,            0.040844,            0.011993,           0.0011225,            0.006931,            0.006931,            0.006931
                  33,            0.034049,           0.0099291,           0.0010447,             0.89888,             0.84657,             0.90023,              0.4161,             0.04074,            0.012476,           0.0011261,            0.006832,            0.006832,            0.006832
                  34,            0.034883,            0.009653,           0.0011514,             0.82486,             0.84107,             0.85775,             0.38599,            0.041978,            0.012833,           0.0011751,            0.006733,            0.006733,            0.006733
                  35,            0.033323,           0.0095234,           0.0011693,             0.83474,              0.8419,             0.88366,             0.40445,             0.04036,            0.012119,           0.0010931,            0.006634,            0.006634,            0.006634
                  36,            0.032764,           0.0092657,           0.0010907,              0.8454,             0.91667,             0.88162,             0.40229,            0.039776,            0.012056,           0.0010892,            0.006535,            0.006535,            0.006535
