               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10705,            0.027173,            0.044472,          0.00080194,             0.38187,            0.003831,          0.00073745,            0.091815,            0.012166,            0.030023,              0.0793,              0.0023,              0.0023
                   1,            0.078421,            0.027038,            0.027181,             0.59564,             0.19471,             0.10397,            0.033653,            0.068089,            0.016259,            0.020973,            0.057653,           0.0046535,           0.0046535
                   2,            0.069647,            0.022301,            0.020474,             0.46075,             0.29363,              0.1792,            0.061824,            0.073121,            0.012501,            0.017682,            0.035959,           0.0069594,           0.0069594
                   3,            0.066221,            0.019382,            0.016709,             0.70476,             0.15185,             0.20713,            0.080087,            0.067091,           0.0095855,            0.015947,            0.014218,           0.0092178,           0.0092178
                   4,            0.060304,            0.018172,            0.015101,             0.63625,             0.29459,             0.25473,            0.095518,            0.060459,            0.012691,            0.014893,            0.009604,            0.009604,            0.009604
                   5,            0.056553,            0.017047,            0.012678,             0.72647,             0.32473,             0.35162,             0.13984,            0.055148,            0.011663,            0.013618,            0.009604,            0.009604,            0.009604
                   6,             0.05354,            0.016655,            0.011915,              0.6702,             0.30232,             0.32845,             0.12944,            0.055907,            0.018801,            0.013415,            0.009505,            0.009505,            0.009505
                   7,            0.051902,            0.016447,             0.01046,             0.65732,              0.2961,              0.3022,             0.13624,            0.057063,            0.014169,            0.016812,            0.009406,            0.009406,            0.009406
                   8,            0.050482,             0.01622,            0.010879,             0.71047,             0.30239,             0.32134,             0.14393,            0.052248,            0.010278,            0.015991,            0.009307,            0.009307,            0.009307
                   9,            0.049114,            0.016386,            0.010695,             0.53511,             0.35429,             0.32373,             0.13863,            0.052772,            0.014399,             0.02055,            0.009208,            0.009208,            0.009208
                  10,            0.049021,            0.015646,           0.0095262,             0.66403,             0.28737,             0.29428,            0.095156,            0.060828,           0.0094499,            0.019542,            0.009109,            0.009109,            0.009109
                  11,            0.047251,            0.015684,            0.008624,             0.78553,             0.32984,             0.38099,             0.17684,            0.051127,           0.0093089,            0.018332,             0.00901,             0.00901,             0.00901
                  12,            0.046839,             0.01592,           0.0086009,             0.71739,             0.33379,             0.38893,             0.17802,            0.050652,           0.0091745,            0.015928,            0.008911,            0.008911,            0.008911
                  13,            0.045609,            0.015511,           0.0084356,             0.67912,             0.33153,             0.32748,              0.1439,            0.052646,            0.010636,            0.013709,            0.008812,            0.008812,            0.008812
                  14,            0.046108,            0.015443,           0.0075987,              0.7935,             0.34088,             0.38726,              0.1897,            0.050461,            0.009137,            0.013903,            0.008713,            0.008713,            0.008713
                  15,            0.044865,            0.015162,           0.0076172,             0.71429,             0.40104,             0.41772,             0.18087,            0.051419,           0.0084391,            0.011746,            0.008614,            0.008614,            0.008614
                  16,            0.044064,            0.015079,           0.0071676,             0.75329,             0.36774,              0.4236,             0.19863,            0.048596,           0.0088528,            0.012378,            0.008515,            0.008515,            0.008515
                  17,            0.043458,            0.014902,           0.0071593,             0.73953,             0.36006,             0.39193,             0.18624,             0.05006,           0.0095839,            0.015563,            0.008416,            0.008416,            0.008416
                  18,            0.043209,            0.014853,           0.0068384,             0.75296,             0.32953,             0.38664,             0.15915,            0.050975,           0.0091626,            0.013144,            0.008317,            0.008317,            0.008317
                  19,            0.042602,            0.014213,           0.0061018,             0.71619,             0.36552,              0.4003,             0.17165,            0.050371,             0.00839,            0.014954,            0.008218,            0.008218,            0.008218
                  20,            0.042132,            0.014431,           0.0064712,             0.78258,             0.37334,             0.41321,             0.19492,            0.048836,           0.0089302,            0.013397,            0.008119,            0.008119,            0.008119
                  21,            0.041473,            0.014089,           0.0056426,             0.73555,             0.37353,             0.41936,             0.19662,            0.050671,           0.0090016,             0.01337,             0.00802,             0.00802,             0.00802
                  22,            0.040665,            0.013874,           0.0053853,             0.74978,             0.37255,             0.45497,             0.23077,             0.04986,           0.0084702,             0.01385,            0.007921,            0.007921,            0.007921
                  23,            0.040506,            0.013794,           0.0056394,             0.72025,             0.37649,              0.4108,             0.20912,            0.047991,           0.0086204,            0.021043,            0.007822,            0.007822,            0.007822
                  24,            0.040606,            0.013845,           0.0057862,             0.69734,             0.41527,             0.43482,             0.20978,            0.046681,           0.0088329,            0.012356,            0.007723,            0.007723,            0.007723
                  25,            0.039758,            0.013866,           0.0055148,             0.76768,             0.38018,             0.43476,             0.22374,            0.045259,           0.0084259,            0.014141,            0.007624,            0.007624,            0.007624
                  26,            0.038991,            0.013389,           0.0054593,              0.7619,             0.40908,             0.43729,             0.21536,            0.047565,           0.0082922,            0.014397,            0.007525,            0.007525,            0.007525
                  27,            0.039237,            0.013414,           0.0054517,             0.78081,             0.38313,             0.44887,              0.2359,            0.045466,           0.0080988,            0.013255,            0.007426,            0.007426,            0.007426
                  28,            0.038392,            0.013292,           0.0045576,             0.77533,             0.36656,              0.4588,             0.23228,            0.046689,           0.0083879,            0.014234,            0.007327,            0.007327,            0.007327
                  29,            0.037697,            0.013388,           0.0045958,              0.7742,             0.38551,             0.42474,             0.21092,            0.049251,           0.0090923,            0.012326,            0.007228,            0.007228,            0.007228
                  30,            0.037252,            0.012812,           0.0047297,             0.78138,             0.39082,               0.426,             0.20888,            0.047334,           0.0085059,            0.012911,            0.007129,            0.007129,            0.007129
                  31,            0.037345,            0.013263,           0.0044193,             0.80168,             0.38044,             0.42956,             0.21115,            0.047444,           0.0084299,            0.013013,             0.00703,             0.00703,             0.00703
                  32,            0.037008,            0.013147,           0.0044141,              0.7531,             0.37848,             0.41311,              0.2079,            0.046131,           0.0090504,            0.013778,            0.006931,            0.006931,            0.006931
                  33,             0.03646,            0.012722,           0.0035049,             0.78961,             0.41991,             0.46687,             0.23892,            0.045672,           0.0082063,            0.013066,            0.006832,            0.006832,            0.006832
                  34,             0.03549,            0.012679,           0.0038647,              0.7754,             0.38548,             0.43804,             0.22066,            0.046791,           0.0087076,            0.012535,            0.006733,            0.006733,            0.006733
                  35,            0.035965,            0.012914,           0.0034653,             0.76485,             0.44041,             0.48659,             0.25327,            0.046535,           0.0085129,            0.011696,            0.006634,            0.006634,            0.006634
                  36,            0.034921,            0.012525,           0.0033639,              0.7338,             0.43175,              0.4408,             0.22805,            0.046568,           0.0084367,            0.014632,            0.006535,            0.006535,            0.006535
                  37,             0.03501,            0.012767,           0.0030852,              0.8153,              0.3928,             0.45711,             0.23025,            0.047874,           0.0083193,            0.013108,            0.006436,            0.006436,            0.006436
                  38,             0.03438,            0.012405,           0.0028658,             0.79213,             0.40383,             0.45199,             0.21185,            0.048864,            0.008941,            0.012642,            0.006337,            0.006337,            0.006337
                  39,            0.033741,            0.011977,            0.003019,             0.77917,               0.437,             0.46177,             0.23621,            0.044897,           0.0080665,            0.013023,            0.006238,            0.006238,            0.006238
                  40,             0.03382,            0.012268,           0.0032908,             0.76078,             0.43832,             0.45188,             0.23378,            0.046653,            0.008594,            0.013377,            0.006139,            0.006139,            0.006139
                  41,            0.033256,            0.011587,           0.0033549,             0.78328,             0.40468,              0.4299,              0.2167,            0.048717,           0.0085076,            0.015794,             0.00604,             0.00604,             0.00604
                  42,            0.033908,            0.011767,           0.0032239,             0.81326,             0.41965,             0.47678,             0.25658,            0.045494,           0.0090207,            0.013764,            0.005941,            0.005941,            0.005941
                  43,            0.033184,            0.011881,           0.0031004,             0.76989,              0.4109,             0.45006,             0.22864,            0.046992,           0.0087762,            0.013215,            0.005842,            0.005842,            0.005842
                  44,            0.032844,            0.012026,           0.0028501,             0.78118,             0.43882,             0.46894,             0.24196,            0.047001,           0.0091439,            0.011985,            0.005743,            0.005743,            0.005743
                  45,            0.032982,            0.011719,           0.0027181,             0.79294,             0.43343,             0.47361,             0.24925,            0.044155,           0.0086819,            0.011704,            0.005644,            0.005644,            0.005644
                  46,            0.032246,            0.011547,           0.0028851,             0.73486,             0.46449,             0.47572,             0.25027,            0.045769,           0.0085289,            0.012494,            0.005545,            0.005545,            0.005545
                  47,            0.031721,            0.011072,           0.0027818,             0.84754,             0.37381,             0.46126,             0.24732,            0.046892,           0.0091889,            0.014583,            0.005446,            0.005446,            0.005446
                  48,            0.031506,            0.011377,           0.0028091,             0.78928,             0.40659,             0.45027,             0.23472,            0.046928,           0.0097625,             0.01572,            0.005347,            0.005347,            0.005347
                  49,            0.031362,            0.011283,            0.002264,             0.82621,             0.42694,             0.48225,             0.25661,            0.044509,           0.0083718,            0.012982,            0.005248,            0.005248,            0.005248
                  50,            0.031184,            0.011499,           0.0026642,             0.80503,             0.41777,             0.45857,              0.2368,            0.046227,           0.0090478,            0.013963,            0.005149,            0.005149,            0.005149
                  51,            0.031189,            0.010972,           0.0025701,             0.78698,             0.43429,              0.4683,             0.24865,            0.046428,           0.0087205,             0.01302,             0.00505,             0.00505,             0.00505
                  52,            0.030487,            0.010885,            0.002395,             0.83779,              0.4505,               0.501,             0.27514,            0.042497,           0.0085299,            0.015307,            0.004951,            0.004951,            0.004951
                  53,            0.030284,            0.010856,           0.0021326,             0.84564,             0.42815,             0.49635,             0.26751,            0.044135,           0.0087756,            0.013353,            0.004852,            0.004852,            0.004852
                  54,            0.029888,            0.010818,           0.0021162,              0.7403,             0.46944,             0.48589,             0.25903,            0.044397,           0.0083439,            0.013361,            0.004753,            0.004753,            0.004753
                  55,            0.030131,            0.010706,           0.0018686,             0.79804,             0.43608,             0.46564,              0.2532,            0.045667,           0.0091523,            0.011443,            0.004654,            0.004654,            0.004654
                  56,            0.028982,            0.010429,            0.002177,             0.86235,             0.41756,             0.48442,             0.26008,            0.045742,           0.0091533,            0.011605,            0.004555,            0.004555,            0.004555
                  57,            0.028509,            0.010342,           0.0023146,             0.84871,             0.43741,             0.50213,             0.27671,            0.043524,           0.0085153,            0.011467,            0.004456,            0.004456,            0.004456
                  58,              0.0286,            0.010605,           0.0017337,             0.84531,             0.45388,             0.50457,             0.27977,            0.043075,           0.0085673,            0.014054,            0.004357,            0.004357,            0.004357
                  59,             0.02835,            0.010073,           0.0019912,             0.83593,             0.42785,             0.48972,             0.26487,            0.044914,           0.0089843,            0.011574,            0.004258,            0.004258,            0.004258
                  60,            0.028083,            0.010196,           0.0019478,             0.83396,             0.43373,             0.49498,             0.26707,            0.043174,           0.0085884,            0.013309,            0.004159,            0.004159,            0.004159
                  61,            0.028128,            0.010273,           0.0021142,             0.83429,             0.44671,             0.50236,             0.27157,            0.043756,           0.0085956,            0.011624,             0.00406,             0.00406,             0.00406
                  62,            0.027977,             0.01039,           0.0020053,             0.82448,                0.41,             0.49424,             0.26688,            0.044832,           0.0093051,            0.011696,            0.003961,            0.003961,            0.003961
                  63,            0.027773,            0.010098,           0.0017524,             0.80074,              0.4413,             0.49603,             0.26308,            0.045079,           0.0087608,            0.011188,            0.003862,            0.003862,            0.003862
                  64,            0.027222,            0.010016,           0.0016681,             0.79067,             0.45729,                0.49,             0.25797,            0.044985,           0.0097931,             0.01099,            0.003763,            0.003763,            0.003763
