               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11107,            0.018018,            0.044422,          0.00053496,             0.26809,             0.00236,          0.00043373,            0.096082,              0.0132,            0.029112,              0.0784,              0.0024,              0.0024
                   1,            0.080505,            0.014299,            0.030224,           0.0013253,             0.53524,             0.03856,           0.0092681,            0.083935,            0.011631,            0.022443,            0.055851,           0.0048515,           0.0048515
                   2,            0.070015,            0.012634,            0.022474,             0.44165,            0.079376,            0.090217,            0.028928,            0.070925,            0.012459,            0.018849,            0.033253,           0.0072535,           0.0072535
                   3,            0.065074,            0.011987,            0.017739,             0.63361,             0.21294,             0.19795,            0.072919,            0.069365,            0.011743,            0.016989,            0.010606,            0.009606,            0.009606
                   4,            0.062075,            0.010329,            0.016397,             0.69791,             0.16711,             0.14172,            0.050849,            0.070806,            0.011628,            0.019245,            0.009604,            0.009604,            0.009604
                   5,              0.0593,           0.0097825,            0.017961,              0.4508,             0.27243,             0.17674,            0.070556,            0.065889,            0.017562,            0.028535,            0.009604,            0.009604,            0.009604
                   6,            0.058621,           0.0090265,            0.015657,             0.38869,              0.1421,            0.065858,            0.021683,             0.06997,            0.031191,            0.021375,            0.009505,            0.009505,            0.009505
                   7,            0.056749,           0.0089307,            0.014758,             0.42389,            0.049534,            0.024704,           0.0070637,            0.088141,            0.015201,            0.064046,            0.009406,            0.009406,            0.009406
                   8,            0.054826,           0.0088832,            0.013319,             0.59862,             0.23673,              0.2142,            0.086457,            0.062187,            0.014194,            0.019837,            0.009307,            0.009307,            0.009307
                   9,            0.054224,           0.0082054,            0.011758,              0.4704,             0.25376,             0.18724,            0.069081,            0.061994,             0.01224,            0.018959,            0.009208,            0.009208,            0.009208
                  10,            0.053341,           0.0080652,            0.012243,             0.69418,             0.15493,              0.1963,             0.07465,            0.061066,            0.014974,            0.026055,            0.009109,            0.009109,            0.009109
                  11,            0.052077,           0.0085153,            0.012101,             0.50761,             0.24567,             0.19191,            0.079474,            0.062874,            0.013121,            0.018584,             0.00901,             0.00901,             0.00901
                  12,            0.051213,            0.007872,            0.010389,             0.56661,             0.28807,             0.22201,            0.087681,            0.061021,            0.011975,             0.01956,            0.008911,            0.008911,            0.008911
                  13,            0.050206,           0.0077486,            0.010005,             0.58315,             0.26837,              0.2324,            0.097562,            0.060596,            0.010884,            0.023368,            0.008812,            0.008812,            0.008812
                  14,            0.048897,           0.0073905,            0.011499,             0.65469,             0.22799,             0.25569,             0.11917,            0.060558,             0.01254,            0.020758,            0.008713,            0.008713,            0.008713
                  15,            0.050134,           0.0078299,            0.010916,             0.50224,             0.27171,             0.22896,             0.10143,            0.056901,            0.011842,            0.018099,            0.008614,            0.008614,            0.008614
                  16,            0.048223,           0.0074738,           0.0093156,             0.74439,             0.23215,              0.2551,             0.11268,            0.060768,            0.012823,            0.020448,            0.008515,            0.008515,            0.008515
                  17,            0.046529,           0.0075359,            0.009212,             0.69427,             0.24851,             0.30144,             0.11352,            0.056109,            0.010979,            0.016662,            0.008416,            0.008416,            0.008416
                  18,            0.046939,           0.0073236,           0.0087978,              0.6591,             0.29578,             0.29998,             0.14119,            0.056809,            0.010992,            0.021189,            0.008317,            0.008317,            0.008317
                  19,            0.045592,           0.0071122,           0.0076545,             0.57038,             0.27262,             0.23725,             0.10044,            0.060568,            0.011424,            0.020441,            0.008218,            0.008218,            0.008218
                  20,             0.04436,           0.0066575,            0.007135,             0.69585,              0.3021,             0.30544,             0.12842,            0.055578,            0.010529,            0.018988,            0.008119,            0.008119,            0.008119
                  21,            0.044823,           0.0069253,           0.0078811,             0.63618,             0.21442,             0.22346,            0.099926,            0.060845,            0.011513,               0.021,             0.00802,             0.00802,             0.00802
                  22,            0.043672,            0.006815,           0.0068589,             0.56211,             0.18199,             0.17312,            0.077581,            0.062586,            0.013211,            0.020763,            0.007921,            0.007921,            0.007921
                  23,            0.043382,           0.0068525,           0.0079081,             0.63532,             0.28409,             0.28459,             0.12955,            0.055479,            0.010632,            0.021182,            0.007822,            0.007822,            0.007822
                  24,            0.043168,           0.0067288,           0.0069661,             0.66514,             0.30553,             0.31727,             0.14894,             0.05592,            0.011503,            0.020218,            0.007723,            0.007723,            0.007723
                  25,            0.041814,           0.0064046,            0.006822,             0.64096,             0.28002,             0.27012,             0.12468,            0.056373,            0.011111,            0.019555,            0.007624,            0.007624,            0.007624
                  26,            0.041785,           0.0063903,           0.0059894,             0.66468,             0.30798,             0.30856,             0.13398,            0.055222,            0.011185,            0.020104,            0.007525,            0.007525,            0.007525
                  27,            0.040782,           0.0063237,           0.0053972,             0.65722,             0.26963,             0.29206,             0.13254,            0.056191,            0.010554,            0.017251,            0.007426,            0.007426,            0.007426
                  28,             0.03985,           0.0063079,           0.0057093,             0.67494,             0.33131,             0.33155,             0.15301,            0.054248,           0.0098845,            0.018067,            0.007327,            0.007327,            0.007327
                  29,            0.039895,           0.0062723,           0.0056045,             0.71192,             0.28053,             0.29518,             0.13392,            0.055248,            0.012155,            0.017873,            0.007228,            0.007228,            0.007228
                  30,            0.039234,           0.0063531,           0.0058897,             0.69042,             0.31326,             0.33571,             0.15819,             0.05455,            0.010006,            0.016485,            0.007129,            0.007129,            0.007129
                  31,            0.038801,           0.0061835,           0.0049236,             0.76372,             0.33344,             0.38021,             0.17895,            0.052561,            0.010856,            0.020203,             0.00703,             0.00703,             0.00703
                  32,            0.038033,           0.0059448,           0.0055576,             0.72045,             0.33525,             0.38278,             0.17639,            0.054779,             0.01028,            0.016344,            0.006931,            0.006931,            0.006931
                  33,            0.037393,           0.0057961,           0.0050275,             0.75946,             0.32965,             0.36573,             0.18596,             0.05288,            0.010246,            0.019821,            0.006832,            0.006832,            0.006832
                  34,            0.038475,           0.0057986,           0.0046663,             0.68439,             0.33188,             0.34312,              0.1711,            0.054398,            0.010581,            0.016721,            0.006733,            0.006733,            0.006733
                  35,            0.037356,           0.0055711,           0.0039051,             0.71395,             0.30827,             0.30985,             0.14119,            0.056404,            0.010904,            0.017751,            0.006634,            0.006634,            0.006634
                  36,            0.036101,           0.0058171,           0.0038243,             0.68682,             0.32563,             0.35503,             0.18011,            0.052849,           0.0099195,            0.018438,            0.006535,            0.006535,            0.006535
                  37,             0.03591,           0.0056471,           0.0031938,             0.62386,             0.32292,             0.30869,             0.15361,            0.055156,            0.011723,            0.019417,            0.006436,            0.006436,            0.006436
                  38,            0.034769,           0.0054561,           0.0037843,              0.7465,              0.3212,             0.35552,              0.1684,            0.054431,            0.011219,            0.019725,            0.006337,            0.006337,            0.006337
                  39,            0.034938,           0.0055695,           0.0037343,             0.64894,             0.32881,             0.32221,             0.14294,            0.053066,            0.010763,            0.016871,            0.006238,            0.006238,            0.006238
                  40,            0.034769,           0.0055593,           0.0037869,             0.71774,             0.33067,             0.36279,              0.1696,            0.054686,            0.010579,            0.018827,            0.006139,            0.006139,            0.006139
                  41,            0.035118,           0.0055285,           0.0035891,             0.74921,             0.33754,             0.36298,             0.17554,            0.053119,             0.01168,            0.021178,             0.00604,             0.00604,             0.00604
                  42,            0.035048,           0.0055183,           0.0037631,             0.69978,             0.32716,             0.35141,             0.15423,            0.056968,           0.0099329,            0.017856,            0.005941,            0.005941,            0.005941
                  43,            0.033711,           0.0054683,           0.0035528,             0.66269,             0.31804,             0.31846,             0.14654,            0.057521,            0.010977,              0.0188,            0.005842,            0.005842,            0.005842
                  44,             0.03352,           0.0053135,           0.0032859,             0.81255,             0.33272,             0.39764,             0.20675,             0.05187,            0.010985,            0.015766,            0.005743,            0.005743,            0.005743
                  45,            0.033848,           0.0051074,           0.0031202,             0.75737,             0.34842,             0.39225,             0.19177,             0.05024,            0.011974,            0.016327,            0.005644,            0.005644,            0.005644
                  46,            0.032038,           0.0050754,           0.0033823,             0.78117,             0.34471,             0.40781,             0.20773,            0.052322,            0.010904,            0.017801,            0.005545,            0.005545,            0.005545
                  47,            0.032603,           0.0053947,            0.003275,             0.74888,             0.32528,             0.37988,             0.19279,            0.051949,            0.010982,            0.017299,            0.005446,            0.005446,            0.005446
                  48,            0.032385,           0.0049196,           0.0025582,             0.75931,             0.34685,             0.39877,             0.19998,             0.05112,            0.011069,            0.016122,            0.005347,            0.005347,            0.005347
                  49,            0.032598,            0.005235,           0.0031278,             0.72657,             0.35659,             0.39652,             0.19773,            0.052859,            0.011095,              0.0175,            0.005248,            0.005248,            0.005248
                  50,            0.031542,           0.0051489,           0.0030198,             0.69996,             0.34749,             0.38493,             0.19508,            0.052436,            0.011188,            0.017053,            0.005149,            0.005149,            0.005149
                  51,            0.030792,           0.0048419,           0.0035937,             0.73554,             0.31091,              0.3374,             0.16153,            0.052756,            0.011349,            0.018782,             0.00505,             0.00505,             0.00505
                  52,            0.030105,           0.0050863,           0.0023305,             0.72961,             0.34649,             0.38049,             0.19375,            0.052777,            0.010168,             0.02001,            0.004951,            0.004951,            0.004951
                  53,            0.030059,           0.0051788,           0.0025562,             0.78107,              0.3525,             0.39227,             0.18596,            0.053483,            0.010609,            0.016576,            0.004852,            0.004852,            0.004852
                  54,            0.029712,           0.0052126,           0.0025453,             0.62881,             0.34306,             0.34875,             0.17483,            0.053531,              0.0114,            0.018388,            0.004753,            0.004753,            0.004753
                  55,            0.029313,           0.0045731,           0.0018533,             0.76074,             0.34564,             0.39058,             0.18656,             0.05189,            0.011904,            0.018078,            0.004654,            0.004654,            0.004654
                  56,            0.029066,           0.0046893,           0.0024837,             0.74949,              0.3449,             0.37771,             0.19649,            0.050967,            0.011123,            0.016395,            0.004555,            0.004555,            0.004555
                  57,            0.028579,           0.0046701,           0.0021984,             0.73413,             0.36136,             0.40656,             0.21138,            0.050548,            0.010476,            0.016364,            0.004456,            0.004456,            0.004456
                  58,            0.028411,            0.004565,           0.0019764,             0.80452,             0.34088,             0.39378,             0.20344,            0.050432,            0.011535,            0.016993,            0.004357,            0.004357,            0.004357
                  59,            0.028362,           0.0042312,           0.0023246,             0.80258,             0.34378,             0.40546,             0.20095,            0.050221,             0.01116,            0.016277,            0.004258,            0.004258,            0.004258
                  60,            0.028889,           0.0047016,           0.0022058,             0.71332,              0.3756,               0.398,             0.20863,            0.050324,            0.011039,            0.018136,            0.004159,            0.004159,            0.004159
                  61,            0.027855,           0.0042997,           0.0023142,             0.80183,             0.35355,             0.40518,             0.20855,            0.051869,            0.012168,            0.016437,             0.00406,             0.00406,             0.00406
                  62,            0.027641,           0.0047501,           0.0018371,              0.8118,             0.35669,             0.42692,              0.2284,             0.04993,            0.011696,            0.017467,            0.003961,            0.003961,            0.003961
                  63,            0.027195,           0.0045507,            0.001774,              0.8147,             0.32094,             0.44032,             0.22189,            0.050279,            0.010654,            0.020162,            0.003862,            0.003862,            0.003862
                  64,            0.026827,           0.0042391,           0.0015938,             0.73925,             0.38079,              0.4286,             0.21475,            0.049893,            0.011614,            0.016529,            0.003763,            0.003763,            0.003763
                  65,            0.026373,            0.004362,           0.0019406,             0.80833,             0.35907,             0.46733,             0.24842,            0.051028,            0.011449,            0.016891,            0.003664,            0.003664,            0.003664
                  66,            0.026074,           0.0041653,            0.001919,             0.83972,             0.31598,             0.43805,             0.22667,            0.051174,            0.012334,            0.017747,            0.003565,            0.003565,            0.003565
                  67,            0.026287,           0.0040036,           0.0019288,             0.78154,             0.32857,              0.3818,             0.20251,            0.052615,            0.011095,            0.017421,            0.003466,            0.003466,            0.003466
                  68,             0.02612,           0.0041326,           0.0013859,             0.75199,             0.35957,             0.40198,             0.21258,            0.051841,            0.012005,            0.016498,            0.003367,            0.003367,            0.003367
                  69,            0.025599,           0.0040002,           0.0016783,             0.80328,             0.37395,             0.41013,             0.21289,            0.050528,            0.011388,             0.01751,            0.003268,            0.003268,            0.003268
                  70,            0.025509,           0.0040718,           0.0013234,             0.79165,               0.366,             0.39737,             0.21086,            0.050561,            0.012201,            0.016777,            0.003169,            0.003169,            0.003169
                  71,            0.025062,           0.0041024,            0.001159,             0.71036,             0.38397,             0.42771,             0.22779,            0.050552,            0.012407,            0.016595,             0.00307,             0.00307,             0.00307
                  72,            0.024925,           0.0038009,           0.0014842,             0.76421,             0.37396,              0.4524,             0.23464,            0.049687,            0.011713,             0.01812,            0.002971,            0.002971,            0.002971
                  73,            0.024516,           0.0040533,           0.0015646,              0.7763,              0.3667,             0.43965,             0.22663,            0.050456,            0.012549,            0.017392,            0.002872,            0.002872,            0.002872
                  74,            0.023612,           0.0039622,           0.0012495,             0.77722,             0.35374,             0.41922,              0.2124,            0.050283,            0.011876,            0.017525,            0.002773,            0.002773,            0.002773
                  75,             0.02296,           0.0036662,            0.001065,             0.77587,             0.33884,             0.39803,             0.21401,            0.050719,            0.012117,             0.01711,            0.002674,            0.002674,            0.002674
                  76,             0.02365,           0.0040903,           0.0016141,             0.83887,             0.33045,             0.42108,             0.21415,            0.050812,            0.011981,            0.017754,            0.002575,            0.002575,            0.002575
                  77,            0.023521,           0.0039046,           0.0011932,             0.80358,             0.33837,             0.42634,              0.2218,            0.050171,            0.012839,            0.017758,            0.002476,            0.002476,            0.002476
                  78,            0.023243,           0.0037449,            0.001394,             0.81165,             0.34556,             0.44694,             0.23378,            0.050012,            0.011947,            0.018804,            0.002377,            0.002377,            0.002377
                  79,            0.022596,           0.0038763,           0.0014627,             0.83287,             0.34849,             0.45254,             0.24477,            0.049314,            0.012524,            0.018804,            0.002278,            0.002278,            0.002278
                  80,            0.022101,           0.0038095,           0.0012753,             0.77389,             0.35779,             0.44054,              0.2374,            0.050703,            0.013249,            0.017892,            0.002179,            0.002179,            0.002179
                  81,            0.022006,           0.0037546,           0.0010613,             0.79495,             0.36236,             0.43925,             0.23427,            0.049693,            0.012752,            0.018182,             0.00208,             0.00208,             0.00208
                  82,            0.021872,           0.0037644,          0.00096852,             0.78939,             0.36262,             0.43319,             0.23216,            0.049598,            0.012453,            0.018454,            0.001981,            0.001981,            0.001981
                  83,            0.021531,           0.0037464,           0.0012724,             0.84579,             0.34998,             0.44702,             0.23481,            0.049394,            0.012248,            0.018396,            0.001882,            0.001882,            0.001882
                  84,            0.021199,            0.003631,           0.0010855,             0.75811,             0.37451,             0.44468,             0.23477,            0.049743,            0.013123,            0.018591,            0.001783,            0.001783,            0.001783
                  85,            0.021593,           0.0036399,           0.0011356,             0.65942,             0.40874,             0.44878,             0.23165,            0.051059,            0.012768,            0.018286,            0.001684,            0.001684,            0.001684
                  86,            0.021074,           0.0036021,          0.00094523,             0.77566,             0.36653,             0.41122,             0.21231,            0.051916,            0.012378,            0.019048,            0.001585,            0.001585,            0.001585
                  87,            0.020849,           0.0033913,           0.0011014,             0.68111,             0.41294,             0.45106,             0.24148,            0.050266,            0.012354,              0.0181,            0.001486,            0.001486,            0.001486
                  88,            0.020581,           0.0035715,          0.00091303,             0.72467,             0.40878,              0.4548,              0.2443,            0.050532,            0.012652,            0.017837,            0.001387,            0.001387,            0.001387
                  89,            0.020633,           0.0035314,           0.0010896,             0.73921,             0.39849,             0.47356,              0.2534,            0.050019,            0.012706,            0.018058,            0.001288,            0.001288,            0.001288
                  90,            0.020712,           0.0036526,          0.00089616,             0.67406,             0.43515,             0.46602,             0.25032,            0.050002,            0.012691,            0.018545,            0.001189,            0.001189,            0.001189
                  91,            0.020908,           0.0034035,          0.00093412,             0.66248,             0.42169,             0.45128,             0.24721,            0.049844,            0.012655,            0.019085,             0.00109,             0.00109,             0.00109
                  92,            0.020233,           0.0035546,          0.00087904,             0.70214,             0.43012,             0.46156,             0.25253,             0.04981,            0.012697,            0.018486,            0.000991,            0.000991,            0.000991
                  93,            0.019716,           0.0035588,           0.0010311,             0.71795,             0.40087,             0.45706,             0.24327,            0.049724,            0.012654,            0.018639,            0.000892,            0.000892,            0.000892
                  94,            0.019572,           0.0033604,          0.00073934,              0.7039,             0.42345,             0.45615,             0.24803,            0.049358,            0.013228,            0.019104,            0.000793,            0.000793,            0.000793
                  95,            0.018867,           0.0034497,          0.00094974,             0.71162,             0.43508,             0.46011,              0.2519,            0.049752,            0.012932,            0.019222,            0.000694,            0.000694,            0.000694
                  96,             0.01883,           0.0035775,           0.0008519,              0.7143,               0.432,             0.46224,             0.25202,            0.049514,            0.012882,            0.018923,            0.000595,            0.000595,            0.000595
                  97,            0.019003,           0.0033401,          0.00084729,             0.69656,             0.42177,             0.46124,             0.25117,            0.049515,            0.013026,             0.01888,            0.000496,            0.000496,            0.000496
                  98,            0.018452,           0.0034809,          0.00086645,             0.69714,             0.42142,             0.46152,             0.24227,            0.049777,            0.013064,            0.019062,            0.000397,            0.000397,            0.000397
                  99,            0.018269,           0.0034129,          0.00094472,             0.70686,             0.41846,             0.46062,             0.25127,            0.049789,             0.01294,            0.019205,            0.000298,            0.000298,            0.000298
