               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.042444,           0.0071067,           0.0060045,             0.71626,             0.34289,             0.38215,             0.18833,            0.047796,            0.016847,            0.041676,              0.0793,              0.0023,              0.0023
                   1,            0.039315,           0.0057511,           0.0028098,             0.70069,             0.34048,             0.37871,             0.17602,            0.048942,            0.015066,            0.034573,            0.057653,           0.0046535,           0.0046535
                   2,            0.037658,           0.0054982,           0.0021285,             0.64051,             0.34522,             0.34369,             0.16098,             0.05319,            0.015049,            0.046615,            0.035959,           0.0069594,           0.0069594
                   3,            0.036027,            0.004963,           0.0033038,             0.63028,             0.29319,             0.30103,             0.13286,            0.051872,            0.015669,            0.045994,            0.014218,           0.0092178,           0.0092178
                   4,            0.037372,           0.0051364,           0.0019146,             0.33571,             0.27356,             0.25077,             0.11418,            0.055703,            0.018413,            0.039812,            0.009604,            0.009604,            0.009604
                   5,            0.036256,            0.005384,           0.0024919,             0.46052,             0.23824,             0.28584,             0.11419,            0.054309,             0.01634,            0.038564,            0.009604,            0.009604,            0.009604
                   6,             0.03547,           0.0051662,           0.0026126,             0.36419,             0.24817,             0.25745,             0.10649,            0.058462,            0.017252,            0.032694,            0.009505,            0.009505,            0.009505
                   7,            0.034723,           0.0051437,            0.001976,             0.37724,             0.27237,             0.27083,             0.10176,            0.057844,            0.016824,            0.037892,            0.009406,            0.009406,            0.009406
                   8,            0.035196,           0.0052761,           0.0018818,             0.63508,             0.20146,             0.22463,            0.096961,            0.057088,            0.017876,            0.046577,            0.009307,            0.009307,            0.009307
                   9,            0.034735,           0.0048885,           0.0021208,             0.42579,              0.2037,             0.22986,            0.096254,            0.053877,            0.020648,            0.041966,            0.009208,            0.009208,            0.009208
                  10,            0.034484,            0.005196,           0.0018187,             0.58446,             0.21886,              0.2168,            0.091313,             0.05863,            0.017995,            0.040659,            0.009109,            0.009109,            0.009109
                  11,            0.033289,           0.0049598,           0.0014548,             0.66251,             0.26127,             0.28311,             0.11881,             0.05453,            0.016315,            0.034867,             0.00901,             0.00901,             0.00901
                  12,            0.032237,           0.0048409,           0.0011995,             0.64419,             0.24199,             0.26902,             0.11809,            0.053503,            0.017256,            0.036621,            0.008911,            0.008911,            0.008911
                  13,            0.032501,           0.0044849,           0.0011873,             0.70862,             0.23572,             0.28324,             0.11547,            0.052421,            0.016074,            0.039182,            0.008812,            0.008812,            0.008812
                  14,            0.030353,           0.0043656,            0.001595,             0.28417,             0.23779,             0.22196,             0.09544,            0.055897,            0.016975,            0.040556,            0.008713,            0.008713,            0.008713
                  15,            0.030547,             0.00422,           0.0011152,             0.69906,             0.20817,             0.25854,             0.11166,            0.054902,            0.019186,            0.040647,            0.008614,            0.008614,            0.008614
                  16,            0.030668,           0.0042013,           0.0012625,             0.63871,             0.20058,             0.21833,            0.093541,              0.0549,            0.018231,            0.037349,            0.008515,            0.008515,            0.008515
                  17,            0.031309,           0.0043104,           0.0012108,             0.60154,             0.18078,             0.21012,            0.085194,            0.058213,            0.018276,            0.039444,            0.008416,            0.008416,            0.008416
                  18,             0.02994,           0.0045461,           0.0012944,             0.33171,             0.22153,             0.22001,            0.095705,            0.054923,            0.018678,            0.051838,            0.008317,            0.008317,            0.008317
                  19,            0.029166,            0.004209,          0.00086755,             0.37178,             0.25145,             0.25994,             0.10018,            0.057364,            0.016129,            0.043147,            0.008218,            0.008218,            0.008218
                  20,            0.028579,           0.0039797,           0.0014427,              0.7059,             0.21396,             0.24988,             0.10684,            0.057341,            0.018593,             0.03782,            0.008119,            0.008119,            0.008119
                  21,            0.029283,           0.0041798,          0.00081326,             0.74014,             0.20315,             0.25799,             0.11193,            0.055973,            0.017864,            0.035755,             0.00802,             0.00802,             0.00802
                  22,            0.028749,           0.0039558,          0.00077415,             0.64103,             0.23004,              0.2444,            0.099799,            0.056615,            0.016961,             0.04074,            0.007921,            0.007921,            0.007921
                  23,            0.029529,           0.0040538,           0.0014847,              0.5787,             0.28175,             0.26443,             0.11561,            0.055537,            0.017609,             0.03582,            0.007822,            0.007822,            0.007822
                  24,            0.028598,            0.003995,           0.0012997,             0.63106,             0.28278,             0.29089,             0.11972,            0.055172,            0.017094,            0.037638,            0.007723,            0.007723,            0.007723
                  25,            0.027539,           0.0038266,          0.00089343,             0.62505,             0.28715,             0.29967,             0.13272,            0.050691,            0.019771,            0.032145,            0.007624,            0.007624,            0.007624
                  26,            0.027903,           0.0038699,          0.00059283,             0.70014,              0.2446,             0.28043,             0.11575,            0.054331,            0.019384,            0.033916,            0.007525,            0.007525,            0.007525
                  27,            0.026671,           0.0038368,          0.00054276,             0.67775,               0.261,             0.31942,             0.14566,            0.049838,             0.01883,            0.034104,            0.007426,            0.007426,            0.007426
                  28,            0.027279,           0.0036792,          0.00098776,             0.33509,             0.28097,             0.29556,             0.13595,            0.050423,            0.018578,            0.033782,            0.007327,            0.007327,            0.007327
                  29,            0.026273,            0.003626,          0.00086282,             0.65884,             0.27015,             0.29038,             0.11928,             0.05514,            0.017734,             0.03715,            0.007228,            0.007228,            0.007228
                  30,            0.025856,           0.0038056,           0.0007977,             0.65414,             0.26916,             0.30353,             0.13156,            0.055112,            0.018522,             0.03616,            0.007129,            0.007129,            0.007129
                  31,            0.025949,           0.0037361,          0.00067992,             0.38743,             0.29561,             0.29675,             0.13053,            0.055568,              0.0171,            0.035169,             0.00703,             0.00703,             0.00703
                  32,            0.026408,           0.0037187,          0.00074471,             0.40388,               0.244,             0.26675,             0.12489,             0.05342,            0.019477,            0.039453,            0.006931,            0.006931,            0.006931
                  33,            0.025361,           0.0034412,           0.0008082,             0.51091,             0.19046,             0.26296,             0.12082,            0.051969,            0.019851,            0.045461,            0.006832,            0.006832,            0.006832
                  34,            0.025363,           0.0034544,          0.00055726,             0.46594,             0.22782,              0.2688,             0.11778,            0.054569,            0.018427,             0.04082,            0.006733,            0.006733,            0.006733
                  35,            0.024175,           0.0033727,          0.00052862,             0.43579,             0.22925,             0.27358,             0.11987,            0.054456,            0.020937,            0.042951,            0.006634,            0.006634,            0.006634
                  36,            0.024685,           0.0034035,          0.00072061,             0.40045,             0.25413,             0.29307,             0.13113,            0.052175,            0.018975,              0.0411,            0.006535,            0.006535,            0.006535
                  37,            0.024793,           0.0033982,          0.00062026,             0.68206,              0.2637,             0.28878,             0.12874,            0.054552,            0.019685,            0.037325,            0.006436,            0.006436,            0.006436
                  38,            0.024176,            0.003273,          0.00071351,             0.64292,             0.28873,             0.29894,             0.13805,            0.051796,            0.019493,            0.036186,            0.006337,            0.006337,            0.006337
                  39,            0.023665,           0.0032334,          0.00063655,             0.64686,             0.27023,              0.2936,             0.13382,            0.054182,             0.02016,            0.035075,            0.006238,            0.006238,            0.006238
                  40,            0.023771,           0.0033619,          0.00074834,             0.44453,              0.2697,             0.31055,             0.14677,             0.05177,            0.019792,            0.036781,            0.006139,            0.006139,            0.006139
                  41,             0.02441,           0.0034016,          0.00068045,             0.71312,             0.25239,             0.29415,             0.13369,            0.052284,            0.019317,            0.037003,             0.00604,             0.00604,             0.00604
                  42,             0.02391,           0.0031175,           0.0012955,             0.69924,              0.2573,             0.28344,             0.13058,            0.053113,            0.019067,            0.037835,            0.005941,            0.005941,            0.005941
                  43,            0.023859,           0.0033659,          0.00066205,             0.73616,              0.2606,               0.314,             0.15408,            0.050165,            0.018345,            0.036623,            0.005842,            0.005842,            0.005842
                  44,             0.02345,           0.0032282,          0.00064967,             0.73757,             0.24456,             0.29856,             0.14358,            0.051649,            0.020908,            0.039414,            0.005743,            0.005743,            0.005743
                  45,            0.023357,           0.0033873,          0.00073841,             0.64442,             0.26272,             0.30227,             0.14187,            0.052852,              0.0202,            0.038406,            0.005644,            0.005644,            0.005644
                  46,             0.02249,           0.0030422,          0.00049421,             0.64866,             0.26822,             0.29993,             0.14284,            0.050858,            0.021421,            0.041616,            0.005545,            0.005545,            0.005545
                  47,            0.022153,            0.003424,          0.00050881,             0.70482,             0.25413,             0.29881,             0.13757,            0.054527,            0.018943,            0.036836,            0.005446,            0.005446,            0.005446
                  48,             0.02197,           0.0032483,          0.00046424,             0.68036,             0.26318,             0.29249,             0.13002,             0.05385,            0.018975,              0.0391,            0.005347,            0.005347,            0.005347
                  49,            0.022898,           0.0030493,          0.00058081,             0.70597,             0.24288,             0.27471,             0.12173,            0.056992,             0.01974,            0.042216,            0.005248,            0.005248,            0.005248
                  50,            0.022217,           0.0031538,          0.00051694,             0.68763,             0.25412,             0.29082,             0.12656,            0.053353,            0.020362,             0.03728,            0.005149,            0.005149,            0.005149
