epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.10236,0.025386,0.035734,0.76569,0.028659,0.0071618,0.0019429,0.094849,0.014183,0.028099,0.070833,0.0032407,0.0032407
1.0,0.074252,0.022107,0.019466,0.62622,0.17173,0.12192,0.040819,0.077054,0.011634,0.018194,0.040768,0.006509,0.006509
2.0,0.067189,0.018441,0.015959,0.65065,0.16794,0.16101,0.054598,0.069513,0.010773,0.016512,0.010637,0.0097112,0.0097112
3.0,0.060174,0.017168,0.014146,0.69971,0.17309,0.20745,0.077609,0.059816,0.019272,0.021382,0.009703,0.009703,0.009703
4.0,0.054958,0.015949,0.012093,0.63239,0.3305,0.34998,0.15156,0.05609,0.016054,0.014017,0.009703,0.009703,0.009703
5.0,0.052839,0.015782,0.011464,0.64232,0.29623,0.32705,0.12405,0.054691,0.01514,0.012635,0.009604,0.009604,0.009604
6.0,0.05145,0.016138,0.010533,0.63528,0.30488,0.28338,0.1256,0.056005,0.010689,0.017424,0.009505,0.009505,0.009505
7.0,0.050064,0.015887,0.0095841,0.66475,0.35722,0.37156,0.15701,0.051096,0.0093039,0.01367,0.009406,0.009406,0.009406
8.0,0.048439,0.0154,0.0090319,0.65554,0.34741,0.36069,0.16413,0.050221,0.0091415,0.01556,0.009307,0.009307,0.009307
9.0,0.047483,0.015288,0.0091263,0.67451,0.33528,0.35273,0.14998,0.051578,0.010689,0.016597,0.009208,0.009208,0.009208
10.0,0.047247,0.015263,0.0084155,0.73094,0.31224,0.38156,0.17465,0.048738,0.0091072,0.015497,0.009109,0.009109,0.009109
11.0,0.046404,0.014799,0.0079303,0.69383,0.40288,0.43824,0.20736,0.04856,0.0087814,0.015078,0.00901,0.00901,0.00901
12.0,0.045275,0.014871,0.0072978,0.72168,0.34415,0.38739,0.17141,0.047841,0.0092489,0.016141,0.008911,0.008911,0.008911
13.0,0.043592,0.014326,0.007574,0.72843,0.31199,0.32326,0.13384,0.054438,0.0090825,0.014142,0.008812,0.008812,0.008812
14.0,0.044624,0.014255,0.006859,0.76199,0.39408,0.43964,0.20434,0.047334,0.0084373,0.01442,0.008713,0.008713,0.008713
15.0,0.042649,0.014098,0.0066233,0.73395,0.35087,0.39084,0.18085,0.050351,0.0098347,0.015669,0.008614,0.008614,0.008614
16.0,0.042475,0.014385,0.0061205,0.77028,0.33411,0.41086,0.19406,0.048816,0.008468,0.014676,0.008515,0.008515,0.008515
17.0,0.042464,0.013776,0.0060374,0.72471,0.39338,0.41263,0.18691,0.046146,0.0085338,0.014357,0.008416,0.008416,0.008416
18.0,0.041596,0.013444,0.0059223,0.75879,0.37614,0.42334,0.18892,0.04741,0.0085411,0.012732,0.008317,0.008317,0.008317
19.0,0.04107,0.013867,0.0061633,0.72538,0.38747,0.42462,0.21461,0.04617,0.0084095,0.013995,0.008218,0.008218,0.008218
20.0,0.040353,0.013427,0.0053991,0.70486,0.42163,0.4428,0.22126,0.046184,0.0081883,0.013433,0.008119,0.008119,0.008119
21.0,0.039678,0.013317,0.0056156,0.7764,0.38735,0.45047,0.22121,0.046817,0.0092911,0.012945,0.00802,0.00802,0.00802
22.0,0.039739,0.013332,0.0053678,0.71914,0.39341,0.42566,0.20801,0.046406,0.0087846,0.013163,0.007921,0.007921,0.007921
23.0,0.039563,0.013236,0.0052382,0.72803,0.39856,0.43916,0.22063,0.044302,0.008076,0.013234,0.007822,0.007822,0.007822
24.0,0.039341,0.012925,0.0044753,0.72319,0.32653,0.35246,0.16598,0.048972,0.0088136,0.016058,0.007723,0.007723,0.007723
25.0,0.038355,0.013005,0.0049812,0.78405,0.42836,0.47105,0.24052,0.04417,0.0080086,0.012669,0.007624,0.007624,0.007624
26.0,0.037545,0.012653,0.0043646,0.78677,0.38504,0.44141,0.22105,0.04573,0.0081877,0.013301,0.007525,0.007525,0.007525
27.0,0.037832,0.012818,0.0042967,0.77009,0.39635,0.44885,0.2218,0.045488,0.0084486,0.014536,0.007426,0.007426,0.007426
28.0,0.037401,0.012806,0.0045587,0.77666,0.40645,0.45401,0.2378,0.043187,0.0081991,0.013467,0.007327,0.007327,0.007327
29.0,0.036616,0.012446,0.0039615,0.82028,0.40392,0.46207,0.23333,0.044592,0.00817,0.013018,0.007228,0.007228,0.007228
30.0,0.037115,0.012869,0.0042246,0.77343,0.39849,0.44259,0.22046,0.0443,0.0082482,0.01543,0.007129,0.007129,0.007129
31.0,0.036308,0.012309,0.0036151,0.82833,0.41404,0.47835,0.23651,0.04536,0.0082028,0.014218,0.00703,0.00703,0.00703
32.0,0.036056,0.012353,0.0037149,0.72684,0.46331,0.48301,0.25017,0.043193,0.0083205,0.012896,0.006931,0.006931,0.006931
33.0,0.035457,0.011909,0.0040787,0.80613,0.44876,0.48063,0.24469,0.04516,0.0081831,0.013219,0.006832,0.006832,0.006832
34.0,0.035312,0.011832,0.0034099,0.7883,0.40915,0.461,0.2323,0.045988,0.0080863,0.014205,0.006733,0.006733,0.006733
35.0,0.035042,0.011925,0.00346,0.79602,0.42429,0.48959,0.24699,0.04483,0.0082136,0.01361,0.006634,0.006634,0.006634
36.0,0.034747,0.011839,0.0035115,0.81504,0.4351,0.49901,0.24194,0.043505,0.0081839,0.013733,0.006535,0.006535,0.006535
37.0,0.034198,0.011623,0.003165,0.81869,0.42038,0.48122,0.24184,0.043238,0.0082805,0.012257,0.006436,0.006436,0.006436
38.0,0.034122,0.011707,0.0034755,0.78319,0.4188,0.4647,0.23548,0.043928,0.0086498,0.012262,0.006337,0.006337,0.006337
39.0,0.033849,0.011642,0.0032474,0.82498,0.42592,0.49191,0.2508,0.043191,0.0081618,0.01277,0.006238,0.006238,0.006238
40.0,0.033234,0.011441,0.0028505,0.85327,0.4237,0.50376,0.2544,0.043084,0.0083384,0.012099,0.006139,0.006139,0.006139
41.0,0.032927,0.011331,0.0030715,0.83146,0.42253,0.49905,0.24482,0.043489,0.0084246,0.011886,0.00604,0.00604,0.00604
42.0,0.031952,0.011301,0.0024926,0.80098,0.40326,0.45395,0.22064,0.045397,0.0085802,0.012838,0.005941,0.005941,0.005941
43.0,0.032792,0.011271,0.002967,0.8242,0.40009,0.47504,0.24441,0.043595,0.0086742,0.013702,0.005842,0.005842,0.005842
44.0,0.032249,0.010924,0.0023931,0.79139,0.42696,0.48356,0.2496,0.042518,0.0085498,0.013045,0.005743,0.005743,0.005743
45.0,0.032031,0.011065,0.0025337,0.82277,0.43876,0.4811,0.25751,0.04295,0.0084352,0.013204,0.005644,0.005644,0.005644
46.0,0.031211,0.010817,0.0024357,0.7894,0.45403,0.50562,0.26449,0.042784,0.008085,0.012049,0.005545,0.005545,0.005545
47.0,0.031533,0.010638,0.0024031,0.80258,0.44224,0.49413,0.25171,0.043905,0.0084245,0.012491,0.005446,0.005446,0.005446
48.0,0.030824,0.010754,0.0026228,0.83218,0.4426,0.50947,0.2606,0.043722,0.0084196,0.012134,0.005347,0.005347,0.005347
49.0,0.031025,0.010671,0.0023857,0.73614,0.45702,0.47442,0.23586,0.045485,0.0084204,0.014629,0.005248,0.005248,0.005248
50.0,0.030615,0.010704,0.002525,0.82479,0.46942,0.51068,0.26747,0.043255,0.0084872,0.011774,0.005149,0.005149,0.005149
51.0,0.030407,0.010543,0.0022895,0.84888,0.45934,0.51388,0.26455,0.044395,0.0082147,0.011996,0.00505,0.00505,0.00505
52.0,0.030166,0.010623,0.002036,0.71686,0.45721,0.46931,0.24137,0.043224,0.0087909,0.012546,0.004951,0.004951,0.004951
53.0,0.029421,0.010423,0.002183,0.83836,0.39212,0.46692,0.2241,0.04392,0.0085182,0.012252,0.004852,0.004852,0.004852
54.0,0.029794,0.010259,0.0023874,0.83359,0.43519,0.4733,0.24994,0.042344,0.0088526,0.01309,0.004753,0.004753,0.004753
55.0,0.029323,0.010316,0.0019053,0.79662,0.43709,0.48667,0.27046,0.042265,0.0084717,0.013241,0.004654,0.004654,0.004654
56.0,0.029335,0.010183,0.002131,0.82133,0.41908,0.48926,0.26196,0.04322,0.0087134,0.012372,0.004555,0.004555,0.004555
57.0,0.028903,0.0098532,0.0015516,0.84537,0.42599,0.49436,0.26058,0.042061,0.0087245,0.012958,0.004456,0.004456,0.004456
58.0,0.02857,0.010082,0.0021345,0.7854,0.45319,0.47846,0.24869,0.042567,0.0087765,0.011989,0.004357,0.004357,0.004357
59.0,0.028615,0.010006,0.0016813,0.82856,0.43113,0.49808,0.27119,0.042108,0.0085757,0.012517,0.004258,0.004258,0.004258
60.0,0.028383,0.010102,0.0015913,0.7878,0.44994,0.48637,0.26002,0.042718,0.0090605,0.011075,0.004159,0.004159,0.004159
61.0,0.028056,0.0097065,0.001472,0.79879,0.43968,0.51471,0.27707,0.042809,0.0088081,0.011733,0.00406,0.00406,0.00406
62.0,0.027878,0.0097457,0.0014415,0.83088,0.41443,0.495,0.2543,0.043167,0.0087188,0.013486,0.003961,0.003961,0.003961
63.0,0.027146,0.0094275,0.0011535,0.53576,0.52158,0.51109,0.26391,0.043755,0.0087643,0.011948,0.003862,0.003862,0.003862
64.0,0.027368,0.0096932,0.0015573,0.57978,0.53472,0.53499,0.27886,0.042845,0.0084963,0.012518,0.003763,0.003763,0.003763
65.0,0.026986,0.0094091,0.0011994,0.62038,0.50525,0.54292,0.28656,0.041963,0.0086642,0.011893,0.003664,0.003664,0.003664
66.0,0.026869,0.0093305,0.0012996,0.56071,0.5319,0.5166,0.28004,0.041912,0.0092128,0.013298,0.003565,0.003565,0.003565
67.0,0.027134,0.0094014,0.0015616,0.51861,0.56998,0.51441,0.28249,0.042012,0.0085342,0.012323,0.003466,0.003466,0.003466
68.0,0.026405,0.0090624,0.0014654,0.59204,0.53272,0.50999,0.28673,0.042743,0.0088409,0.012944,0.003367,0.003367,0.003367
69.0,0.026511,0.0092218,0.0014355,0.56953,0.55923,0.53533,0.29383,0.043349,0.0088193,0.011478,0.003268,0.003268,0.003268
