               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.037842,           0.0070762,           0.0033856,             0.65804,             0.28384,              0.3114,             0.13921,            0.051071,             0.01384,            0.037753,            0.006535,            0.006535,            0.006535
                  37,            0.036554,           0.0069288,           0.0030858,             0.71965,             0.33625,             0.37133,             0.17302,            0.046629,            0.013126,            0.033046,            0.006436,            0.006436,            0.006436
                  38,            0.036925,           0.0068133,           0.0031239,             0.71223,              0.3382,             0.38179,             0.17491,            0.046855,             0.01512,            0.034893,            0.006337,            0.006337,            0.006337
                  39,            0.036328,           0.0070085,           0.0031611,             0.74437,             0.32022,             0.37728,             0.17891,            0.048454,            0.014274,            0.029691,            0.006238,            0.006238,            0.006238
                  40,            0.035872,           0.0067727,           0.0035407,             0.71348,             0.34837,             0.37445,             0.16905,            0.047906,            0.013224,            0.028268,            0.006139,            0.006139,            0.006139
                  41,            0.035614,           0.0067782,           0.0026399,             0.75393,             0.31177,             0.36345,             0.16975,            0.050005,            0.015243,            0.034304,             0.00604,             0.00604,             0.00604
                  42,            0.035251,           0.0066109,           0.0033589,             0.71468,             0.32824,             0.37309,             0.16182,            0.049583,            0.013571,            0.027798,            0.005941,            0.005941,            0.005941
                  43,            0.034352,           0.0064548,           0.0026158,             0.71489,             0.32596,             0.35969,             0.16376,            0.049074,            0.015295,            0.029568,            0.005842,            0.005842,            0.005842
                  44,            0.034443,           0.0067805,           0.0023616,             0.75298,             0.33066,             0.38238,             0.17586,            0.051017,             0.01409,            0.031282,            0.005743,            0.005743,            0.005743
                  45,            0.033801,           0.0062658,           0.0025499,             0.73047,             0.35157,             0.38771,             0.18753,            0.046624,            0.014657,            0.033074,            0.005644,            0.005644,            0.005644
                  46,            0.033964,           0.0066507,           0.0024072,              0.6796,             0.37317,             0.38067,             0.17806,             0.05025,            0.013472,            0.030001,            0.005545,            0.005545,            0.005545
                  47,            0.033969,           0.0064946,           0.0020061,             0.76293,             0.32113,             0.36858,             0.17429,            0.049547,            0.014809,            0.028495,            0.005446,            0.005446,            0.005446
                  48,            0.033137,           0.0063551,            0.002215,              0.7497,             0.31675,             0.35338,             0.15717,            0.051868,            0.013924,            0.030433,            0.005347,            0.005347,            0.005347
                  49,             0.03275,           0.0061309,           0.0020461,             0.72737,             0.34962,             0.38414,             0.19044,            0.048074,            0.014657,            0.030719,            0.005248,            0.005248,            0.005248
                  50,            0.032055,           0.0064005,           0.0020468,             0.73079,             0.35158,             0.38419,             0.18792,            0.047225,            0.015257,             0.03061,            0.005149,            0.005149,            0.005149
                  51,            0.032517,           0.0062452,           0.0018538,             0.77194,             0.35471,             0.40514,             0.19394,            0.047164,            0.014426,            0.029319,             0.00505,             0.00505,             0.00505
                  52,             0.03171,           0.0061034,           0.0018346,             0.70576,             0.34972,             0.37272,             0.18268,            0.048092,            0.014542,            0.032491,            0.004951,            0.004951,            0.004951
                  53,            0.031878,           0.0061627,           0.0019411,             0.71355,             0.36708,              0.3869,             0.18428,            0.049411,            0.014091,            0.030965,            0.004852,            0.004852,            0.004852
