epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.028424,0.0040632,0.00067249,0.5297,0.35874,0.40619,0.21222,0.049143,0.01687,0.026024,0.070252,0.0033053,0.0033053
1.0,0.027306,0.0040424,0.00066425,0.46336,0.38546,0.40327,0.19802,0.049295,0.016423,0.026001,0.040186,0.0065729,0.0065729
2.0,0.026549,0.0043316,0.00083298,0.72095,0.31682,0.358,0.16231,0.049895,0.01792,0.02944,0.010055,0.0097745,0.0097745
3.0,0.030717,0.0056417,0.0023332,0.44316,0.29114,0.30733,0.14138,0.050248,0.015964,0.049388,0.009703,0.009703,0.009703
4.0,0.033915,0.006292,0.0031924,0.61518,0.25393,0.23785,0.10543,0.056127,0.018299,0.046407,0.009703,0.009703,0.009703
5.0,0.033974,0.0060783,0.0029372,0.70004,0.28588,0.31849,0.13696,0.0554,0.014917,0.03336,0.009604,0.009604,0.009604
6.0,0.032912,0.0060635,0.0023497,0.69266,0.28564,0.31417,0.14111,0.053789,0.015147,0.040291,0.009505,0.009505,0.009505
7.0,0.032378,0.0057983,0.0024986,0.68343,0.30266,0.3273,0.14898,0.050901,0.017461,0.027339,0.009406,0.009406,0.009406
8.0,0.031223,0.0055473,0.0015404,0.7068,0.32377,0.34976,0.16613,0.049712,0.016145,0.034419,0.009307,0.009307,0.009307
9.0,0.030853,0.0054792,0.0016637,0.69626,0.3486,0.38257,0.18828,0.046955,0.015542,0.031102,0.009208,0.009208,0.009208
10.0,0.030954,0.0054883,0.0018474,0.67633,0.33912,0.35718,0.17291,0.048264,0.01458,0.036636,0.009109,0.009109,0.009109
11.0,0.030834,0.0054158,0.0016543,0.70194,0.32204,0.34126,0.16559,0.052039,0.014974,0.03231,0.00901,0.00901,0.00901
12.0,0.03057,0.0054705,0.0018177,0.74402,0.27348,0.30717,0.15093,0.048704,0.016536,0.035606,0.008911,0.008911,0.008911
13.0,0.030516,0.0053683,0.0017133,0.74197,0.33269,0.35779,0.17348,0.047383,0.016385,0.035643,0.008812,0.008812,0.008812
14.0,0.02994,0.0053689,0.0016848,0.66345,0.34937,0.35446,0.17666,0.047408,0.015766,0.030891,0.008713,0.008713,0.008713
15.0,0.029706,0.0052311,0.0016695,0.66432,0.29113,0.31133,0.14016,0.057446,0.016526,0.034567,0.008614,0.008614,0.008614
16.0,0.029704,0.0051624,0.00151,0.68833,0.37063,0.37837,0.19172,0.046834,0.014441,0.028486,0.008515,0.008515,0.008515
17.0,0.029626,0.0051034,0.0014821,0.73063,0.32053,0.3671,0.17709,0.048236,0.015249,0.032861,0.008416,0.008416,0.008416
18.0,0.028788,0.0052042,0.001386,0.75764,0.3238,0.36145,0.17711,0.049823,0.014797,0.030767,0.008317,0.008317,0.008317
19.0,0.028989,0.0050615,0.0015443,0.45058,0.3511,0.36509,0.18036,0.047526,0.015845,0.031467,0.008218,0.008218,0.008218
20.0,0.027933,0.0048062,0.0011504,0.72736,0.35715,0.39403,0.19843,0.045373,0.014573,0.029176,0.008119,0.008119,0.008119
21.0,0.027625,0.0048668,0.0010783,0.75999,0.31575,0.37088,0.16421,0.052749,0.015795,0.031158,0.00802,0.00802,0.00802
22.0,0.02719,0.0047245,0.0010532,0.75127,0.33996,0.38429,0.19387,0.049545,0.015002,0.033923,0.007921,0.007921,0.007921
