epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.10562,0.019975,0.042397,0.00069018,0.28337,0.0014019,0.00030197,0.088193,0.013646,0.024694,0.0748,0.0028,0.0028
1.0,0.078112,0.016358,0.023861,0.00366,0.57294,0.081135,0.026898,0.075884,0.012128,0.017071,0.048644,0.0056436,0.0056436
2.0,0.068248,0.014034,0.019015,0.63141,0.11689,0.08204,0.019729,0.086253,0.0095924,0.01609,0.02243,0.0084297,0.0084297
3.0,0.063681,0.012423,0.016565,0.41935,0.26374,0.17418,0.065496,0.069007,0.011738,0.012565,0.009703,0.009703,0.009703
4.0,0.059973,0.011465,0.014044,0.50234,0.34123,0.21002,0.092783,0.058531,0.014929,0.012346,0.009703,0.009703,0.009703
5.0,0.05783,0.010987,0.013958,0.53921,0.25585,0.22564,0.084341,0.058893,0.019648,0.014045,0.009604,0.009604,0.009604
6.0,0.056558,0.010756,0.012971,0.61668,0.19408,0.20483,0.079769,0.061113,0.013607,0.015231,0.009505,0.009505,0.009505
7.0,0.055711,0.010798,0.012003,0.55562,0.25317,0.23268,0.088102,0.058985,0.015033,0.015787,0.009406,0.009406,0.009406
8.0,0.05421,0.010691,0.011566,0.61553,0.27963,0.24923,0.09945,0.057225,0.012788,0.015386,0.009307,0.009307,0.009307
9.0,0.053451,0.01042,0.010611,0.60963,0.27193,0.2803,0.1177,0.058943,0.010701,0.014446,0.009208,0.009208,0.009208
10.0,0.051741,0.010172,0.01074,0.72879,0.251,0.28733,0.13141,0.052135,0.011779,0.012191,0.009109,0.009109,0.009109
11.0,0.05132,0.0099003,0.010411,0.65038,0.26334,0.29325,0.12598,0.05196,0.010949,0.0142,0.00901,0.00901,0.00901
12.0,0.050843,0.0097616,0.0083477,0.62933,0.26638,0.26789,0.11081,0.05437,0.010704,0.012019,0.008911,0.008911,0.008911
13.0,0.049592,0.0097071,0.00948,0.69208,0.31627,0.34392,0.15241,0.051078,0.010927,0.011666,0.008812,0.008812,0.008812
14.0,0.049625,0.0094144,0.008173,0.64731,0.31307,0.33686,0.14816,0.052167,0.01131,0.012547,0.008713,0.008713,0.008713
15.0,0.047666,0.0096639,0.0089034,0.78376,0.33151,0.38766,0.16296,0.051176,0.0096067,0.010028,0.008614,0.008614,0.008614
16.0,0.048512,0.0096348,0.0090569,0.68002,0.33131,0.36467,0.1579,0.051292,0.010379,0.010745,0.008515,0.008515,0.008515
17.0,0.04586,0.009422,0.0071834,0.62691,0.31852,0.33574,0.15903,0.052224,0.010638,0.011866,0.008416,0.008416,0.008416
18.0,0.045583,0.009186,0.0072339,0.73364,0.30564,0.34578,0.14318,0.050407,0.0095629,0.012352,0.008317,0.008317,0.008317
19.0,0.046041,0.0089653,0.006697,0.72495,0.31512,0.34504,0.15678,0.053516,0.0098587,0.011762,0.008218,0.008218,0.008218
20.0,0.046092,0.0092845,0.0065775,0.74403,0.3426,0.36848,0.1748,0.049447,0.0094441,0.011048,0.008119,0.008119,0.008119
21.0,0.045156,0.0090921,0.006946,0.70415,0.35565,0.37963,0.17647,0.048236,0.0093621,0.012624,0.00802,0.00802,0.00802
22.0,0.044398,0.0088786,0.0072194,0.69357,0.33298,0.36086,0.18115,0.047937,0.0095247,0.010257,0.007921,0.007921,0.007921
23.0,0.043436,0.0087321,0.006859,0.6895,0.31009,0.33351,0.15917,0.050544,0.010861,0.013558,0.007822,0.007822,0.007822
24.0,0.042792,0.0090475,0.0047581,0.79313,0.33451,0.38562,0.19064,0.048898,0.0092476,0.009942,0.007723,0.007723,0.007723
25.0,0.042729,0.0084339,0.005302,0.7518,0.34568,0.3883,0.17465,0.048565,0.0092673,0.011645,0.007624,0.007624,0.007624
26.0,0.04195,0.0081501,0.0051475,0.795,0.32432,0.39046,0.184,0.047689,0.0094056,0.011899,0.007525,0.007525,0.007525
27.0,0.041566,0.0085297,0.0047589,0.7396,0.38226,0.4105,0.18449,0.047513,0.0090028,0.011317,0.007426,0.007426,0.007426
28.0,0.042072,0.0087814,0.0048082,0.76489,0.29716,0.33956,0.16431,0.049529,0.0096873,0.012136,0.007327,0.007327,0.007327
29.0,0.041123,0.0082802,0.0050158,0.69122,0.36777,0.39474,0.18845,0.04685,0.0093101,0.01131,0.007228,0.007228,0.007228
30.0,0.039759,0.0084243,0.0047463,0.76212,0.41157,0.42378,0.21165,0.046546,0.0089372,0.011328,0.007129,0.007129,0.007129
31.0,0.039809,0.0082078,0.0047311,0.71424,0.3447,0.38254,0.18524,0.047103,0.0096054,0.010769,0.00703,0.00703,0.00703
32.0,0.039824,0.0081323,0.0046123,0.72617,0.32298,0.37364,0.18612,0.047566,0.0098667,0.013656,0.006931,0.006931,0.006931
33.0,0.038511,0.0078882,0.0046318,0.73145,0.41167,0.45085,0.21746,0.045712,0.0088443,0.0092021,0.006832,0.006832,0.006832
34.0,0.038881,0.0078864,0.0041339,0.73268,0.40871,0.44141,0.21391,0.044795,0.0088191,0.009516,0.006733,0.006733,0.006733
35.0,0.038392,0.0077432,0.0044858,0.78012,0.39638,0.45595,0.21097,0.045964,0.0090715,0.0083495,0.006634,0.006634,0.006634
36.0,0.038166,0.0074951,0.0031854,0.82639,0.38071,0.44343,0.21649,0.045832,0.0096608,0.010539,0.006535,0.006535,0.006535
37.0,0.037469,0.007648,0.0034048,0.72244,0.39411,0.42031,0.20634,0.046965,0.0094203,0.0097223,0.006436,0.006436,0.006436
38.0,0.03707,0.0075135,0.003399,0.74546,0.3444,0.37539,0.18414,0.044659,0.009713,0.015293,0.006337,0.006337,0.006337
39.0,0.036083,0.007312,0.0032389,0.77073,0.40895,0.45804,0.22478,0.043748,0.0087556,0.0098673,0.006238,0.006238,0.006238
40.0,0.036061,0.0076603,0.0035715,0.79755,0.40265,0.44977,0.21481,0.045365,0.0092169,0.010114,0.006139,0.006139,0.006139
41.0,0.035642,0.007525,0.0031666,0.73111,0.42832,0.42907,0.21006,0.044003,0.0089994,0.0094619,0.00604,0.00604,0.00604
42.0,0.035293,0.0072172,0.0033171,0.73582,0.38944,0.43052,0.2117,0.044456,0.0088705,0.01149,0.005941,0.005941,0.005941
43.0,0.035366,0.0071346,0.0033066,0.78496,0.35353,0.41351,0.196,0.044885,0.0088432,0.010496,0.005842,0.005842,0.005842
44.0,0.035295,0.0073364,0.0029387,0.75178,0.40307,0.43508,0.22662,0.043419,0.008678,0.010295,0.005743,0.005743,0.005743
45.0,0.034803,0.0071113,0.0030273,0.75452,0.39502,0.42267,0.2134,0.045892,0.0097876,0.0094378,0.005644,0.005644,0.005644
46.0,0.034462,0.0069768,0.0033081,0.82026,0.38591,0.45392,0.23297,0.043317,0.0090207,0.010304,0.005545,0.005545,0.005545
47.0,0.03409,0.0066862,0.0022207,0.76157,0.38708,0.42414,0.21185,0.044196,0.0096534,0.010289,0.005446,0.005446,0.005446
48.0,0.033921,0.0070346,0.0027469,0.77984,0.40506,0.43818,0.22517,0.043336,0.009334,0.0092738,0.005347,0.005347,0.005347
49.0,0.033427,0.0068665,0.0029864,0.80786,0.40581,0.45961,0.24556,0.042975,0.0090395,0.0084978,0.005248,0.005248,0.005248
50.0,0.03285,0.007097,0.0029713,0.84075,0.39232,0.4711,0.24772,0.042639,0.0092382,0.0083628,0.005149,0.005149,0.005149
51.0,0.032238,0.0063879,0.0020047,0.75023,0.41107,0.44545,0.22835,0.043166,0.0099305,0.011092,0.00505,0.00505,0.00505
52.0,0.032537,0.0064301,0.0021538,0.78876,0.40422,0.44862,0.21652,0.043565,0.0097969,0.010253,0.004951,0.004951,0.004951
53.0,0.031505,0.006721,0.0026721,0.85353,0.39201,0.46451,0.23719,0.043562,0.0093021,0.0081294,0.004852,0.004852,0.004852
54.0,0.031963,0.0064033,0.0019864,0.7712,0.40985,0.45432,0.2371,0.043573,0.009108,0.0096095,0.004753,0.004753,0.004753
55.0,0.031533,0.0065807,0.0023622,0.7905,0.37542,0.42444,0.21534,0.043924,0.0099862,0.011914,0.004654,0.004654,0.004654
56.0,0.030852,0.0064321,0.0024561,0.74902,0.42902,0.47244,0.23235,0.044165,0.0091993,0.0089497,0.004555,0.004555,0.004555
57.0,0.030617,0.0064377,0.0022805,0.78898,0.4186,0.45701,0.24569,0.043215,0.0096181,0.0084219,0.004456,0.004456,0.004456
