epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.12119,0.028478,0.048791,0.00037355,0.036585,0.00020626,4.0382e-05,0.1112,0.023483,0.052844,0.0973,0.0003,0.0003
1.0,0.11615,0.027721,0.04438,0.0018617,0.2439,0.001212,0.0003516,0.10241,0.022831,0.044531,0.093693,0.00069307,0.00069307
2.0,0.10532,0.027261,0.035356,0.0028403,0.5,0.0057213,0.0012372,0.095343,0.022301,0.032007,0.090078,0.0010782,0.0010782
3.0,0.095122,0.026471,0.024577,0.0031199,0.67073,0.014578,0.0031734,0.088891,0.021904,0.018811,0.086455,0.0014555,0.0014555
4.0,0.088747,0.026638,0.016732,0.038769,0.097561,0.029301,0.0067043,0.090152,0.020657,0.012337,0.082825,0.0018248,0.0018248
5.0,0.083742,0.026541,0.01222,0.12353,0.02439,0.066986,0.016643,0.090141,0.019405,0.0075829,0.079186,0.0021861,0.0021861
6.0,0.081433,0.025772,0.0084367,0.1799,0.2439,0.10206,0.030415,0.085992,0.019482,0.0051239,0.07554,0.0025396,0.0025396
7.0,0.077462,0.025468,0.0066914,0.19541,0.30488,0.12871,0.041246,0.087651,0.018299,0.0036964,0.071885,0.0028852,0.0028852
8.0,0.073423,0.026914,0.0053764,0.18057,0.31707,0.1621,0.048982,0.071893,0.020397,0.0030609,0.068223,0.0032228,0.0032228
9.0,0.073107,0.024877,0.0045188,0.23591,0.34146,0.20055,0.064492,0.075103,0.018879,0.0025417,0.064553,0.0035525,0.0035525
10.0,0.073767,0.021798,0.0038531,0.29523,0.34146,0.25581,0.074356,0.068575,0.019222,0.0022163,0.060874,0.0038743,0.0038743
11.0,0.070896,0.021566,0.0033859,0.29449,0.34146,0.27336,0.081983,0.066613,0.018661,0.0020105,0.057188,0.0041882,0.0041882
12.0,0.069826,0.022064,0.0030432,0.25792,0.36031,0.24589,0.073068,0.069293,0.016972,0.0020256,0.053494,0.0044941,0.0044941
13.0,0.069304,0.020675,0.0031444,0.18802,0.43902,0.15605,0.04533,0.065837,0.016872,0.0021671,0.049792,0.0047922,0.0047922
14.0,0.070244,0.019329,0.0032757,0.3868,0.40244,0.37009,0.11734,0.058133,0.016644,0.0023363,0.046082,0.0050823,0.0050823
15.0,0.069518,0.019442,0.003365,0.28103,0.52439,0.23778,0.082139,0.065275,0.015289,0.0021925,0.042364,0.0053644,0.0053644
16.0,0.067524,0.018968,0.00309,0.43553,0.46109,0.43707,0.1718,0.062414,0.015209,0.0021118,0.038639,0.0056387,0.0056387
17.0,0.065666,0.018358,0.0032616,0.36686,0.45122,0.33749,0.12498,0.067228,0.01408,0.0021353,0.034905,0.0059051,0.0059051
18.0,0.065338,0.018315,0.0032639,0.3699,0.45102,0.37317,0.11086,0.067186,0.01392,0.0020172,0.031163,0.0061635,0.0061635
19.0,0.068085,0.017646,0.003205,0.42973,0.50546,0.44335,0.18011,0.05693,0.014431,0.0021936,0.027414,0.006414,0.006414
20.0,0.062718,0.016749,0.0031564,0.44413,0.47561,0.42807,0.14564,0.061029,0.013577,0.0021599,0.023657,0.0066566,0.0066566
21.0,0.061443,0.01648,0.0032534,0.53419,0.47561,0.46753,0.14281,0.061096,0.013329,0.0021036,0.019891,0.0068913,0.0068913
22.0,0.060783,0.016524,0.0031736,0.69799,0.60976,0.68022,0.27721,0.057181,0.012875,0.0020483,0.016118,0.007118,0.007118
23.0,0.05879,0.015068,0.0030782,0.64482,0.63415,0.64113,0.24853,0.054128,0.013138,0.00186,0.012337,0.0073369,0.0073369
24.0,0.056982,0.015085,0.0029896,0.66398,0.65854,0.66847,0.2507,0.055773,0.012653,0.001812,0.0085478,0.0075478,0.0075478
25.0,0.058247,0.013919,0.002889,0.42662,0.63415,0.44035,0.15775,0.062234,0.01152,0.0017645,0.007525,0.007525,0.007525
26.0,0.0546,0.014331,0.0028719,0.74286,0.73988,0.71788,0.33995,0.051833,0.012548,0.0017365,0.007525,0.007525,0.007525
27.0,0.056241,0.013427,0.0028338,0.50262,0.7439,0.62722,0.27615,0.052192,0.011824,0.0018167,0.007426,0.007426,0.007426
28.0,0.053622,0.01373,0.0028736,0.72754,0.64634,0.67991,0.25317,0.053036,0.012314,0.0017588,0.007327,0.007327,0.007327
29.0,0.051522,0.0131,0.002754,0.79202,0.69512,0.74303,0.31093,0.047643,0.012648,0.0016886,0.007228,0.007228,0.007228
30.0,0.048678,0.013328,0.0024913,0.75589,0.71749,0.72663,0.30783,0.049353,0.013098,0.0015306,0.007129,0.007129,0.007129
31.0,0.04912,0.012939,0.0023673,0.79759,0.70732,0.72436,0.30472,0.047766,0.012552,0.0015684,0.00703,0.00703,0.00703
32.0,0.046987,0.012467,0.0023066,0.78764,0.71951,0.74788,0.32078,0.048932,0.012709,0.001491,0.006931,0.006931,0.006931
33.0,0.046258,0.012155,0.0021995,0.79617,0.67073,0.72407,0.30631,0.050388,0.012493,0.0015852,0.006832,0.006832,0.006832
34.0,0.046298,0.011576,0.0021996,0.73008,0.68293,0.71989,0.30118,0.05006,0.012283,0.0015652,0.006733,0.006733,0.006733
35.0,0.044573,0.011767,0.0021823,0.79179,0.69566,0.7556,0.33284,0.046493,0.012665,0.0015184,0.006634,0.006634,0.006634
36.0,0.04313,0.011471,0.0020862,0.84907,0.7439,0.77551,0.31708,0.046686,0.012173,0.0015087,0.006535,0.006535,0.006535
37.0,0.041523,0.010843,0.0020493,0.84818,0.7439,0.73768,0.31918,0.045752,0.011881,0.0015644,0.006436,0.006436,0.006436
38.0,0.041057,0.010998,0.0019948,0.8295,0.77132,0.78556,0.36075,0.045314,0.011854,0.0014334,0.006337,0.006337,0.006337
39.0,0.042683,0.010425,0.0017752,0.83555,0.68293,0.77383,0.35443,0.045692,0.012405,0.0014372,0.006238,0.006238,0.006238
40.0,0.041552,0.01047,0.0017919,0.87677,0.71951,0.82264,0.40327,0.042353,0.012129,0.0014753,0.006139,0.006139,0.006139
41.0,0.041566,0.010801,0.00172,0.81558,0.78049,0.81118,0.40053,0.042604,0.011765,0.0015068,0.00604,0.00604,0.00604
42.0,0.041462,0.010192,0.0016999,0.86131,0.7439,0.79969,0.38032,0.043089,0.012238,0.0016146,0.005941,0.005941,0.005941
43.0,0.037213,0.010061,0.0017171,0.86993,0.7439,0.80196,0.37109,0.044119,0.012251,0.0015818,0.005842,0.005842,0.005842
44.0,0.038262,0.0099726,0.0016323,0.89614,0.73662,0.81242,0.38784,0.04217,0.012617,0.0016228,0.005743,0.005743,0.005743
45.0,0.037603,0.010279,0.0016535,0.87978,0.71399,0.805,0.39301,0.042357,0.012634,0.0015265,0.005644,0.005644,0.005644
