               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.036069,           0.0076066,           0.0035053,             0.81991,             0.37375,              0.4663,             0.24791,             0.04305,           0.0081851,            0.012001,            0.006535,            0.006535,            0.006535
                  37,            0.035879,           0.0077096,           0.0032064,             0.82627,             0.41895,             0.48156,             0.24971,             0.04464,           0.0080054,            0.013995,            0.006436,            0.006436,            0.006436
                  38,            0.035668,           0.0074611,            0.003865,             0.77735,             0.40326,             0.44805,              0.2226,            0.045848,           0.0083971,             0.01488,            0.006337,            0.006337,            0.006337
                  39,            0.035722,           0.0076681,           0.0033391,             0.74843,             0.44332,             0.46887,             0.25576,            0.043727,           0.0081839,            0.012036,            0.006238,            0.006238,            0.006238
                  40,            0.035236,           0.0074598,           0.0037526,             0.77333,             0.43096,             0.49192,             0.26979,            0.043721,           0.0076988,            0.013903,            0.006139,            0.006139,            0.006139
                  41,            0.034652,           0.0075517,           0.0034463,               0.783,             0.41589,             0.47317,             0.25004,            0.043207,           0.0082103,            0.012321,             0.00604,             0.00604,             0.00604
                  42,              0.0347,           0.0074046,           0.0030827,             0.76086,             0.42087,             0.45302,             0.24026,            0.045147,            0.008291,            0.012896,            0.005941,            0.005941,            0.005941
                  43,            0.034213,           0.0073483,           0.0029988,             0.78835,              0.4187,             0.47255,              0.2501,            0.044569,           0.0084933,            0.011502,            0.005842,            0.005842,            0.005842
                  44,            0.033646,            0.007384,           0.0032151,             0.82094,             0.43054,              0.4887,             0.24958,            0.045113,            0.008008,            0.011662,            0.005743,            0.005743,            0.005743
                  45,            0.033822,           0.0074954,           0.0029653,              0.8291,             0.44461,             0.50116,             0.27506,            0.042919,           0.0080701,           0.0099577,            0.005644,            0.005644,            0.005644
                  46,             0.03344,           0.0070492,           0.0027455,             0.76201,             0.45071,             0.52537,             0.27425,            0.044056,           0.0081287,             0.01104,            0.005545,            0.005545,            0.005545
                  47,            0.033091,            0.007113,           0.0029928,             0.76348,              0.4676,             0.49711,             0.26871,            0.043202,           0.0079946,            0.010204,            0.005446,            0.005446,            0.005446
                  48,            0.033174,           0.0072283,           0.0026239,             0.79474,             0.46991,             0.48816,             0.26984,            0.042552,           0.0082692,            0.012489,            0.005347,            0.005347,            0.005347
                  49,            0.032997,           0.0071582,           0.0030207,             0.81539,             0.39691,             0.44199,             0.23662,            0.044148,           0.0087077,            0.013857,            0.005248,            0.005248,            0.005248
                  50,            0.032487,           0.0069101,           0.0024953,             0.78335,             0.40837,             0.45674,             0.25038,            0.044257,           0.0085233,            0.016967,            0.005149,            0.005149,            0.005149
                  51,            0.032338,            0.006979,           0.0028673,              0.7966,              0.4208,             0.47097,             0.25152,            0.044557,           0.0085148,            0.014162,             0.00505,             0.00505,             0.00505
                  52,            0.032125,           0.0068882,           0.0025618,              0.7978,             0.41204,             0.46084,             0.24352,            0.043599,           0.0084887,            0.014649,            0.004951,            0.004951,            0.004951
                  53,            0.032085,           0.0068825,            0.002718,             0.81544,             0.40439,             0.46641,             0.24429,            0.043921,           0.0083901,            0.013409,            0.004852,            0.004852,            0.004852
                  54,            0.031313,           0.0068881,           0.0023465,             0.80321,             0.39693,             0.45011,             0.24387,            0.045764,           0.0085817,            0.015438,            0.004753,            0.004753,            0.004753
                  55,            0.031272,           0.0065966,           0.0023784,              0.7711,             0.40262,             0.42838,             0.22898,            0.048701,           0.0088624,            0.015932,            0.004654,            0.004654,            0.004654
                  56,            0.031157,           0.0067777,           0.0023203,             0.77555,             0.43995,             0.47833,             0.26459,            0.045618,           0.0083624,            0.014293,            0.004555,            0.004555,            0.004555
                  57,            0.030878,           0.0066218,           0.0022079,             0.82567,             0.40772,             0.47381,             0.25313,            0.043843,           0.0085754,             0.01375,            0.004456,            0.004456,            0.004456
                  58,            0.030488,            0.006717,           0.0021859,             0.76869,             0.45098,             0.47924,             0.25703,             0.04402,            0.008267,            0.013738,            0.004357,            0.004357,            0.004357
                  59,            0.030257,           0.0065785,           0.0021008,             0.79292,             0.40927,             0.46394,             0.25443,            0.043638,           0.0089467,             0.01352,            0.004258,            0.004258,            0.004258
                  60,            0.029845,           0.0064461,           0.0021031,             0.80628,             0.43354,             0.47487,             0.26294,            0.044239,           0.0084387,            0.014539,            0.004159,            0.004159,            0.004159
                  61,            0.030406,           0.0064965,           0.0018338,              0.7852,             0.45702,               0.491,             0.27581,            0.043916,           0.0084666,            0.012198,             0.00406,             0.00406,             0.00406
                  62,            0.029436,           0.0063828,           0.0018008,             0.77544,             0.44809,             0.48319,             0.25955,            0.044069,           0.0084994,            0.012736,            0.003961,            0.003961,            0.003961
                  63,            0.029603,           0.0065308,           0.0019296,             0.78728,             0.42214,             0.47144,             0.26173,            0.044186,           0.0090121,            0.014009,            0.003862,            0.003862,            0.003862
                  64,            0.028844,            0.006407,           0.0017605,             0.79693,             0.39404,             0.45262,             0.23995,            0.045092,           0.0087279,             0.01686,            0.003763,            0.003763,            0.003763
                  65,            0.029279,           0.0062531,           0.0020565,             0.85399,             0.41035,             0.48384,               0.267,            0.042131,           0.0086727,            0.012838,            0.003664,            0.003664,            0.003664
                  66,            0.028715,           0.0063734,           0.0017289,              0.7818,             0.42513,             0.45803,             0.24503,            0.044223,           0.0093369,             0.01385,            0.003565,            0.003565,            0.003565
                  67,            0.028769,           0.0061668,           0.0019469,             0.83094,             0.42437,             0.47278,             0.25271,            0.044597,           0.0089059,            0.014083,            0.003466,            0.003466,            0.003466
                  68,            0.028098,           0.0061858,           0.0016417,             0.83576,             0.44145,             0.48546,             0.25826,            0.044801,            0.008591,            0.013237,            0.003367,            0.003367,            0.003367
                  69,            0.028177,           0.0061371,           0.0014643,             0.81531,             0.42566,             0.48796,             0.26947,            0.044657,           0.0091372,            0.013206,            0.003268,            0.003268,            0.003268
                  70,            0.027946,           0.0059518,           0.0014495,             0.83497,              0.4435,             0.48808,             0.26619,            0.044423,           0.0089998,            0.012317,            0.003169,            0.003169,            0.003169
                  71,            0.027544,           0.0059586,             0.00148,             0.58194,               0.441,             0.51016,             0.28293,            0.043687,           0.0087658,            0.012383,             0.00307,             0.00307,             0.00307
                  72,              0.0273,           0.0060186,            0.001356,             0.85579,             0.40082,             0.49138,             0.26513,             0.04481,           0.0084625,            0.012489,            0.002971,            0.002971,            0.002971
                  73,            0.026929,           0.0059882,           0.0013196,             0.59437,             0.42084,             0.49524,             0.26579,            0.044459,           0.0087225,            0.013662,            0.002872,            0.002872,            0.002872
                  74,             0.02687,           0.0058583,           0.0012225,             0.82625,             0.45573,             0.50633,             0.27769,            0.043036,           0.0089978,            0.013101,            0.002773,            0.002773,            0.002773
                  75,            0.026473,           0.0058337,           0.0012968,             0.60434,             0.44068,              0.5041,             0.27994,            0.043657,           0.0089999,            0.013241,            0.002674,            0.002674,            0.002674
                  76,            0.026602,           0.0056846,           0.0013535,             0.82365,             0.43198,             0.49976,             0.28552,            0.043677,           0.0091794,            0.013396,            0.002575,            0.002575,            0.002575
                  77,            0.026122,           0.0060057,           0.0011051,             0.86973,             0.42414,             0.48386,             0.27452,            0.043389,           0.0094081,            0.013325,            0.002476,            0.002476,            0.002476
                  78,            0.025475,            0.005592,          0.00096019,             0.86372,             0.43921,             0.50616,             0.28105,            0.043244,           0.0088746,            0.014631,            0.002377,            0.002377,            0.002377
                  79,            0.025887,           0.0055961,           0.0011735,             0.85018,             0.43261,             0.48681,             0.27319,            0.043984,           0.0091613,            0.013402,            0.002278,            0.002278,            0.002278
                  80,            0.025771,           0.0056879,           0.0011081,             0.58145,             0.43405,             0.49921,             0.27283,            0.043981,           0.0093171,            0.014131,            0.002179,            0.002179,            0.002179
                  81,            0.025337,           0.0056983,           0.0012618,             0.84027,             0.43911,             0.49168,             0.27138,            0.044261,            0.009121,            0.014648,             0.00208,             0.00208,             0.00208
                  82,            0.025238,           0.0056145,           0.0011767,             0.85988,              0.4053,             0.49034,             0.27613,            0.044187,           0.0092159,            0.014297,            0.001981,            0.001981,            0.001981
                  83,            0.024941,           0.0055337,          0.00091843,             0.85586,             0.42515,             0.48869,             0.26923,            0.043773,           0.0093264,             0.01411,            0.001882,            0.001882,            0.001882
                  84,            0.024663,           0.0054649,          0.00087918,             0.83107,             0.42545,              0.5023,             0.27872,            0.043497,           0.0091868,            0.012986,            0.001783,            0.001783,            0.001783
                  85,             0.02473,           0.0055682,            0.001115,             0.81333,             0.43657,              0.4998,             0.28016,            0.043634,           0.0093538,            0.014066,            0.001684,            0.001684,            0.001684
                  86,             0.02401,           0.0055112,           0.0008053,             0.84949,             0.42585,              0.5044,             0.28523,            0.042904,           0.0093659,            0.013882,            0.001585,            0.001585,            0.001585
                  87,            0.023995,           0.0053328,          0.00085274,             0.84018,              0.4285,             0.51406,             0.28645,            0.042986,            0.009141,            0.014191,            0.001486,            0.001486,            0.001486
                  88,            0.024288,           0.0055251,          0.00099959,             0.80272,             0.46649,             0.51405,              0.2891,            0.042676,           0.0091297,            0.013939,            0.001387,            0.001387,            0.001387
                  89,            0.024066,           0.0053908,            0.001097,             0.79823,             0.45765,             0.49806,             0.27677,            0.043244,            0.009352,            0.013849,            0.001288,            0.001288,            0.001288
                  90,             0.02342,           0.0053184,          0.00076611,             0.79744,             0.46054,             0.49986,               0.281,            0.043289,           0.0092111,            0.013919,            0.001189,            0.001189,            0.001189
                  91,            0.023079,           0.0051516,          0.00087953,             0.80893,             0.45098,             0.49814,             0.28164,            0.043619,           0.0093576,            0.013718,             0.00109,             0.00109,             0.00109
                  92,            0.023325,           0.0054163,          0.00074673,              0.8386,             0.43939,             0.51016,             0.28866,             0.04337,           0.0093699,            0.014141,            0.000991,            0.000991,            0.000991
                  93,             0.02284,           0.0053154,          0.00087434,             0.51923,             0.47543,             0.50427,             0.28044,            0.044042,           0.0093203,            0.014348,            0.000892,            0.000892,            0.000892
                  94,            0.022939,           0.0052959,          0.00080003,             0.57722,             0.42496,             0.49509,             0.27696,             0.04404,           0.0094331,             0.01414,            0.000793,            0.000793,            0.000793
                  95,            0.022649,           0.0051609,          0.00089181,             0.60229,             0.42427,              0.4986,             0.28049,            0.043876,           0.0094762,              0.0142,            0.000694,            0.000694,            0.000694
                  96,             0.02272,           0.0051993,          0.00085945,             0.62492,             0.42243,             0.50484,             0.28268,            0.043161,           0.0094626,            0.013529,            0.000595,            0.000595,            0.000595
                  97,            0.022516,            0.005098,          0.00090216,             0.56644,              0.4474,             0.50015,             0.28353,            0.043086,           0.0095551,            0.013912,            0.000496,            0.000496,            0.000496
                  98,            0.022188,           0.0050302,           0.0007139,             0.55532,             0.45594,              0.5006,                0.28,             0.04322,           0.0096096,            0.014063,            0.000397,            0.000397,            0.000397
                  99,            0.022354,           0.0051772,          0.00079392,             0.55957,             0.45319,             0.49861,             0.27797,            0.043253,           0.0095815,            0.013969,            0.000298,            0.000298,            0.000298
