epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.11643,0.025534,0.04659,0.0022856,0.20238,0.0014132,0.00028926,0.10933,0.024303,0.040094,0.0946,0.0006,0.0006
1.0,0.10682,0.024704,0.032457,0.0030372,0.52381,0.019231,0.0032755,0.096073,0.02317,0.021689,0.088287,0.0012871,0.0012871
2.0,0.090079,0.024197,0.016208,0.080997,0.53571,0.1275,0.025282,0.083099,0.023018,0.0075531,0.08196,0.0019604,0.0019604
3.0,0.086122,0.025519,0.0084994,0.19891,0.36905,0.17983,0.041714,0.074451,0.022705,0.0035461,0.07562,0.0026198,0.0026198
4.0,0.078373,0.025189,0.0051152,0.017511,0.83333,0.025589,0.0065982,0.080962,0.020523,0.0021748,0.069265,0.0032654,0.0032654
5.0,0.07523,0.02346,0.003931,0.22502,0.45238,0.18778,0.049943,0.07349,0.020565,0.0017078,0.062897,0.003897,0.003897
6.0,0.072373,0.02159,0.0031642,0.26057,0.40476,0.22194,0.054046,0.078822,0.0182,0.0016724,0.056515,0.0045149,0.0045149
7.0,0.074515,0.020225,0.0028373,0.4324,0.41719,0.30273,0.084544,0.087567,0.015375,0.0019733,0.050119,0.0051188,0.0051188
8.0,0.069914,0.020199,0.0030972,0.48257,0.40476,0.36456,0.093347,0.073905,0.016182,0.0019083,0.043709,0.005709,0.005709
9.0,0.0691,0.019049,0.0031223,0.53603,0.44013,0.42905,0.15581,0.062362,0.016766,0.0019829,0.037285,0.0062852,0.0062852
10.0,0.066547,0.019223,0.0029248,0.35331,0.40476,0.35619,0.095756,0.072351,0.014736,0.0017189,0.030848,0.0068476,0.0068476
11.0,0.06916,0.017156,0.0030717,0.6544,0.42857,0.50457,0.17976,0.063761,0.015812,0.0021461,0.024396,0.0073961,0.0073961
12.0,0.063094,0.017051,0.003327,0.64162,0.42857,0.53488,0.19521,0.060245,0.016739,0.0021599,0.017931,0.0079308,0.0079308
13.0,0.063431,0.016205,0.0031747,0.29853,0.5,0.36788,0.14334,0.065434,0.015076,0.0019169,0.011452,0.0084516,0.0084516
14.0,0.060113,0.014434,0.0030503,0.5273,0.54762,0.52263,0.17473,0.055601,0.0173,0.0016724,0.008614,0.008614,0.008614
15.0,0.059134,0.014451,0.0028813,0.50688,0.55069,0.54833,0.19147,0.05615,0.016529,0.0016581,0.008614,0.008614,0.008614
16.0,0.053992,0.013408,0.0027894,0.78676,0.4881,0.60555,0.20444,0.05617,0.013988,0.001499,0.008515,0.008515,0.008515
17.0,0.053196,0.013262,0.0024691,0.66839,0.64789,0.70158,0.2467,0.052281,0.015192,0.0012653,0.008416,0.008416,0.008416
18.0,0.051194,0.012856,0.0022618,0.46409,0.66667,0.53944,0.17348,0.056997,0.013514,0.0013132,0.008317,0.008317,0.008317
19.0,0.048907,0.01287,0.0022303,0.59869,0.65476,0.64704,0.22996,0.054197,0.013851,0.0012577,0.008218,0.008218,0.008218
20.0,0.04872,0.011428,0.002075,0.62769,0.66667,0.62544,0.25568,0.049912,0.013809,0.0012836,0.008119,0.008119,0.008119
21.0,0.047007,0.012015,0.0019868,0.63573,0.72619,0.72712,0.31056,0.047757,0.01306,0.001228,0.00802,0.00802,0.00802
22.0,0.044731,0.011219,0.0018872,0.69649,0.64286,0.72486,0.285,0.047286,0.012712,0.0012249,0.007921,0.007921,0.007921
23.0,0.0428,0.010979,0.0017185,0.88098,0.705,0.80851,0.32852,0.045625,0.012203,0.001223,0.007822,0.007822,0.007822
24.0,0.04249,0.010496,0.0016395,0.77417,0.7619,0.7681,0.34803,0.045345,0.01277,0.0012577,0.007723,0.007723,0.007723
25.0,0.040531,0.010778,0.0016468,0.85585,0.70684,0.80275,0.38184,0.0449,0.011923,0.0012495,0.007624,0.007624,0.007624
