               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10404,             0.02178,            0.040546,          0.00099618,             0.47758,           0.0068045,           0.0015442,            0.086139,            0.012344,             0.02693,              0.0721,              0.0031,              0.0031
                   1,            0.074065,            0.019295,            0.025827,             0.60883,             0.16215,            0.093104,            0.029759,            0.075131,             0.01211,            0.020016,            0.043238,           0.0062376,           0.0062376
                   2,            0.066552,            0.015865,            0.018637,             0.51091,             0.26878,             0.18812,            0.073067,            0.064682,            0.012175,            0.027976,            0.014312,           0.0093119,           0.0093119
                   3,            0.061186,            0.013561,            0.015935,             0.46975,             0.17475,             0.15618,            0.060152,            0.069122,             0.01058,            0.019913,            0.009703,            0.009703,            0.009703
                   4,            0.057715,            0.013008,            0.015253,             0.51932,             0.22744,             0.18529,            0.068009,            0.062799,            0.019568,            0.020236,            0.009703,            0.009703,            0.009703
                   5,            0.055938,            0.012405,            0.013766,             0.57879,             0.32704,             0.28614,             0.10979,            0.057962,            0.017721,            0.015525,            0.009604,            0.009604,            0.009604
                   6,            0.053957,            0.012449,            0.012589,             0.59009,              0.2679,             0.24919,            0.094794,             0.06235,            0.021753,            0.017773,            0.009505,            0.009505,            0.009505
                   7,            0.051968,            0.012408,             0.01153,             0.69094,             0.26902,              0.2899,             0.11786,            0.059577,            0.016218,            0.015889,            0.009406,            0.009406,            0.009406
                   8,            0.051296,            0.011684,            0.010858,             0.63196,             0.21674,             0.23343,            0.088915,            0.061386,            0.013229,            0.018995,            0.009307,            0.009307,            0.009307
                   9,            0.050374,            0.011968,            0.010902,             0.56602,             0.32472,             0.26915,             0.11573,            0.056119,            0.016587,            0.017547,            0.009208,            0.009208,            0.009208
                  10,            0.048663,            0.011556,            0.010857,              0.7111,             0.26774,             0.28833,             0.12149,            0.055347,            0.010762,            0.017838,            0.009109,            0.009109,            0.009109
                  11,            0.049082,            0.011431,             0.01035,             0.69962,              0.2573,             0.32253,             0.13116,            0.056875,           0.0097634,            0.017381,             0.00901,             0.00901,             0.00901
                  12,             0.04789,            0.011207,           0.0089481,             0.73184,             0.29593,             0.35701,               0.167,            0.052113,           0.0091397,            0.017473,            0.008911,            0.008911,            0.008911
                  13,            0.047424,            0.011261,            0.009169,             0.67393,             0.31559,              0.3468,             0.16134,            0.055311,            0.009382,              0.0169,            0.008812,            0.008812,            0.008812
                  14,            0.046536,            0.011284,           0.0079615,             0.63681,             0.30759,             0.32699,             0.13373,            0.056683,           0.0098386,            0.015983,            0.008713,            0.008713,            0.008713
                  15,            0.046038,            0.010589,           0.0078267,             0.67545,              0.3033,              0.3359,             0.16201,            0.051302,           0.0098852,            0.016261,            0.008614,            0.008614,            0.008614
                  16,            0.045346,            0.010973,           0.0074913,             0.78901,             0.33632,             0.38879,             0.18358,             0.05219,            0.008895,            0.012897,            0.008515,            0.008515,            0.008515
                  17,            0.044562,            0.010729,            0.007503,             0.70025,             0.33895,             0.34132,             0.14692,            0.055687,           0.0094506,            0.019048,            0.008416,            0.008416,            0.008416
                  18,            0.043851,             0.01083,           0.0076036,             0.77091,             0.33322,             0.38529,             0.18422,            0.054381,           0.0092044,            0.016945,            0.008317,            0.008317,            0.008317
                  19,            0.043818,            0.010349,           0.0070742,             0.72804,             0.30513,             0.33623,             0.12972,            0.059912,           0.0096935,            0.015559,            0.008218,            0.008218,            0.008218
                  20,            0.042773,            0.010314,            0.006053,             0.71589,              0.3483,             0.37932,             0.20101,            0.052826,           0.0094502,             0.01574,            0.008119,            0.008119,            0.008119
                  21,            0.041943,            0.010049,           0.0061274,             0.72967,             0.36238,             0.38632,             0.16694,            0.055308,           0.0088308,             0.01432,             0.00802,             0.00802,             0.00802
                  22,            0.041529,           0.0097947,           0.0059427,             0.71956,              0.3692,             0.38551,             0.19937,            0.049403,           0.0089037,            0.019977,            0.007921,            0.007921,            0.007921
                  23,            0.040749,           0.0097279,           0.0050912,             0.67879,             0.33934,             0.35825,             0.16145,            0.052543,            0.010744,            0.017389,            0.007822,            0.007822,            0.007822
                  24,            0.041287,            0.010054,           0.0059727,             0.75213,             0.36622,             0.39738,             0.19045,            0.051577,           0.0098687,            0.014557,            0.007723,            0.007723,            0.007723
                  25,            0.040712,             0.01012,            0.004856,             0.71889,             0.25419,             0.27549,              0.1087,            0.058087,            0.010482,             0.02172,            0.007624,            0.007624,            0.007624
