               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.024308,           0.0034445,          0.00032343,             0.74722,             0.13292,             0.15509,            0.057034,            0.070198,            0.021715,            0.053725,            0.006535,            0.006535,            0.006535
                  37,            0.024649,           0.0031936,          0.00037532,             0.71521,             0.14674,             0.16347,            0.058907,            0.065897,            0.023346,            0.056859,            0.006436,            0.006436,            0.006436
                  38,            0.024382,           0.0034517,          0.00042872,             0.73412,             0.15622,             0.18844,            0.074803,             0.06266,            0.024559,            0.046656,            0.006337,            0.006337,            0.006337
                  39,            0.024135,           0.0031131,          0.00035838,             0.72567,             0.14286,             0.15977,            0.059323,            0.071315,            0.021651,            0.048296,            0.006238,            0.006238,            0.006238
                  40,            0.024568,           0.0031777,          0.00045494,              0.7298,             0.14098,             0.17226,            0.067302,            0.067078,            0.023542,            0.052829,            0.006139,            0.006139,            0.006139
                  41,            0.024295,           0.0031727,          0.00033006,              0.7376,             0.16323,             0.19889,            0.076121,            0.060878,             0.02222,            0.049419,             0.00604,             0.00604,             0.00604
                  42,            0.022839,           0.0031222,          0.00036381,             0.77759,             0.16191,             0.20257,             0.07751,            0.064195,            0.020698,            0.048107,            0.005941,            0.005941,            0.005941
                  43,            0.023695,           0.0029382,          0.00024143,             0.73784,             0.17157,             0.19481,            0.073404,            0.063259,            0.021366,            0.050273,            0.005842,            0.005842,            0.005842
                  44,              0.0231,           0.0034681,          0.00029892,             0.73473,             0.15018,             0.18171,            0.069799,            0.066679,            0.020482,            0.054553,            0.005743,            0.005743,            0.005743
                  45,            0.023523,           0.0031219,          0.00032598,             0.73205,             0.16379,             0.18429,            0.070673,            0.064128,            0.021877,            0.050826,            0.005644,            0.005644,            0.005644
                  46,            0.022884,           0.0032158,          0.00031276,             0.73638,             0.16658,             0.17486,            0.065535,             0.06504,            0.021235,              0.0486,            0.005545,            0.005545,            0.005545
                  47,            0.022327,           0.0032478,          0.00033869,              0.7281,             0.15967,             0.17835,            0.063732,            0.068119,            0.020155,              0.0468,            0.005446,            0.005446,            0.005446
                  48,            0.021763,           0.0031657,          0.00031984,             0.73956,             0.16501,              0.1853,            0.070812,            0.066919,            0.020262,            0.053285,            0.005347,            0.005347,            0.005347
                  49,            0.021724,           0.0029891,          0.00026016,             0.72422,             0.16552,             0.18743,            0.070139,            0.063753,              0.0218,            0.052773,            0.005248,            0.005248,            0.005248
                  50,            0.022286,            0.003139,          0.00026374,             0.74099,             0.13776,             0.17114,            0.066122,             0.06745,            0.022281,            0.052579,            0.005149,            0.005149,            0.005149
                  51,            0.022105,           0.0029666,          0.00030621,             0.75165,             0.16385,             0.19391,            0.076297,              0.0636,            0.023002,            0.048595,             0.00505,             0.00505,             0.00505
                  52,            0.022174,            0.003064,          0.00026585,             0.74811,             0.17715,              0.2134,            0.084791,            0.060891,            0.022719,            0.047725,            0.004951,            0.004951,            0.004951
