epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.09238,0.017663,0.029912,0.51629,0.07622,0.06264,0.017112,0.070835,0.012278,0.021584,0.070353,0.0032941,0.0032941
1.0,0.064396,0.013897,0.0164,0.73994,0.14646,0.16485,0.05683,0.065415,0.0097782,0.017135,0.040287,0.0065618,0.0065618
2.0,0.05933,0.011307,0.013641,0.55461,0.26844,0.1959,0.068346,0.064074,0.020339,0.024781,0.010156,0.0097636,0.0097636
3.0,0.057907,0.01082,0.013624,0.58398,0.26239,0.24336,0.095826,0.05604,0.012241,0.017602,0.009703,0.009703,0.009703
4.0,0.055512,0.010551,0.012723,0.46174,0.21756,0.16134,0.0518,0.061447,0.010041,0.019131,0.009703,0.009703,0.009703
5.0,0.053767,0.010311,0.011928,0.60599,0.25294,0.2766,0.1199,0.054726,0.010205,0.01799,0.009604,0.009604,0.009604
6.0,0.051294,0.0099084,0.010527,0.62564,0.29574,0.28638,0.10848,0.055088,0.010814,0.014994,0.009505,0.009505,0.009505
7.0,0.050364,0.0096611,0.010145,0.56558,0.13511,0.13119,0.055998,0.066163,0.011553,0.028758,0.009406,0.009406,0.009406
8.0,0.049063,0.0094129,0.0091533,0.71261,0.37911,0.37918,0.16203,0.050141,0.0087088,0.014594,0.009307,0.009307,0.009307
9.0,0.047744,0.0094407,0.0087864,0.69186,0.35967,0.39126,0.16669,0.050164,0.0089865,0.013613,0.009208,0.009208,0.009208
10.0,0.047584,0.0092863,0.0086085,0.65924,0.31148,0.34402,0.15663,0.049898,0.0092739,0.012243,0.009109,0.009109,0.009109
11.0,0.046249,0.0092009,0.0083158,0.78924,0.29262,0.37576,0.16169,0.050719,0.0086367,0.012205,0.00901,0.00901,0.00901
12.0,0.04634,0.0090879,0.0088072,0.71118,0.38781,0.40241,0.17349,0.048361,0.008617,0.01552,0.008911,0.008911,0.008911
13.0,0.045046,0.0088716,0.0076563,0.74025,0.38174,0.42505,0.18548,0.048854,0.0085666,0.014143,0.008812,0.008812,0.008812
14.0,0.045121,0.0087401,0.0071173,0.72849,0.3849,0.42729,0.20186,0.049558,0.0083282,0.012843,0.008713,0.008713,0.008713
15.0,0.043799,0.0086002,0.0070606,0.72342,0.37004,0.41803,0.20047,0.046185,0.0086072,0.012299,0.008614,0.008614,0.008614
16.0,0.043638,0.0085639,0.0068633,0.74064,0.36348,0.42419,0.20159,0.047158,0.0082912,0.012824,0.008515,0.008515,0.008515
17.0,0.042784,0.0085196,0.0060901,0.77063,0.35288,0.40602,0.18963,0.047723,0.008232,0.014425,0.008416,0.008416,0.008416
18.0,0.042391,0.0084183,0.0061762,0.72253,0.39414,0.4255,0.20876,0.04728,0.0086899,0.012811,0.008317,0.008317,0.008317
19.0,0.0422,0.008206,0.0057399,0.71821,0.39683,0.4149,0.2112,0.04558,0.0083004,0.017344,0.008218,0.008218,0.008218
20.0,0.041302,0.008255,0.0055847,0.76488,0.38113,0.4416,0.21948,0.044675,0.0083005,0.01269,0.008119,0.008119,0.008119
21.0,0.04096,0.008331,0.0057485,0.69799,0.29955,0.31829,0.1476,0.052049,0.0098566,0.018969,0.00802,0.00802,0.00802
22.0,0.040567,0.0082216,0.0054824,0.79097,0.40219,0.4693,0.23492,0.046186,0.008516,0.011265,0.007921,0.007921,0.007921
23.0,0.040557,0.0081054,0.0050643,0.78302,0.41121,0.47033,0.24073,0.043686,0.0080438,0.011799,0.007822,0.007822,0.007822
