epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.12076,0.032574,0.049875,0.00088469,0.071429,0.00048676,0.00010354,0.11569,0.029472,0.049622,0.0991,0.0001,0.0001
1.0,0.12053,0.031139,0.049831,0.000836,0.071429,0.00047176,0.00010679,0.11371,0.028793,0.048071,0.097297,0.00029703,0.00029703
2.0,0.1177,0.032538,0.047904,0.0011459,0.10714,0.00065528,0.00014308,0.11026,0.028076,0.044995,0.09549,0.0004901,0.0004901
3.0,0.11564,0.031203,0.044666,0.0013689,0.14286,0.00084636,0.00018794,0.10634,0.027336,0.040356,0.093679,0.00067921,0.00067921
4.0,0.1106,0.031389,0.039944,0.0019739,0.2381,0.0013039,0.00026525,0.10241,0.026489,0.034485,0.091864,0.00086436,0.00086436
5.0,0.108,0.030423,0.03414,0.0024576,0.34524,0.0028681,0.00056973,0.097746,0.025867,0.027972,0.090046,0.0010455,0.0010455
6.0,0.10407,0.028565,0.027696,0.0029625,0.47619,0.013911,0.0021561,0.09559,0.024994,0.021664,0.088223,0.0012228,0.0012228
7.0,0.098495,0.026834,0.023666,0.0034378,0.60714,0.027833,0.0044742,0.092813,0.024345,0.01702,0.086396,0.001396,0.001396
8.0,0.09639,0.027967,0.019708,0.0039909,0.75,0.042401,0.0065306,0.091241,0.023613,0.013628,0.084565,0.0015654,0.0015654
9.0,0.092217,0.026597,0.017275,0.0038943,0.77381,0.080062,0.016478,0.089226,0.023186,0.011034,0.082731,0.0017307,0.0017307
10.0,0.089774,0.026721,0.013368,0.0078813,0.69048,0.081116,0.016995,0.083681,0.02354,0.008847,0.080892,0.0018921,0.0018921
11.0,0.088072,0.028385,0.012912,0.013528,0.61905,0.11214,0.023027,0.085307,0.0229,0.0080185,0.07905,0.0020495,0.0020495
12.0,0.083699,0.026628,0.010448,0.01653,0.46429,0.041149,0.0080214,0.086035,0.02206,0.0065125,0.077203,0.002203,0.002203
13.0,0.082176,0.029134,0.0089383,0.061788,0.63095,0.15513,0.039178,0.079275,0.02256,0.0054268,0.075353,0.0023525,0.0023525
14.0,0.081525,0.029516,0.0079159,0.0034097,0.88095,0.010369,0.0028218,0.092462,0.02021,0.0046036,0.073498,0.0024981,0.0024981
15.0,0.082353,0.029216,0.0068982,0.053274,0.53571,0.1319,0.031548,0.085648,0.019951,0.0040924,0.07164,0.0026396,0.0026396
16.0,0.075209,0.026551,0.0062146,0.047379,0.5119,0.092335,0.021766,0.085406,0.01992,0.0035187,0.069777,0.0027773,0.0027773
17.0,0.074012,0.029057,0.0056903,0.16267,0.29762,0.12478,0.032124,0.074057,0.021507,0.003183,0.067911,0.0029109,0.0029109
18.0,0.077442,0.025596,0.0052993,0.20858,0.44048,0.18422,0.050031,0.074475,0.020786,0.002948,0.066041,0.0030407,0.0030407
19.0,0.074022,0.025892,0.0046547,0.22596,0.38095,0.17954,0.052248,0.072999,0.020985,0.0026596,0.064166,0.0031664,0.0031664
20.0,0.077352,0.022409,0.0049272,0.24792,0.29762,0.16971,0.037812,0.067197,0.021648,0.0025318,0.062288,0.0032882,0.0032882
21.0,0.070216,0.025467,0.0040387,0.30848,0.35714,0.27886,0.082561,0.066521,0.021416,0.002462,0.060406,0.003406,0.003406
22.0,0.068822,0.024007,0.0041544,0.23123,0.22919,0.18534,0.047859,0.065026,0.021297,0.0023682,0.05852,0.0035199,0.0035199
23.0,0.072836,0.02307,0.0038447,0.49978,0.33333,0.36129,0.10902,0.065146,0.020962,0.0023792,0.05663,0.0036298,0.0036298
24.0,0.069304,0.022438,0.0036363,0.42008,0.2381,0.22797,0.052005,0.074261,0.019382,0.0021687,0.054736,0.0037358,0.0037358
25.0,0.069098,0.023933,0.0032762,0.45497,0.30952,0.35073,0.097228,0.071492,0.019112,0.0022633,0.052838,0.0038378,0.0038378
26.0,0.066242,0.021586,0.0031872,0.53357,0.40476,0.43675,0.14547,0.069568,0.018661,0.0022686,0.050936,0.0039358,0.0039358
27.0,0.065715,0.023119,0.0030399,0.45394,0.34524,0.38246,0.12476,0.068529,0.018177,0.0021572,0.04903,0.0040299,0.0040299
28.0,0.070722,0.019371,0.0028096,0.52792,0.47619,0.49125,0.16951,0.061348,0.018471,0.0022171,0.04712,0.00412,0.00412
29.0,0.063679,0.019156,0.0029757,0.46701,0.36905,0.39306,0.12317,0.067129,0.017239,0.0021484,0.045206,0.0042061,0.0042061
30.0,0.06799,0.019068,0.002923,0.43857,0.44642,0.43406,0.14477,0.063208,0.017235,0.0021542,0.043288,0.0042883,0.0042883
31.0,0.067792,0.018337,0.0029345,0.3642,0.47619,0.33362,0.09856,0.061733,0.017132,0.0021938,0.041367,0.0043665,0.0043665
32.0,0.067751,0.01864,0.003224,0.54367,0.45238,0.4377,0.15201,0.062533,0.016659,0.0022942,0.039441,0.0044408,0.0044408
33.0,0.064246,0.018016,0.0029566,0.39991,0.30952,0.35515,0.083735,0.067527,0.015877,0.0022541,0.037511,0.0045111,0.0045111
34.0,0.061256,0.018785,0.0031693,0.45393,0.42857,0.3944,0.13269,0.068421,0.015499,0.002356,0.035577,0.0045775,0.0045775
35.0,0.064106,0.019013,0.0029257,0.57918,0.38095,0.41204,0.13039,0.066475,0.015659,0.0022659,0.03364,0.0046399,0.0046399
36.0,0.06185,0.019463,0.0028314,0.60856,0.40476,0.45426,0.14796,0.059134,0.016418,0.0023056,0.031698,0.0046983,0.0046983
37.0,0.060831,0.018061,0.0027545,0.56671,0.42045,0.44273,0.13053,0.059252,0.016247,0.002264,0.029753,0.0047528,0.0047528
38.0,0.065326,0.018482,0.0029047,0.64431,0.40476,0.41925,0.16358,0.063501,0.015518,0.0021641,0.027803,0.0048033,0.0048033
39.0,0.062125,0.019427,0.0027127,0.55702,0.45238,0.46108,0.16207,0.061484,0.015713,0.0022667,0.02585,0.0048498,0.0048498
40.0,0.058645,0.018716,0.0026071,0.57754,0.46429,0.47417,0.16545,0.059542,0.015766,0.0022278,0.023892,0.0048924,0.0048924
41.0,0.059854,0.016117,0.0027659,0.50407,0.45238,0.44998,0.15369,0.058771,0.015694,0.0022076,0.021931,0.004931,0.004931
42.0,0.058911,0.017749,0.0026037,0.55434,0.44048,0.46396,0.17979,0.060533,0.015137,0.0022602,0.019966,0.0049657,0.0049657
43.0,0.05885,0.016233,0.002653,0.65447,0.45099,0.47664,0.15614,0.061952,0.014839,0.002359,0.017996,0.0049964,0.0049964
44.0,0.057351,0.017902,0.0028047,0.64486,0.42857,0.50627,0.17598,0.060672,0.014774,0.0024071,0.016023,0.0050232,0.0050232
45.0,0.054445,0.015494,0.0025336,0.74455,0.41667,0.51161,0.18971,0.059314,0.014664,0.0023739,0.014046,0.005046,0.005046
46.0,0.059384,0.015099,0.0027345,0.50189,0.46783,0.48533,0.21278,0.059015,0.014671,0.0024334,0.012065,0.0050648,0.0050648
47.0,0.058309,0.01585,0.0026124,0.57873,0.38095,0.44552,0.15007,0.059037,0.014729,0.0024242,0.01008,0.0050797,0.0050797
48.0,0.053414,0.015335,0.0024893,0.5017,0.5119,0.49976,0.1491,0.061108,0.014366,0.0023586,0.0080906,0.0050906,0.0050906
49.0,0.055378,0.015145,0.0025705,0.73803,0.5,0.58178,0.19129,0.060809,0.014378,0.0022442,0.0060975,0.0050975,0.0050975
50.0,0.051565,0.015231,0.0028241,0.69759,0.54926,0.6077,0.19735,0.058429,0.014343,0.0022366,0.00505,0.00505,0.00505
51.0,0.051436,0.013861,0.0024881,0.6405,0.5515,0.60653,0.22955,0.057243,0.014545,0.0022438,0.00505,0.00505,0.00505
52.0,0.04848,0.015334,0.0022742,0.50691,0.54762,0.52634,0.2023,0.056732,0.014587,0.0021973,0.004951,0.004951,0.004951
53.0,0.049408,0.015454,0.0025307,0.74323,0.55138,0.65526,0.24076,0.055013,0.014565,0.0022556,0.004852,0.004852,0.004852
54.0,0.051338,0.013195,0.0025446,0.792,0.4881,0.65158,0.23556,0.053008,0.014641,0.0022789,0.004753,0.004753,0.004753
55.0,0.051053,0.015201,0.0025365,0.78909,0.4881,0.59688,0.18993,0.057033,0.014183,0.0022423,0.004654,0.004654,0.004654
56.0,0.051746,0.015568,0.0022127,0.7487,0.57143,0.66549,0.2341,0.055602,0.013926,0.0022152,0.004555,0.004555,0.004555
57.0,0.046264,0.013547,0.0021799,0.80641,0.49597,0.64126,0.25692,0.054445,0.014103,0.0022633,0.004456,0.004456,0.004456
58.0,0.046237,0.012868,0.0021714,0.8026,0.46429,0.62214,0.21139,0.056253,0.01408,0.0023071,0.004357,0.004357,0.004357
59.0,0.046863,0.014153,0.0021753,0.80106,0.5,0.60758,0.23919,0.057739,0.014038,0.0023319,0.004258,0.004258,0.004258
60.0,0.045711,0.013124,0.0021721,0.73575,0.49724,0.60834,0.24332,0.053419,0.014332,0.0023369,0.004159,0.004159,0.004159
61.0,0.045084,0.011688,0.0021119,0.85549,0.5,0.66775,0.2787,0.054134,0.014467,0.0023548,0.00406,0.00406,0.00406
62.0,0.044438,0.011315,0.0022292,0.75372,0.5101,0.63395,0.22751,0.052816,0.014458,0.0022648,0.003961,0.003961,0.003961
63.0,0.04856,0.014415,0.001996,0.69396,0.40476,0.50051,0.20156,0.061025,0.014177,0.0023975,0.003862,0.003862,0.003862
64.0,0.043888,0.012177,0.0019181,0.65248,0.4881,0.5489,0.22956,0.054144,0.014811,0.0025234,0.003763,0.003763,0.003763
65.0,0.0432,0.013251,0.0020234,0.63734,0.40476,0.48769,0.19481,0.059495,0.014971,0.0026573,0.003664,0.003664,0.003664
66.0,0.041838,0.012325,0.0019718,0.59601,0.5445,0.57374,0.23603,0.053393,0.015469,0.0026772,0.003565,0.003565,0.003565
