               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.035286,           0.0056294,           0.0029404,             0.66285,             0.34798,             0.34429,             0.15734,            0.048672,           0.0092901,               0.015,            0.006535,            0.006535,            0.006535
                  37,            0.034949,           0.0057066,           0.0027392,             0.65382,             0.32034,             0.32609,             0.14294,            0.050359,           0.0084944,            0.015665,            0.006436,            0.006436,            0.006436
                  38,            0.034985,           0.0058262,           0.0025906,             0.71553,             0.32522,             0.33236,             0.15577,            0.050588,           0.0092129,            0.016095,            0.006337,            0.006337,            0.006337
                  39,            0.034075,           0.0056643,           0.0024748,              0.6946,             0.34354,              0.3499,             0.17441,            0.047957,           0.0086468,            0.016238,            0.006238,            0.006238,            0.006238
                  40,             0.03454,           0.0054792,           0.0023598,             0.75369,             0.34622,             0.39031,             0.18432,            0.047024,           0.0084038,            0.015682,            0.006139,            0.006139,            0.006139
                  41,            0.033174,           0.0054877,           0.0020983,             0.70705,             0.34515,             0.38129,             0.18014,            0.047317,           0.0088547,            0.015715,             0.00604,             0.00604,             0.00604
                  42,            0.033004,           0.0052808,           0.0017424,             0.75132,             0.32319,             0.36171,             0.17794,             0.04796,           0.0092086,            0.016339,            0.005941,            0.005941,            0.005941
                  43,            0.033891,           0.0053693,           0.0026724,             0.72999,             0.35037,             0.37254,             0.17568,            0.048144,           0.0086238,            0.015996,            0.005842,            0.005842,            0.005842
                  44,            0.032995,            0.005333,           0.0021606,             0.72307,             0.32646,             0.36084,             0.17109,            0.049824,           0.0089192,            0.017198,            0.005743,            0.005743,            0.005743
                  45,            0.032194,           0.0054036,           0.0019807,             0.80845,              0.2813,             0.36499,             0.16802,            0.048156,           0.0087024,            0.017019,            0.005644,            0.005644,            0.005644
                  46,            0.032421,            0.005165,            0.001944,             0.73261,             0.34232,             0.37946,             0.18711,             0.04693,           0.0087722,            0.014658,            0.005545,            0.005545,            0.005545
