epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
43.0,0.031896,0.0087881,0.0010618,0.87377,0.80488,0.84527,0.42554,0.038145,0.011803,0.0011111,0.005842,0.005842,0.005842
44.0,0.031257,0.008992,0.00099167,0.88005,0.80526,0.83764,0.41963,0.038637,0.011963,0.0010877,0.005743,0.005743,0.005743
45.0,0.031135,0.0087907,0.0010197,0.88794,0.71951,0.81412,0.40962,0.03877,0.013561,0.0011175,0.005644,0.005644,0.005644
46.0,0.030077,0.0085294,0.00098892,0.85677,0.72953,0.81198,0.4217,0.03824,0.013706,0.0011148,0.005545,0.005545,0.005545
47.0,0.031135,0.0084294,0.0010305,0.82213,0.78916,0.80671,0.42213,0.038316,0.013788,0.0011425,0.005446,0.005446,0.005446
48.0,0.031341,0.0090519,0.0010038,0.87547,0.78049,0.84162,0.42275,0.039451,0.013075,0.0010522,0.005347,0.005347,0.005347
49.0,0.029603,0.0081317,0.00096473,0.88549,0.85366,0.8629,0.451,0.036823,0.011787,0.00094137,0.005248,0.005248,0.005248
50.0,0.028472,0.0077407,0.00092526,0.85177,0.84092,0.82782,0.43567,0.037852,0.012079,0.0009285,0.005149,0.005149,0.005149
51.0,0.029009,0.0082257,0.00088275,0.92931,0.81707,0.85047,0.44461,0.037922,0.012056,0.0009223,0.00505,0.00505,0.00505
52.0,0.028952,0.0084808,0.00087872,0.83657,0.81158,0.80475,0.38557,0.040976,0.012377,0.00099716,0.004951,0.004951,0.004951
53.0,0.028282,0.0084144,0.00087997,0.89882,0.80488,0.8317,0.3778,0.040386,0.012794,0.0010356,0.004852,0.004852,0.004852
54.0,0.028569,0.0083235,0.00091152,0.91362,0.79268,0.83663,0.41381,0.038642,0.012203,0.00094156,0.004753,0.004753,0.004753
55.0,0.02799,0.0083075,0.00089642,0.91356,0.79268,0.85035,0.45339,0.03678,0.012476,0.00091343,0.004654,0.004654,0.004654
56.0,0.026208,0.007382,0.00083775,0.86603,0.81707,0.84575,0.45188,0.037187,0.012747,0.00091572,0.004555,0.004555,0.004555
57.0,0.026168,0.00778,0.000803,0.92136,0.78049,0.86686,0.45971,0.036382,0.011419,0.00085449,0.004456,0.004456,0.004456
58.0,0.027082,0.0078917,0.00078739,0.92592,0.76221,0.86574,0.46069,0.037386,0.012043,0.00086374,0.004357,0.004357,0.004357
59.0,0.02569,0.0080508,0.00074984,0.83265,0.81707,0.85725,0.46766,0.037518,0.012688,0.00087528,0.004258,0.004258,0.004258
60.0,0.025015,0.0077847,0.00073056,0.8813,0.8149,0.84046,0.45368,0.036395,0.012613,0.00083809,0.004159,0.004159,0.004159
61.0,0.024503,0.0077221,0.00068628,0.88802,0.79268,0.82899,0.44344,0.036571,0.012823,0.00083952,0.00406,0.00406,0.00406
62.0,0.024243,0.0081217,0.00071245,0.87295,0.75417,0.82255,0.43423,0.036384,0.01292,0.00079985,0.003961,0.003961,0.003961
63.0,0.024039,0.0076966,0.00067737,0.85457,0.78831,0.79989,0.43431,0.03662,0.01281,0.00079813,0.003862,0.003862,0.003862
64.0,0.024697,0.0079396,0.00068192,0.84256,0.7832,0.81418,0.45982,0.036311,0.013044,0.00083094,0.003763,0.003763,0.003763
65.0,0.024133,0.0078018,0.00067753,0.86667,0.79272,0.83643,0.44759,0.037513,0.012638,0.00080748,0.003664,0.003664,0.003664
66.0,0.025195,0.0080331,0.0006826,0.84746,0.81303,0.85342,0.46454,0.036056,0.012531,0.00080671,0.003565,0.003565,0.003565
67.0,0.023401,0.0072136,0.00065213,0.91392,0.77692,0.86852,0.46131,0.036401,0.012333,0.00077391,0.003466,0.003466,0.003466
68.0,0.024041,0.0078263,0.00063693,0.85772,0.82927,0.85562,0.44799,0.037046,0.012753,0.00077486,0.003367,0.003367,0.003367
69.0,0.023134,0.0077631,0.00062196,0.87645,0.77862,0.84441,0.45638,0.035725,0.012859,0.00078669,0.003268,0.003268,0.003268
70.0,0.022853,0.0074485,0.00057687,0.90096,0.77665,0.83645,0.46442,0.035741,0.012783,0.00076771,0.003169,0.003169,0.003169
71.0,0.022682,0.0070566,0.00059578,0.89033,0.81707,0.84842,0.46496,0.035613,0.012695,0.0007659,0.00307,0.00307,0.00307
72.0,0.022508,0.0072707,0.00057211,0.91752,0.80488,0.85253,0.45704,0.035942,0.012726,0.00073924,0.002971,0.002971,0.002971
73.0,0.022256,0.0073656,0.00056181,0.91112,0.80488,0.87934,0.46622,0.035463,0.012072,0.00068755,0.002872,0.002872,0.002872
74.0,0.020983,0.0070073,0.00052925,0.88287,0.81707,0.8725,0.46507,0.035893,0.01194,0.0006784,0.002773,0.002773,0.002773
75.0,0.020382,0.0065834,0.00053884,0.89144,0.82927,0.85831,0.45162,0.035375,0.012249,0.00068002,0.002674,0.002674,0.002674
76.0,0.020524,0.0072198,0.00049908,0.85094,0.84146,0.85994,0.44887,0.037614,0.01265,0.00069575,0.002575,0.002575,0.002575
77.0,0.021626,0.0074826,0.00049544,0.90266,0.79164,0.85028,0.44188,0.038482,0.012903,0.00071769,0.002476,0.002476,0.002476
78.0,0.020841,0.007254,0.00048368,0.88864,0.80488,0.86037,0.4575,0.036857,0.012806,0.00070734,0.002377,0.002377,0.002377
79.0,0.020712,0.0068139,0.00046992,0.8715,0.82707,0.85974,0.46074,0.03587,0.012671,0.00069256,0.002278,0.002278,0.002278
80.0,0.020169,0.0071545,0.00046106,0.90154,0.80488,0.86916,0.47821,0.034487,0.01239,0.00063701,0.002179,0.002179,0.002179
81.0,0.019161,0.0065872,0.00046373,0.89314,0.81543,0.86941,0.47995,0.034707,0.012547,0.00061388,0.00208,0.00208,0.00208
82.0,0.020062,0.0068699,0.00044455,0.89155,0.80205,0.87024,0.46941,0.03437,0.012789,0.00061264,0.001981,0.001981,0.001981
83.0,0.018921,0.006674,0.00042533,0.84905,0.82317,0.85098,0.47622,0.034657,0.012947,0.00060544,0.001882,0.001882,0.001882
84.0,0.019228,0.0066601,0.00041746,0.86468,0.80488,0.85569,0.4891,0.03461,0.012995,0.00058823,0.001783,0.001783,0.001783
85.0,0.019101,0.0066363,0.00041726,0.85947,0.82048,0.86382,0.48983,0.034115,0.012302,0.00052977,0.001684,0.001684,0.001684
86.0,0.018208,0.0066374,0.00038948,0.88079,0.82927,0.85833,0.47105,0.035141,0.012621,0.00052733,0.001585,0.001585,0.001585
87.0,0.018705,0.0066701,0.00038396,0.86217,0.82927,0.85605,0.45584,0.035497,0.012659,0.00051475,0.001486,0.001486,0.001486
88.0,0.018168,0.0067404,0.00036397,0.90377,0.80174,0.85876,0.47014,0.03494,0.012592,0.00050497,0.001387,0.001387,0.001387
89.0,0.018489,0.0066152,0.00036951,0.8769,0.78049,0.84414,0.46999,0.035056,0.013454,0.00053725,0.001288,0.001288,0.001288
90.0,0.017652,0.0064471,0.0003607,0.86742,0.84146,0.85534,0.45877,0.035317,0.013533,0.00055285,0.001189,0.001189,0.001189
91.0,0.018055,0.0064989,0.00034719,0.90622,0.82497,0.86438,0.47869,0.034648,0.01281,0.00051546,0.00109,0.00109,0.00109
92.0,0.017803,0.0064066,0.00035569,0.88258,0.84146,0.86827,0.49559,0.03419,0.0128,0.0005034,0.000991,0.000991,0.000991
93.0,0.017683,0.0065366,0.00033942,0.89474,0.81707,0.87233,0.4879,0.035132,0.012884,0.00049844,0.000892,0.000892,0.000892
94.0,0.017633,0.0065252,0.00032665,0.89457,0.82786,0.87288,0.49173,0.03443,0.012949,0.00050306,0.000793,0.000793,0.000793
95.0,0.016965,0.0065651,0.00031537,0.89675,0.82927,0.87139,0.48671,0.034443,0.013041,0.0005065,0.000694,0.000694,0.000694
96.0,0.01612,0.0060996,0.00030985,0.89523,0.83367,0.86845,0.48195,0.03448,0.013355,0.00051479,0.000595,0.000595,0.000595
97.0,0.016471,0.006261,0.00030247,0.8958,0.80488,0.86413,0.47672,0.03435,0.013481,0.00051026,0.000496,0.000496,0.000496
98.0,0.016357,0.0063969,0.00030202,0.87995,0.8045,0.85643,0.48021,0.033949,0.013424,0.00049686,0.000397,0.000397,0.000397
99.0,0.016217,0.0058527,0.0003036,0.89441,0.82642,0.86482,0.48577,0.033942,0.013348,0.00048943,0.000298,0.000298,0.000298
