epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.05024,0.0048906,0.008833,0.76548,0.4022,0.45692,0.22988,0.043571,0.013063,0.023855,0.0865,0.0015,0.0015
1.0,0.048096,0.0048136,0.0047856,0.74953,0.37296,0.41549,0.20794,0.046032,0.013346,0.034042,0.072069,0.0030693,0.0030693
2.0,0.043823,0.0046148,0.0026467,0.7333,0.34336,0.37281,0.17521,0.047927,0.013059,0.036835,0.057607,0.0046069,0.0046069
3.0,0.042503,0.0040582,0.0019461,0.74211,0.30395,0.35725,0.16417,0.048563,0.01314,0.036483,0.043113,0.0061129,0.0061129
4.0,0.041345,0.0039763,0.0029955,0.63098,0.27293,0.27334,0.11321,0.056487,0.015485,0.051705,0.028587,0.0075872,0.0075872
5.0,0.038567,0.0038288,0.001765,0.67808,0.27469,0.31214,0.13682,0.053963,0.015236,0.037592,0.01403,0.0090297,0.0090297
6.0,0.040486,0.0037442,0.0030269,0.62584,0.10408,0.12715,0.050587,0.069574,0.019695,0.065211,0.009406,0.009406,0.009406
7.0,0.04439,0.0038724,0.0030839,0.50261,0.24616,0.19136,0.072193,0.061354,0.016722,0.057995,0.009406,0.009406,0.009406
8.0,0.042109,0.0041678,0.002476,0.51104,0.20432,0.12676,0.049708,0.061948,0.018871,0.07379,0.009307,0.009307,0.009307
9.0,0.041558,0.0038981,0.00388,0.29434,0.24295,0.20843,0.083503,0.06321,0.017999,0.04717,0.009208,0.009208,0.009208
10.0,0.038724,0.004367,0.0029483,0.35268,0.19847,0.22485,0.091209,0.059413,0.017313,0.058797,0.009109,0.009109,0.009109
11.0,0.041414,0.0037699,0.0017513,0.75755,0.13688,0.18841,0.076708,0.061245,0.017808,0.051961,0.00901,0.00901,0.00901
12.0,0.040241,0.0037188,0.0015383,0.78967,0.14599,0.18143,0.071175,0.061715,0.015712,0.060945,0.008911,0.008911,0.008911
13.0,0.037528,0.0037,0.0015929,0.81413,0.132,0.21112,0.088723,0.058402,0.018898,0.064944,0.008812,0.008812,0.008812
14.0,0.037468,0.0035359,0.0013459,0.37689,0.20276,0.22407,0.093576,0.060285,0.018775,0.053661,0.008713,0.008713,0.008713
15.0,0.036392,0.0038307,0.0012576,0.59484,0.20553,0.22433,0.092483,0.059003,0.016848,0.050314,0.008614,0.008614,0.008614
16.0,0.035123,0.0036536,0.0012263,0.69379,0.19521,0.23088,0.090462,0.058524,0.017459,0.054492,0.008515,0.008515,0.008515
17.0,0.03635,0.00312,0.0015972,0.73456,0.17543,0.21994,0.087841,0.059739,0.017313,0.050816,0.008416,0.008416,0.008416
18.0,0.035976,0.0033983,0.0013445,0.73271,0.13694,0.16672,0.064954,0.061154,0.01952,0.065968,0.008317,0.008317,0.008317
19.0,0.035889,0.0029712,0.0013876,0.69248,0.13916,0.18467,0.076634,0.059526,0.022824,0.060909,0.008218,0.008218,0.008218
20.0,0.036567,0.0031526,0.0024869,0.652,0.16154,0.20213,0.086438,0.057205,0.019106,0.067833,0.008119,0.008119,0.008119
21.0,0.034536,0.0030123,0.0013294,0.58653,0.14704,0.15704,0.06312,0.065938,0.017658,0.06057,0.00802,0.00802,0.00802
22.0,0.03301,0.003294,0.0014954,0.56525,0.13282,0.14953,0.062828,0.062416,0.019626,0.064583,0.007921,0.007921,0.007921
23.0,0.033213,0.0030653,0.0010955,0.43961,0.18388,0.21334,0.088404,0.060489,0.01748,0.046139,0.007822,0.007822,0.007822
24.0,0.033023,0.0034107,0.0010898,0.78944,0.11059,0.14528,0.058377,0.067205,0.01835,0.076959,0.007723,0.007723,0.007723
25.0,0.032004,0.0030312,0.0015947,0.58937,0.13476,0.17699,0.071181,0.062105,0.017952,0.067503,0.007624,0.007624,0.007624
26.0,0.031145,0.0031032,0.0017238,0.5112,0.20487,0.17572,0.075922,0.058705,0.01944,0.056017,0.007525,0.007525,0.007525
27.0,0.03089,0.0032199,0.00089667,0.5097,0.1878,0.18905,0.082234,0.059143,0.019231,0.049223,0.007426,0.007426,0.007426
28.0,0.030424,0.0028223,0.0010734,0.50201,0.18085,0.17529,0.072278,0.062302,0.017906,0.04538,0.007327,0.007327,0.007327
29.0,0.031132,0.0028888,0.001024,0.48697,0.16836,0.17767,0.077671,0.063283,0.018646,0.046266,0.007228,0.007228,0.007228
