               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.12553,            0.035308,            0.041631,           0.0005685,            0.060976,          0.00030341,          4.7779e-05,             0.11392,            0.025558,            0.037482,              0.0937,              0.0007,              0.0007
                   1,             0.10663,            0.028151,            0.027367,           0.0030163,             0.62195,           0.0086181,           0.0020262,            0.090555,            0.022938,            0.015916,            0.086485,           0.0014851,           0.0014851
                   2,            0.090841,            0.026507,            0.011826,           0.0030887,             0.82927,            0.034438,           0.0070242,             0.08605,            0.020576,           0.0055504,            0.079254,           0.0022545,           0.0022545
                   3,            0.083315,            0.025826,           0.0058972,            0.021261,             0.69512,            0.055682,            0.017432,            0.075938,            0.020721,           0.0029541,            0.072008,           0.0030079,           0.0030079
                   4,            0.076324,            0.024396,            0.004168,             0.26965,             0.36585,             0.23087,            0.073839,            0.066905,            0.021503,           0.0021227,            0.064746,           0.0037456,           0.0037456
                   5,            0.074203,            0.021745,           0.0034559,            0.051863,             0.20732,            0.038893,            0.012275,            0.086943,            0.016575,           0.0018316,            0.057467,           0.0044673,           0.0044673
                   6,            0.073738,            0.021176,           0.0031051,             0.36646,             0.35366,             0.27625,            0.082569,            0.082708,            0.015316,           0.0017841,            0.050173,           0.0051733,           0.0051733
                   7,            0.069883,            0.019358,           0.0032275,             0.42099,             0.30488,             0.32387,             0.11663,            0.069626,            0.015873,             0.00203,            0.042863,           0.0058634,           0.0058634
                   8,            0.067544,            0.018025,           0.0033594,             0.24489,             0.39024,             0.23387,            0.053465,            0.078248,             0.01368,           0.0019241,            0.035538,           0.0065377,           0.0065377
                   9,            0.068762,            0.018533,           0.0033008,             0.52534,             0.52439,             0.51305,             0.17481,            0.060182,            0.015656,           0.0019047,            0.028196,           0.0071961,           0.0071961
