epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.09972,0.017694,0.034598,0.00087503,0.30179,0.0029485,0.00079193,0.083424,0.012638,0.027991,0.070638,0.0032624,0.0032624
1.0,0.071494,0.013635,0.015497,0.77715,0.05,0.072168,0.023449,0.073938,0.011592,0.024909,0.040573,0.0065304,0.0065304
2.0,0.064431,0.011391,0.011849,0.62007,0.13591,0.10665,0.026662,0.069392,0.010419,0.021326,0.010442,0.0097325,0.0097325
3.0,0.061669,0.0094941,0.010915,0.61766,0.18103,0.1212,0.042185,0.069113,0.016851,0.027427,0.009703,0.009703,0.009703
4.0,0.058033,0.0091512,0.010125,0.66947,0.12716,0.1044,0.034427,0.067794,0.016866,0.027715,0.009703,0.009703,0.009703
5.0,0.055377,0.0088012,0.0092074,0.614,0.12547,0.1232,0.034921,0.065769,0.011886,0.023031,0.009604,0.009604,0.009604
6.0,0.054306,0.0086115,0.0094543,0.63654,0.12544,0.11617,0.037095,0.060286,0.015368,0.024781,0.009505,0.009505,0.009505
7.0,0.054489,0.0083158,0.0078393,0.66456,0.15638,0.14723,0.054146,0.06119,0.01128,0.021149,0.009406,0.009406,0.009406
8.0,0.051944,0.0080529,0.0081455,0.66621,0.18142,0.15628,0.063551,0.057984,0.011859,0.029685,0.009307,0.009307,0.009307
9.0,0.050814,0.0080228,0.0073635,0.69495,0.14086,0.14465,0.054389,0.062748,0.010554,0.02024,0.009208,0.009208,0.009208
10.0,0.050241,0.0080308,0.0073523,0.63308,0.12007,0.13668,0.056951,0.060697,0.013543,0.024922,0.009109,0.009109,0.009109
11.0,0.048276,0.0077891,0.0068458,0.76522,0.12684,0.15288,0.054316,0.060776,0.010965,0.021823,0.00901,0.00901,0.00901
12.0,0.047372,0.0075507,0.0065952,0.69759,0.15506,0.14,0.052484,0.058935,0.010966,0.023847,0.008911,0.008911,0.008911
13.0,0.046053,0.0074759,0.0069165,0.73815,0.15066,0.20689,0.071802,0.056388,0.010394,0.021946,0.008812,0.008812,0.008812
14.0,0.045552,0.0074305,0.0060283,0.49409,0.22892,0.18078,0.072817,0.055105,0.011217,0.020788,0.008713,0.008713,0.008713
15.0,0.044504,0.0072926,0.0057417,0.55134,0.23065,0.20755,0.081515,0.055681,0.0099978,0.020579,0.008614,0.008614,0.008614
16.0,0.043989,0.0070007,0.0052905,0.54668,0.23266,0.22165,0.08675,0.059164,0.010604,0.023014,0.008515,0.008515,0.008515
17.0,0.042137,0.0070179,0.0052595,0.53752,0.22275,0.22349,0.091239,0.054418,0.0097707,0.018606,0.008416,0.008416,0.008416
18.0,0.04217,0.0067692,0.0048768,0.56377,0.22186,0.21407,0.084926,0.056512,0.0092947,0.017991,0.008317,0.008317,0.008317
19.0,0.042135,0.0068023,0.0045277,0.54931,0.23773,0.21443,0.096834,0.052315,0.010377,0.021709,0.008218,0.008218,0.008218
20.0,0.041659,0.0067535,0.0048549,0.53238,0.23523,0.21839,0.08793,0.054947,0.010387,0.020821,0.008119,0.008119,0.008119
21.0,0.0412,0.0067268,0.0046091,0.60927,0.26021,0.27021,0.1008,0.055687,0.0089692,0.017889,0.00802,0.00802,0.00802
22.0,0.04111,0.006733,0.0051451,0.60917,0.22152,0.22189,0.081225,0.059401,0.0096584,0.019004,0.007921,0.007921,0.007921
23.0,0.041499,0.0068786,0.0045748,0.58318,0.26347,0.25083,0.099882,0.055491,0.0094159,0.018875,0.007822,0.007822,0.007822
