epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.11413,0.024028,0.0458,0.00053246,0.27252,0.00065975,0.0001379,0.10013,0.015291,0.04192,0.0865,0.0015,0.0015
1.0,0.086955,0.018546,0.036943,0.00093145,0.54784,0.013241,0.0029578,0.082321,0.012971,0.034653,0.072069,0.0030693,0.0030693
2.0,0.074041,0.016164,0.032399,0.0010506,0.55293,0.019993,0.0046347,0.083358,0.010998,0.026644,0.057607,0.0046069,0.0046069
3.0,0.06959,0.015009,0.027373,0.30674,0.33794,0.11435,0.031068,0.071943,0.011718,0.023557,0.043113,0.0061129,0.0061129
4.0,0.065945,0.013879,0.021763,0.62523,0.14774,0.13573,0.044057,0.075447,0.010565,0.020725,0.028587,0.0075872,0.0075872
5.0,0.06342,0.012654,0.017926,0.49099,0.21763,0.2163,0.082922,0.075765,0.010294,0.020915,0.01403,0.0090297,0.0090297
6.0,0.058414,0.011413,0.015349,0.45846,0.30088,0.19152,0.062709,0.077493,0.019933,0.040871,0.009406,0.009406,0.009406
7.0,0.058977,0.010846,0.014285,0.48924,0.20355,0.18623,0.073138,0.068675,0.021684,0.02724,0.009406,0.009406,0.009406
8.0,0.05593,0.010666,0.013892,0.62224,0.13948,0.13875,0.05839,0.079769,0.012745,0.032178,0.009307,0.009307,0.009307
9.0,0.053174,0.0099806,0.013769,0.48884,0.10374,0.09552,0.035505,0.074773,0.015085,0.03499,0.009208,0.009208,0.009208
10.0,0.052681,0.0099532,0.012963,0.54925,0.25094,0.16835,0.074096,0.063716,0.014346,0.02119,0.009109,0.009109,0.009109
11.0,0.05204,0.0093049,0.012363,0.53423,0.25373,0.19488,0.080809,0.062153,0.012097,0.028576,0.00901,0.00901,0.00901
12.0,0.051154,0.010212,0.012397,0.60315,0.23222,0.22651,0.10027,0.065387,0.0113,0.021814,0.008911,0.008911,0.008911
13.0,0.048635,0.0098346,0.011083,0.50543,0.25438,0.21031,0.073146,0.066472,0.021531,0.020656,0.008812,0.008812,0.008812
14.0,0.049086,0.0085286,0.010271,0.56711,0.26586,0.25307,0.085485,0.062028,0.012577,0.022575,0.008713,0.008713,0.008713
15.0,0.047222,0.0085535,0.0087292,0.59312,0.24617,0.23564,0.093366,0.060621,0.012044,0.024291,0.008614,0.008614,0.008614
16.0,0.047393,0.0087081,0.009658,0.5383,0.22435,0.15956,0.058312,0.067621,0.014438,0.02779,0.008515,0.008515,0.008515
17.0,0.045759,0.0088782,0.0092497,0.62272,0.23666,0.25853,0.10934,0.061584,0.012921,0.021842,0.008416,0.008416,0.008416
18.0,0.046743,0.0086095,0.0083024,0.56288,0.28462,0.24366,0.10412,0.059508,0.015386,0.018256,0.008317,0.008317,0.008317
19.0,0.045352,0.0081038,0.0078913,0.68856,0.27061,0.29846,0.12419,0.057896,0.01259,0.019284,0.008218,0.008218,0.008218
20.0,0.043743,0.00814,0.0079963,0.65756,0.31053,0.30808,0.13805,0.060215,0.010234,0.021049,0.008119,0.008119,0.008119
21.0,0.043603,0.0075978,0.0074747,0.5798,0.25602,0.23527,0.08102,0.06623,0.010286,0.022124,0.00802,0.00802,0.00802
22.0,0.043357,0.0079145,0.0075678,0.62577,0.29022,0.28131,0.13617,0.058487,0.011021,0.026586,0.007921,0.007921,0.007921
23.0,0.043696,0.0081952,0.0071336,0.63643,0.29449,0.28633,0.13528,0.061588,0.010216,0.020073,0.007822,0.007822,0.007822
24.0,0.042678,0.0080525,0.0063326,0.69572,0.27925,0.31032,0.14244,0.056373,0.010667,0.017507,0.007723,0.007723,0.007723
25.0,0.040613,0.0076858,0.0069755,0.57817,0.29907,0.27883,0.11574,0.061101,0.010193,0.01995,0.007624,0.007624,0.007624
26.0,0.041159,0.0072156,0.0058821,0.65735,0.29963,0.30827,0.12788,0.058329,0.010825,0.019763,0.007525,0.007525,0.007525
27.0,0.039782,0.0073357,0.006567,0.70235,0.27764,0.32424,0.14845,0.057934,0.010543,0.022385,0.007426,0.007426,0.007426
28.0,0.039594,0.0072552,0.0057501,0.7319,0.3003,0.33446,0.15086,0.058362,0.01023,0.01741,0.007327,0.007327,0.007327
29.0,0.039979,0.0074675,0.0056859,0.6275,0.30495,0.29162,0.12693,0.06084,0.010889,0.018303,0.007228,0.007228,0.007228
30.0,0.039039,0.0073221,0.0047581,0.697,0.23304,0.2562,0.084163,0.063063,0.010127,0.019959,0.007129,0.007129,0.007129
31.0,0.038521,0.006807,0.0042616,0.73411,0.30587,0.32263,0.15358,0.056998,0.011028,0.020609,0.00703,0.00703,0.00703
32.0,0.036562,0.0071811,0.0051212,0.73032,0.30181,0.34052,0.16647,0.055766,0.01051,0.01957,0.006931,0.006931,0.006931
33.0,0.036778,0.0071556,0.0049507,0.65955,0.32217,0.32867,0.1544,0.055945,0.011435,0.021488,0.006832,0.006832,0.006832
34.0,0.037054,0.0068266,0.0051719,0.70613,0.32971,0.32388,0.15279,0.057096,0.01154,0.016952,0.006733,0.006733,0.006733
35.0,0.035783,0.006355,0.0039703,0.62771,0.32038,0.31333,0.15339,0.05655,0.011745,0.017705,0.006634,0.006634,0.006634
36.0,0.036444,0.006327,0.004626,0.69934,0.32617,0.34031,0.14002,0.054397,0.010928,0.018244,0.006535,0.006535,0.006535
37.0,0.036415,0.0065317,0.0046294,0.65712,0.34179,0.35056,0.17086,0.053929,0.010625,0.019444,0.006436,0.006436,0.006436
38.0,0.035091,0.0063048,0.0045145,0.65335,0.33062,0.32432,0.16625,0.057425,0.011063,0.018174,0.006337,0.006337,0.006337
39.0,0.034914,0.0063983,0.0037805,0.65234,0.3285,0.33119,0.15361,0.055064,0.010935,0.017676,0.006238,0.006238,0.006238
40.0,0.034929,0.0064038,0.0043108,0.66951,0.30418,0.31786,0.15577,0.05331,0.010602,0.022771,0.006139,0.006139,0.006139
41.0,0.034748,0.0063876,0.0042239,0.80384,0.30133,0.35659,0.15152,0.054805,0.010961,0.019215,0.00604,0.00604,0.00604
42.0,0.033816,0.0063765,0.0038,0.70553,0.32942,0.35348,0.16578,0.056412,0.011223,0.022843,0.005941,0.005941,0.005941
43.0,0.033032,0.0062297,0.0040182,0.69819,0.348,0.36408,0.17545,0.055178,0.010143,0.02339,0.005842,0.005842,0.005842
44.0,0.032413,0.0063579,0.0044274,0.75171,0.36265,0.38796,0.18419,0.053276,0.011115,0.018178,0.005743,0.005743,0.005743
45.0,0.03284,0.0060869,0.0036368,0.72007,0.36871,0.37937,0.19354,0.052719,0.010975,0.019472,0.005644,0.005644,0.005644
46.0,0.031177,0.0059523,0.003194,0.68649,0.36788,0.38015,0.193,0.053963,0.010744,0.021046,0.005545,0.005545,0.005545
47.0,0.031906,0.0055217,0.0034505,0.68473,0.35747,0.36391,0.18706,0.05369,0.010919,0.017838,0.005446,0.005446,0.005446
48.0,0.030915,0.0056543,0.0030076,0.66587,0.34791,0.35114,0.17731,0.053456,0.011661,0.017888,0.005347,0.005347,0.005347
