               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.035107,           0.0058472,           0.0021651,             0.75974,             0.41643,              0.4551,             0.22408,            0.044537,            0.012824,            0.025609,            0.070294,           0.0033007,           0.0033007
                   1,            0.034221,           0.0058931,           0.0020343,             0.78081,             0.41015,              0.4605,             0.21646,            0.045993,            0.012055,             0.02196,            0.040228,           0.0065683,           0.0065683
                   2,            0.034986,            0.006026,             0.00241,             0.67957,             0.33925,             0.34897,             0.15591,            0.048313,            0.015486,            0.044418,            0.010097,             0.00977,             0.00977
                   3,            0.039356,           0.0069604,           0.0040302,             0.80026,             0.22987,             0.30994,             0.13264,            0.050445,            0.016207,            0.036553,            0.009703,            0.009703,            0.009703
                   4,            0.039425,           0.0070398,            0.004359,             0.73391,             0.27602,             0.32072,             0.14883,            0.049949,            0.014637,            0.034315,            0.009703,            0.009703,            0.009703
                   5,            0.039233,           0.0070996,           0.0040946,             0.65295,             0.31348,             0.29423,             0.13771,            0.050753,            0.015674,            0.036574,            0.009604,            0.009604,            0.009604
                   6,            0.039215,           0.0068655,           0.0038541,             0.68885,             0.28124,             0.30352,             0.13848,            0.049843,            0.015305,            0.035995,            0.009505,            0.009505,            0.009505
                   7,            0.039206,           0.0068624,           0.0040285,             0.65586,             0.31457,             0.32291,             0.13659,            0.052438,            0.013577,             0.03847,            0.009406,            0.009406,            0.009406
                   8,            0.038207,           0.0066959,           0.0037102,             0.76394,             0.18852,              0.2267,             0.10368,             0.05063,            0.018097,            0.040704,            0.009307,            0.009307,            0.009307
                   9,            0.038072,           0.0068858,           0.0036081,             0.65954,             0.32762,             0.33286,             0.16004,            0.045675,            0.015381,            0.029107,            0.009208,            0.009208,            0.009208
                  10,            0.037894,           0.0066904,           0.0036136,             0.38005,             0.34874,             0.34046,             0.16954,             0.04703,            0.013418,            0.032286,            0.009109,            0.009109,            0.009109
                  11,            0.037328,           0.0066916,           0.0034486,              0.7258,             0.31053,              0.3593,             0.17073,              0.0482,            0.014149,            0.031773,             0.00901,             0.00901,             0.00901
                  12,            0.036546,           0.0065066,           0.0030405,              0.7064,             0.35243,             0.38283,             0.17334,            0.048519,            0.014338,            0.030539,            0.008911,            0.008911,            0.008911
                  13,             0.03618,           0.0065613,           0.0025888,             0.76624,             0.37996,             0.41142,             0.19931,            0.046093,            0.012881,            0.027365,            0.008812,            0.008812,            0.008812
                  14,            0.035907,           0.0062365,           0.0026512,             0.76225,             0.33392,             0.37387,             0.17003,            0.049979,            0.013358,            0.032054,            0.008713,            0.008713,            0.008713
                  15,            0.035405,           0.0063088,           0.0028155,             0.79622,             0.36498,             0.42279,             0.20307,            0.046274,            0.013061,            0.024609,            0.008614,            0.008614,            0.008614
                  16,            0.035135,           0.0063514,           0.0027257,             0.75546,             0.34923,             0.41568,             0.19901,            0.046077,            0.012845,            0.022782,            0.008515,            0.008515,            0.008515
                  17,            0.035251,           0.0062045,           0.0025513,             0.72205,             0.37585,             0.40188,             0.19256,            0.047499,            0.013638,            0.027115,            0.008416,            0.008416,            0.008416
                  18,            0.034802,           0.0061999,            0.002437,             0.74687,             0.38724,             0.41531,             0.19991,            0.045558,             0.01338,            0.027783,            0.008317,            0.008317,            0.008317
