               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.097074,            0.036725,            0.040465,          0.00086133,             0.04878,          0.00047158,          0.00013921,             0.11474,            0.029953,             0.04519,              0.0955,              0.0005,              0.0005
                   1,             0.11078,            0.033725,            0.038081,           0.0040036,             0.43902,           0.0058712,           0.0013049,             0.10243,            0.024361,            0.029578,            0.090089,           0.0010891,           0.0010891
                   2,            0.082542,            0.025263,            0.020192,            0.026746,              0.2439,             0.05535,           0.0091652,            0.094534,             0.02132,            0.012349,            0.084666,           0.0016663,           0.0016663
                   3,            0.085066,             0.02977,            0.011478,           0.0023346,             0.59756,           0.0021336,          0.00041556,             0.10906,            0.016624,           0.0057732,            0.079232,           0.0022317,           0.0022317
                   4,            0.083301,            0.028861,           0.0075374,            0.008567,             0.34146,           0.0085745,            0.001916,            0.095805,            0.017578,           0.0032837,            0.073785,           0.0027852,           0.0027852
                   5,            0.076762,            0.025472,           0.0049429,            0.014883,             0.26829,            0.015586,           0.0034411,            0.089937,            0.018238,           0.0022614,            0.068327,           0.0033267,           0.0033267
                   6,            0.074201,            0.021952,           0.0040361,             0.10661,             0.26829,            0.083364,            0.016717,            0.088607,            0.017548,           0.0018784,            0.062856,           0.0038565,           0.0038565
                   7,            0.063143,            0.019027,           0.0032068,            0.033433,             0.31707,            0.031103,           0.0084801,            0.086563,            0.017189,           0.0019527,            0.057374,           0.0043743,           0.0043743
                   8,            0.072374,             0.02022,           0.0033189,              0.3869,             0.37805,             0.32044,            0.082639,            0.092268,             0.01449,           0.0017599,             0.05188,           0.0048802,           0.0048802
                   9,            0.060108,             0.01751,           0.0026134,             0.23088,             0.30488,             0.16873,            0.044034,            0.079077,            0.015022,           0.0019045,            0.046374,           0.0053743,           0.0053743
                  10,             0.07485,            0.021581,           0.0032604,              0.1203,             0.21515,            0.084414,            0.025532,            0.092068,            0.013439,           0.0021433,            0.040857,           0.0058565,           0.0058565
                  11,             0.06972,            0.019706,           0.0033761,              0.1737,             0.37805,             0.15106,            0.034178,            0.082362,            0.013365,            0.002002,            0.035327,           0.0063268,           0.0063268
                  12,            0.070248,            0.018265,           0.0030809,             0.50162,             0.42683,             0.43956,             0.12418,            0.069571,            0.014301,           0.0017958,            0.029785,           0.0067852,           0.0067852
                  13,            0.073974,            0.017403,           0.0031989,             0.18803,             0.22028,             0.15423,            0.025526,            0.097046,             0.01116,           0.0020565,            0.024232,           0.0072318,           0.0072318
                  14,            0.071148,            0.017615,           0.0033587,             0.22133,             0.35366,             0.17409,            0.041119,            0.084679,            0.013519,           0.0019579,            0.018666,           0.0076665,           0.0076665
                  15,            0.068699,            0.015582,           0.0031389,             0.39189,             0.58944,             0.40136,             0.14487,            0.073012,             0.01269,           0.0021828,            0.013089,           0.0080892,           0.0080892
                  16,            0.065606,            0.015523,           0.0034529,             0.17971,             0.29268,             0.18607,            0.033612,            0.091987,            0.011362,           0.0018089,            0.008416,            0.008416,            0.008416
                  17,             0.06622,            0.015819,           0.0028773,             0.18123,             0.35366,             0.16992,            0.042237,            0.079706,            0.013424,           0.0015451,            0.008416,            0.008416,            0.008416
                  18,            0.057329,            0.014278,           0.0030075,             0.16713,             0.26829,              0.1279,            0.033948,            0.091546,            0.012112,           0.0016136,            0.008317,            0.008317,            0.008317
                  19,            0.063207,            0.013686,           0.0026749,              0.4541,             0.48693,             0.42808,             0.15058,            0.080068,            0.010687,           0.0017097,            0.008218,            0.008218,            0.008218
                  20,            0.050928,            0.013755,           0.0028206,             0.49104,             0.57317,             0.50426,             0.17884,            0.066149,            0.020466,           0.0014923,            0.008119,            0.008119,            0.008119
                  21,            0.051709,             0.01295,           0.0025433,              0.4913,             0.71951,              0.5445,              0.2262,            0.060045,            0.014816,           0.0013577,             0.00802,             0.00802,             0.00802
                  22,            0.049134,            0.013978,           0.0021943,             0.45953,             0.58537,             0.48208,             0.13936,            0.061682,            0.014046,           0.0012183,            0.007921,            0.007921,            0.007921
                  23,            0.046357,            0.013383,           0.0019608,             0.39658,             0.67073,             0.43676,             0.11892,             0.06562,            0.012714,           0.0014095,            0.007822,            0.007822,            0.007822
                  24,            0.047703,            0.012678,           0.0021573,             0.50949,             0.69669,             0.60218,             0.20402,            0.058955,            0.011496,           0.0014868,            0.007723,            0.007723,            0.007723
                  25,            0.050429,             0.01277,           0.0021441,             0.68135,             0.71951,              0.7023,              0.2446,            0.055166,            0.012045,           0.0014933,            0.007624,            0.007624,            0.007624
                  26,            0.046563,            0.012016,           0.0020412,             0.42995,                 0.5,             0.38567,             0.11372,            0.069318,            0.011864,           0.0014904,            0.007525,            0.007525,            0.007525
                  27,            0.046735,            0.011217,           0.0018702,             0.41021,             0.65315,              0.4567,             0.16046,            0.060173,            0.012056,           0.0015379,            0.007426,            0.007426,            0.007426
                  28,            0.043719,            0.011568,           0.0018752,             0.64174,             0.63415,             0.66007,             0.28566,            0.052094,            0.011686,           0.0015133,            0.007327,            0.007327,            0.007327
                  29,            0.039173,            0.010532,           0.0018035,             0.70021,             0.58537,             0.65525,             0.25146,            0.058164,            0.011736,           0.0013849,            0.007228,            0.007228,            0.007228
                  30,            0.040894,            0.010035,           0.0016408,             0.61441,             0.73171,             0.62455,             0.28388,            0.048284,            0.011848,           0.0015203,            0.007129,            0.007129,            0.007129
                  31,            0.039688,            0.011734,           0.0018518,             0.52223,             0.62195,              0.5278,             0.16973,             0.05658,            0.012245,           0.0016544,             0.00703,             0.00703,             0.00703
                  32,            0.046136,            0.013011,           0.0017057,             0.82115,             0.73171,             0.79407,             0.31109,            0.051018,            0.011335,           0.0013557,            0.006931,            0.006931,            0.006931
                  33,            0.044821,            0.011552,           0.0016189,             0.50899,             0.59756,             0.48501,             0.16392,            0.061487,            0.013241,           0.0017241,            0.006832,            0.006832,            0.006832
                  34,              0.0408,            0.010723,           0.0014821,             0.79578,              0.7561,             0.76453,             0.30276,            0.048639,            0.012241,           0.0015709,            0.006733,            0.006733,            0.006733
                  35,            0.037367,            0.010778,           0.0015672,             0.75683,              0.7561,             0.76221,             0.32167,            0.045524,            0.012758,           0.0016586,            0.006634,            0.006634,            0.006634
                  36,            0.030669,           0.0078042,           0.0013549,             0.62176,             0.68293,             0.65978,             0.25985,            0.051818,             0.01372,           0.0018667,            0.006535,            0.006535,            0.006535
                  37,            0.035619,           0.0099451,           0.0015054,             0.73517,             0.69512,             0.74551,             0.31986,            0.047795,             0.01215,           0.0015333,            0.006436,            0.006436,            0.006436
                  38,             0.04025,            0.010209,           0.0024305,             0.61303,              0.7561,             0.69266,             0.33041,            0.044673,            0.012074,           0.0014967,            0.006337,            0.006337,            0.006337
                  39,            0.029305,           0.0087643,           0.0011429,             0.84537,             0.76829,             0.76985,             0.35504,            0.045307,            0.012657,           0.0015507,            0.006238,            0.006238,            0.006238
                  40,            0.036931,           0.0092687,           0.0013074,             0.67209,             0.65854,             0.63952,             0.25185,            0.054779,             0.01202,           0.0015732,            0.006139,            0.006139,            0.006139
                  41,            0.029313,           0.0080021,           0.0011749,             0.85424,              0.7561,             0.79637,             0.37459,            0.043324,            0.012722,           0.0015135,             0.00604,             0.00604,             0.00604
                  42,            0.033948,             0.01008,           0.0013938,             0.85669,             0.65614,             0.74065,             0.27912,            0.053618,            0.012257,           0.0014923,            0.005941,            0.005941,            0.005941
                  43,            0.032185,           0.0090923,           0.0013498,             0.64815,             0.82927,             0.76862,             0.32552,            0.046253,            0.011932,           0.0013466,            0.005842,            0.005842,            0.005842
                  44,            0.036391,            0.012065,            0.001326,             0.84468,             0.76829,             0.79539,             0.36091,            0.043208,            0.013031,           0.0014029,            0.005743,            0.005743,            0.005743
                  45,            0.033271,            0.009805,           0.0012088,             0.79484,             0.70873,             0.72102,             0.25798,            0.054342,            0.012573,           0.0015308,            0.005644,            0.005644,            0.005644
                  46,            0.033054,           0.0090093,            0.001158,             0.81281,             0.74139,             0.78126,             0.37038,            0.047047,             0.01276,           0.0014795,            0.005545,            0.005545,            0.005545
                  47,             0.03522,            0.010464,           0.0011824,              0.7839,             0.75208,             0.76694,             0.37107,            0.043431,            0.012846,           0.0013212,            0.005446,            0.005446,            0.005446
                  48,             0.03007,           0.0093864,           0.0011706,             0.81475,             0.68293,             0.78208,             0.35546,            0.047938,            0.011995,           0.0012175,            0.005347,            0.005347,            0.005347
                  49,            0.032023,            0.012367,           0.0013431,             0.83645,              0.7485,             0.78652,             0.39651,            0.044156,            0.011934,           0.0011766,            0.005248,            0.005248,            0.005248
                  50,            0.035114,           0.0099263,           0.0010944,             0.87354,             0.76829,             0.81435,             0.35809,            0.048678,            0.011642,           0.0012495,            0.005149,            0.005149,            0.005149
                  51,            0.028056,           0.0083567,           0.0011354,             0.84907,             0.75466,              0.8386,             0.41491,            0.042669,            0.011839,           0.0011417,             0.00505,             0.00505,             0.00505
                  52,            0.024685,           0.0082477,          0.00087154,             0.69496,              0.7439,             0.76794,             0.37323,            0.043411,            0.012281,           0.0011198,            0.004951,            0.004951,            0.004951
                  53,            0.026797,           0.0087892,           0.0009785,             0.79416,             0.86585,             0.83928,             0.41798,             0.04038,            0.011368,           0.0010849,            0.004852,            0.004852,            0.004852
                  54,            0.029419,            0.007692,           0.0010736,             0.82516,             0.81707,             0.81561,             0.36625,            0.047598,            0.011648,           0.0011394,            0.004753,            0.004753,            0.004753
