epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.088342,0.016075,0.026763,0.79335,0.044512,0.095595,0.034726,0.071988,0.011625,0.01923,0.070252,0.0033053,0.0033053
1.0,0.062621,0.012344,0.014173,0.76777,0.17412,0.19972,0.077618,0.057573,0.01001,0.017077,0.040186,0.0065729,0.0065729
2.0,0.058414,0.0099719,0.012438,0.51067,0.11035,0.09539,0.039901,0.063177,0.012093,0.022523,0.010055,0.0097745,0.0097745
3.0,0.058101,0.0098203,0.013446,0.80221,0.042249,0.038097,0.014607,0.06946,0.013626,0.03848,0.009703,0.009703,0.009703
4.0,0.054948,0.0095148,0.01246,0.43474,0.18374,0.12153,0.044222,0.059067,0.012056,0.017905,0.009703,0.009703,0.009703
5.0,0.052114,0.0091728,0.010127,0.64056,0.26477,0.27746,0.095242,0.060675,0.013134,0.017095,0.009604,0.009604,0.009604
6.0,0.050402,0.0088279,0.0095967,0.63972,0.29687,0.30689,0.1334,0.052781,0.010637,0.015569,0.009505,0.009505,0.009505
7.0,0.049534,0.008677,0.0094413,0.58151,0.32897,0.27395,0.10787,0.053015,0.0091578,0.013931,0.009406,0.009406,0.009406
8.0,0.047949,0.00866,0.0083244,0.66541,0.34927,0.36186,0.1624,0.050399,0.0092702,0.014126,0.009307,0.009307,0.009307
9.0,0.047075,0.0084735,0.0083932,0.6456,0.37275,0.384,0.18702,0.048059,0.0086079,0.016653,0.009208,0.009208,0.009208
10.0,0.046281,0.0080927,0.0075155,0.71305,0.35846,0.39338,0.18684,0.046873,0.0085047,0.016438,0.009109,0.009109,0.009109
11.0,0.045151,0.0081534,0.0074169,0.69864,0.36465,0.38383,0.18618,0.049118,0.0089819,0.019321,0.00901,0.00901,0.00901
12.0,0.044139,0.0079688,0.006714,0.72584,0.29143,0.34537,0.16946,0.049175,0.0090562,0.02128,0.008911,0.008911,0.008911
13.0,0.043867,0.0079678,0.0069817,0.75299,0.38973,0.43105,0.19098,0.046477,0.0083534,0.012921,0.008812,0.008812,0.008812
14.0,0.043297,0.0076475,0.0066558,0.76124,0.28659,0.35522,0.15041,0.049717,0.0090751,0.014966,0.008713,0.008713,0.008713
15.0,0.0426,0.0077462,0.0064559,0.7375,0.35469,0.41131,0.19554,0.045764,0.0084991,0.013467,0.008614,0.008614,0.008614
16.0,0.041211,0.0075451,0.0061655,0.75919,0.37286,0.43369,0.21656,0.045529,0.0083216,0.013709,0.008515,0.008515,0.008515
