epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.12035,0.028007,0.04832,0.00012734,0.011905,6.4703e-05,1.2941e-05,0.11048,0.023941,0.052686,0.0973,0.0003,0.0003
1.0,0.11601,0.027888,0.044383,0.0014466,0.17857,0.00088728,0.00015015,0.10078,0.023647,0.044586,0.093693,0.00069307,0.00069307
2.0,0.10538,0.027406,0.03561,0.0035183,0.58333,0.0099835,0.0017773,0.092602,0.023254,0.031674,0.090078,0.0010782,0.0010782
3.0,0.095767,0.025434,0.024261,0.0037992,0.77381,0.017862,0.0038258,0.087519,0.022614,0.018631,0.086455,0.0014555,0.0014555
4.0,0.088662,0.025656,0.016855,0.0036238,0.83333,0.032502,0.0083993,0.088136,0.02137,0.011942,0.082825,0.0018248,0.0018248
5.0,0.084545,0.025219,0.011998,0.032821,0.60714,0.077203,0.020314,0.083389,0.020863,0.0070572,0.079186,0.0021861,0.0021861
6.0,0.080284,0.024391,0.0083877,0.16959,0.27961,0.11037,0.028922,0.077159,0.02121,0.004644,0.07554,0.0025396,0.0025396
7.0,0.079303,0.025269,0.0061409,0.2003,0.44048,0.14937,0.040517,0.081019,0.019711,0.0033302,0.071885,0.0028852,0.0028852
8.0,0.074115,0.025617,0.0048731,0.24165,0.27381,0.15617,0.039355,0.068922,0.021,0.0025761,0.068223,0.0032228,0.0032228
9.0,0.074301,0.023568,0.00408,0.30539,0.40476,0.26967,0.076426,0.06591,0.02063,0.0021801,0.064553,0.0035525,0.0035525
10.0,0.072894,0.021107,0.003448,0.078354,0.20238,0.044248,0.0099809,0.085598,0.016731,0.0020691,0.060874,0.0038743,0.0038743
11.0,0.071191,0.021448,0.003439,0.12853,0.29762,0.10067,0.028476,0.084309,0.016174,0.0019108,0.057188,0.0041882,0.0041882
12.0,0.07135,0.020983,0.0032633,0.40722,0.40476,0.30359,0.091181,0.072553,0.016815,0.0019945,0.053494,0.0044941,0.0044941
13.0,0.071306,0.02028,0.003096,0.41768,0.41667,0.29976,0.091603,0.067467,0.01688,0.0022285,0.049792,0.0047922,0.0047922
14.0,0.069445,0.018917,0.003071,0.456,0.41667,0.41351,0.1524,0.064285,0.016724,0.0022844,0.046082,0.0050823,0.0050823
