epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.11373,0.038826,0.047261,0.00064199,0.034091,0.00033392,7.8098e-05,0.11272,0.031364,0.044934,0.0955,0.0005,0.0005
1.0,0.11277,0.034968,0.038436,0.0041458,0.43182,0.0052529,0.001035,0.10004,0.026119,0.029272,0.090089,0.0010891,0.0010891
2.0,0.093083,0.026251,0.022269,0.0063076,0.77273,0.039891,0.0084446,0.090268,0.023338,0.01178,0.084666,0.0016663,0.0016663
3.0,0.085825,0.027739,0.011827,0.12152,0.25,0.14898,0.037479,0.091669,0.020786,0.0058029,0.079232,0.0022317,0.0022317
4.0,0.083553,0.026911,0.0076636,0.003189,0.84091,0.0045272,0.0011192,0.098173,0.018414,0.0033325,0.073785,0.0027852,0.0027852
5.0,0.081825,0.025871,0.0052423,0.0095121,0.80682,0.023007,0.0052214,0.089204,0.018353,0.0023293,0.068327,0.0033267,0.0033267
6.0,0.079214,0.022866,0.0040151,0.0068745,0.068182,0.0078828,0.0021353,0.10513,0.014963,0.0018532,0.062856,0.0038565,0.0038565
7.0,0.07697,0.019441,0.0034891,0.056424,0.28133,0.054678,0.015809,0.098418,0.015623,0.0018055,0.057374,0.0043743,0.0043743
8.0,0.076433,0.021213,0.0035532,0.44535,0.32955,0.34763,0.081352,0.07595,0.018173,0.0019373,0.05188,0.0048802,0.0048802
9.0,0.067066,0.019254,0.0033344,0.58034,0.37718,0.41897,0.12332,0.085478,0.015343,0.001757,0.046374,0.0053743,0.0053743
10.0,0.071051,0.019666,0.0028452,0.38894,0.32552,0.3004,0.064035,0.076801,0.016239,0.0023001,0.040857,0.0058565,0.0058565
11.0,0.071068,0.019065,0.0034129,0.31398,0.30682,0.34922,0.10529,0.073556,0.015255,0.0017971,0.035327,0.0063268,0.0063268
12.0,0.067642,0.017199,0.0035598,0.47177,0.375,0.33714,0.09468,0.075571,0.015045,0.0020159,0.029785,0.0067852,0.0067852
13.0,0.068768,0.018839,0.0032655,0.33984,0.5,0.33793,0.10274,0.084493,0.013929,0.0018997,0.024232,0.0072318,0.0072318
14.0,0.064825,0.019056,0.0042948,0.19868,0.35227,0.17925,0.065334,0.079598,0.014423,0.001895,0.018666,0.0076665,0.0076665
15.0,0.066153,0.01722,0.0033676,0.37817,0.46996,0.42004,0.11044,0.07097,0.014229,0.0018406,0.013089,0.0080892,0.0080892
16.0,0.06623,0.016726,0.003207,0.13677,0.45455,0.13674,0.037981,0.090202,0.01174,0.0016319,0.008416,0.008416,0.008416
17.0,0.064679,0.014669,0.0029301,0.24352,0.46095,0.26622,0.091307,0.071245,0.014843,0.0017242,0.008416,0.008416,0.008416
18.0,0.061033,0.013789,0.002982,0.33711,0.38636,0.36492,0.12603,0.079385,0.014593,0.0015724,0.008317,0.008317,0.008317
19.0,0.058195,0.013794,0.002879,0.40237,0.54545,0.37692,0.097608,0.073423,0.015614,0.0017178,0.008218,0.008218,0.008218
20.0,0.044715,0.011741,0.0022991,0.5326,0.56975,0.50636,0.22022,0.06776,0.013243,0.0013174,0.008119,0.008119,0.008119
21.0,0.054488,0.012558,0.0023317,0.4502,0.63276,0.47013,0.13741,0.062218,0.014156,0.0015291,0.00802,0.00802,0.00802
22.0,0.049515,0.012899,0.0023486,0.39457,0.46591,0.41622,0.14064,0.068307,0.014011,0.0014772,0.007921,0.007921,0.007921
23.0,0.055941,0.013422,0.0023825,0.59494,0.68182,0.60626,0.20115,0.057176,0.013123,0.0014912,0.007822,0.007822,0.007822
24.0,0.043574,0.01158,0.0022331,0.2907,0.666,0.37213,0.14064,0.058776,0.012886,0.0014105,0.007723,0.007723,0.007723
