epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.096213,0.022311,0.036035,0.0033192,0.44801,0.026839,0.0086127,0.083123,0.011381,0.024648,0.070556,0.0032716,0.0032716
1.0,0.068836,0.016411,0.021087,0.62843,0.1736,0.1454,0.043272,0.073009,0.010121,0.016125,0.04049,0.0065395,0.0065395
2.0,0.063141,0.01354,0.015394,0.72165,0.17393,0.2263,0.086295,0.059268,0.011732,0.01852,0.010359,0.0097415,0.0097415
3.0,0.058749,0.012207,0.014353,0.43391,0.19908,0.12564,0.040941,0.061544,0.020516,0.019501,0.009703,0.009703,0.009703
4.0,0.054652,0.011832,0.013398,0.67463,0.29259,0.30196,0.11421,0.059346,0.014227,0.017504,0.009703,0.009703,0.009703
5.0,0.054207,0.011647,0.012216,0.68263,0.22898,0.26442,0.11537,0.056752,0.012844,0.017024,0.009604,0.009604,0.009604
6.0,0.05212,0.011568,0.011342,0.61584,0.32475,0.30489,0.13159,0.054038,0.0094829,0.016621,0.009505,0.009505,0.009505
7.0,0.050507,0.011435,0.010238,0.67966,0.28148,0.2816,0.11551,0.054697,0.014396,0.015557,0.009406,0.009406,0.009406
8.0,0.050021,0.011094,0.0098274,0.66858,0.33881,0.34042,0.13871,0.053009,0.0084196,0.016861,0.009307,0.009307,0.009307
9.0,0.048901,0.011186,0.0087902,0.71913,0.30407,0.34759,0.16277,0.051315,0.0094449,0.016089,0.009208,0.009208,0.009208
10.0,0.048212,0.010642,0.0094128,0.64906,0.31916,0.32797,0.14036,0.054567,0.0096623,0.015147,0.009109,0.009109,0.009109
11.0,0.046656,0.010594,0.0080006,0.68929,0.32321,0.36347,0.16472,0.050078,0.0088521,0.014637,0.00901,0.00901,0.00901
12.0,0.046314,0.010546,0.0081982,0.8117,0.36414,0.40865,0.19134,0.049399,0.0087714,0.018908,0.008911,0.008911,0.008911
13.0,0.045837,0.010414,0.0084001,0.71669,0.35061,0.37144,0.15998,0.054203,0.0087949,0.0155,0.008812,0.008812,0.008812
14.0,0.044841,0.010347,0.0072525,0.70533,0.36959,0.38574,0.16295,0.050068,0.0089561,0.013763,0.008713,0.008713,0.008713
15.0,0.044594,0.010187,0.0075804,0.69953,0.34096,0.36061,0.16934,0.050751,0.010007,0.014598,0.008614,0.008614,0.008614
16.0,0.043657,0.010152,0.0070057,0.7324,0.34478,0.36445,0.18046,0.049662,0.0094175,0.014094,0.008515,0.008515,0.008515
17.0,0.04312,0.0099527,0.0069278,0.79232,0.34172,0.42819,0.20341,0.048756,0.0086227,0.015291,0.008416,0.008416,0.008416
18.0,0.04288,0.0099648,0.0070044,0.66518,0.354,0.37423,0.18262,0.04716,0.0088359,0.014231,0.008317,0.008317,0.008317
19.0,0.042192,0.0096711,0.0058382,0.71407,0.40162,0.42814,0.21079,0.046727,0.0086432,0.01331,0.008218,0.008218,0.008218
20.0,0.041736,0.0096346,0.0062256,0.77549,0.39083,0.43053,0.21343,0.046776,0.0085537,0.015285,0.008119,0.008119,0.008119
21.0,0.041146,0.0094394,0.0054982,0.76421,0.34164,0.39299,0.20511,0.048679,0.008873,0.016418,0.00802,0.00802,0.00802
22.0,0.041654,0.0095512,0.00567,0.82601,0.36921,0.42492,0.21711,0.046871,0.0085373,0.015971,0.007921,0.007921,0.007921
23.0,0.040563,0.0096699,0.0059185,0.79653,0.41435,0.44528,0.22268,0.046142,0.0087229,0.016216,0.007822,0.007822,0.007822
24.0,0.040273,0.009334,0.0055642,0.73148,0.39557,0.43732,0.23566,0.04513,0.0085428,0.015368,0.007723,0.007723,0.007723
25.0,0.039844,0.0091518,0.0052166,0.73806,0.39386,0.43022,0.21967,0.047516,0.0085497,0.013917,0.007624,0.007624,0.007624
26.0,0.039594,0.0094691,0.0056251,0.73688,0.39527,0.4365,0.22059,0.049805,0.0086368,0.01212,0.007525,0.007525,0.007525
27.0,0.039241,0.009413,0.0054734,0.73373,0.40989,0.44427,0.20945,0.047664,0.0084099,0.01392,0.007426,0.007426,0.007426
28.0,0.038491,0.0092192,0.0044715,0.83868,0.38479,0.45456,0.22138,0.045266,0.0082133,0.01183,0.007327,0.007327,0.007327
29.0,0.038807,0.0090741,0.0048314,0.80068,0.37974,0.43106,0.22035,0.046664,0.0087835,0.012387,0.007228,0.007228,0.007228
30.0,0.038373,0.0091853,0.0044142,0.79377,0.37097,0.42973,0.21475,0.045561,0.0087506,0.01299,0.007129,0.007129,0.007129
31.0,0.037752,0.008814,0.0042627,0.79644,0.36695,0.43594,0.22422,0.045679,0.0086658,0.013631,0.00703,0.00703,0.00703
32.0,0.037709,0.0088068,0.0044121,0.8165,0.40769,0.44894,0.23181,0.044467,0.0086332,0.012012,0.006931,0.006931,0.006931
