epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.1201,0.028323,0.048797,0.00050448,0.045455,0.00028772,7.6866e-05,0.11026,0.024376,0.052661,0.0973,0.0003,0.0003
1.0,0.11546,0.027756,0.044302,0.0022635,0.27273,0.0017042,0.00045403,0.099999,0.024288,0.044226,0.093693,0.00069307,0.00069307
2.0,0.10492,0.027036,0.035457,0.0030998,0.51136,0.0071033,0.0016555,0.093955,0.023701,0.031036,0.090078,0.0010782,0.0010782
3.0,0.095823,0.025588,0.024676,0.0040434,0.82955,0.020609,0.0040453,0.085693,0.023884,0.01761,0.086455,0.0014555,0.0014555
4.0,0.086828,0.026536,0.016196,0.0037136,0.84091,0.027661,0.0054873,0.082958,0.023193,0.011166,0.082825,0.0018248,0.0018248
5.0,0.082948,0.025345,0.011957,0.026128,0.011364,0.044195,0.011032,0.083749,0.021706,0.0066933,0.079186,0.0021861,0.0021861
6.0,0.079388,0.024806,0.0084384,0.12019,0.20455,0.075361,0.020704,0.081892,0.021492,0.004583,0.07554,0.0025396,0.0025396
7.0,0.077921,0.025338,0.0066172,0.14343,0.34091,0.11715,0.033162,0.074372,0.021935,0.0034538,0.071885,0.0028852,0.0028852
8.0,0.075569,0.025239,0.0053016,0.13304,0.29644,0.11115,0.028588,0.073529,0.021404,0.0026741,0.068223,0.0032228,0.0032228
9.0,0.07266,0.024,0.0043948,0.30332,0.46591,0.31255,0.095727,0.067929,0.02129,0.0022297,0.064553,0.0035525,0.0035525
10.0,0.071205,0.021951,0.0037205,0.27332,0.51136,0.25876,0.065718,0.067741,0.020386,0.0019604,0.060874,0.0038743,0.0038743
11.0,0.070171,0.021007,0.0034124,0.13787,0.42045,0.10836,0.026567,0.083612,0.016819,0.0019104,0.057188,0.0041882,0.0041882
12.0,0.070916,0.021558,0.0032707,0.10779,0.375,0.084632,0.019842,0.081952,0.016582,0.0017786,0.053494,0.0044941,0.0044941
13.0,0.068929,0.020624,0.0030199,0.12932,0.35227,0.12174,0.036464,0.077794,0.016209,0.0019188,0.049792,0.0047922,0.0047922
14.0,0.069248,0.019586,0.0032592,0.33924,0.32955,0.26232,0.072736,0.07779,0.015312,0.0019459,0.046082,0.0050823,0.0050823
15.0,0.067006,0.01904,0.003113,0.34615,0.31818,0.2827,0.070487,0.074604,0.015381,0.0019453,0.042364,0.0053644,0.0053644
16.0,0.065657,0.01916,0.0029989,0.25904,0.45455,0.21375,0.069463,0.07377,0.014862,0.0019594,0.038639,0.0056387,0.0056387
17.0,0.066042,0.019188,0.0032429,0.27675,0.39773,0.25589,0.10238,0.077766,0.013796,0.0020643,0.034905,0.0059051,0.0059051
18.0,0.06504,0.01866,0.0031384,0.21234,0.44318,0.19009,0.066008,0.074602,0.013494,0.0019424,0.031163,0.0061635,0.0061635
19.0,0.063904,0.017714,0.0030659,0.44448,0.34091,0.38336,0.13963,0.06425,0.0149,0.0020634,0.027414,0.006414,0.006414
20.0,0.064867,0.016127,0.0030836,0.54635,0.52008,0.46526,0.14547,0.059974,0.014454,0.0019773,0.023657,0.0066566,0.0066566
21.0,0.062235,0.016712,0.0030289,0.60784,0.55682,0.55477,0.19689,0.05829,0.014112,0.0019258,0.019891,0.0068913,0.0068913
22.0,0.060204,0.016273,0.0030274,0.74909,0.54286,0.6299,0.21077,0.057513,0.014206,0.0020332,0.016118,0.007118,0.007118
23.0,0.058652,0.014762,0.0032081,0.3789,0.625,0.43965,0.16339,0.05721,0.013985,0.0020157,0.012337,0.0073369,0.0073369
24.0,0.058723,0.015927,0.0030029,0.49541,0.52273,0.45827,0.16322,0.057262,0.013866,0.0018654,0.0085478,0.0075478,0.0075478
25.0,0.055123,0.013249,0.0028818,0.58184,0.57955,0.5745,0.18277,0.058609,0.013384,0.0017887,0.007525,0.007525,0.007525
26.0,0.055303,0.014223,0.0029265,0.47756,0.63365,0.5538,0.20402,0.055196,0.01339,0.0019066,0.007525,0.007525,0.007525
27.0,0.053567,0.013783,0.0029024,0.4588,0.57802,0.45387,0.12912,0.060878,0.013222,0.0017624,0.007426,0.007426,0.007426
28.0,0.053489,0.01273,0.0026925,0.53011,0.52273,0.45205,0.16342,0.060003,0.012846,0.0018642,0.007327,0.007327,0.007327
29.0,0.050276,0.013411,0.002603,0.73496,0.63025,0.68133,0.23111,0.055927,0.013214,0.0016541,0.007228,0.007228,0.007228
30.0,0.049267,0.01278,0.0025172,0.55546,0.70999,0.63947,0.24324,0.051025,0.013599,0.0015509,0.007129,0.007129,0.007129
31.0,0.047257,0.01174,0.0022646,0.6882,0.67045,0.66152,0.25178,0.053716,0.013294,0.0014418,0.00703,0.00703,0.00703
32.0,0.047586,0.012042,0.0021904,0.64608,0.72607,0.71091,0.29059,0.050008,0.013199,0.0014696,0.006931,0.006931,0.006931
33.0,0.044694,0.011411,0.0021013,0.57265,0.63958,0.60731,0.24421,0.051184,0.013641,0.0013901,0.006832,0.006832,0.006832
34.0,0.044088,0.011587,0.0021463,0.57724,0.59091,0.6041,0.24495,0.05177,0.014061,0.0014549,0.006733,0.006733,0.006733
35.0,0.044332,0.011676,0.0021503,0.60696,0.66687,0.65196,0.27103,0.053684,0.013773,0.0015469,0.006634,0.006634,0.006634
36.0,0.04286,0.011403,0.002176,0.80294,0.625,0.74772,0.32126,0.052491,0.014206,0.0014936,0.006535,0.006535,0.006535
37.0,0.042945,0.010984,0.0020133,0.7984,0.72727,0.77766,0.30905,0.04942,0.013573,0.001576,0.006436,0.006436,0.006436
38.0,0.04109,0.010452,0.002029,0.83167,0.72993,0.7803,0.3221,0.050064,0.013632,0.0015701,0.006337,0.006337,0.006337
39.0,0.040753,0.0099481,0.0019027,0.70247,0.69318,0.68313,0.2703,0.051922,0.013939,0.0015322,0.006238,0.006238,0.006238
