epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.029162,0.0048368,0.0014013,0.78891,0.41575,0.44624,0.22264,0.045636,0.015236,0.026073,0.070349,0.0032946,0.0032946
1.0,0.029886,0.0048915,0.0012285,0.74986,0.35192,0.38405,0.19129,0.047911,0.016321,0.029604,0.040283,0.0065623,0.0065623
2.0,0.032139,0.0055798,0.0017276,0.71924,0.33568,0.35761,0.16746,0.0494,0.014742,0.031947,0.010152,0.009764,0.009764
3.0,0.035506,0.0065882,0.0033767,0.65281,0.30485,0.30895,0.13451,0.050656,0.015783,0.034933,0.009703,0.009703,0.009703
4.0,0.037873,0.007203,0.0042647,0.67158,0.28536,0.29406,0.12758,0.049167,0.016303,0.035735,0.009703,0.009703,0.009703
5.0,0.037185,0.0070479,0.0038847,0.6913,0.32388,0.34118,0.16064,0.052079,0.013993,0.030667,0.009604,0.009604,0.009604
6.0,0.037474,0.0071852,0.0041512,0.63541,0.22883,0.25823,0.10452,0.057983,0.017101,0.044467,0.009505,0.009505,0.009505
7.0,0.037166,0.0068373,0.0033201,0.70874,0.30931,0.33262,0.1503,0.050331,0.014203,0.03607,0.009406,0.009406,0.009406
8.0,0.03709,0.0070386,0.0035354,0.72242,0.32827,0.36572,0.16092,0.049904,0.01335,0.031125,0.009307,0.009307,0.009307
9.0,0.035575,0.0067215,0.0027367,0.70131,0.32962,0.36651,0.16912,0.047973,0.014882,0.029257,0.009208,0.009208,0.009208
10.0,0.035776,0.0064899,0.0026856,0.70946,0.36292,0.38367,0.17432,0.048055,0.013464,0.029605,0.009109,0.009109,0.009109
11.0,0.035317,0.0065941,0.0028003,0.67243,0.33518,0.33384,0.14646,0.053748,0.013297,0.035208,0.00901,0.00901,0.00901
12.0,0.034693,0.0064226,0.0025877,0.64484,0.34858,0.34731,0.16781,0.045184,0.013504,0.032751,0.008911,0.008911,0.008911
13.0,0.034845,0.0064413,0.0028563,0.78353,0.31841,0.36633,0.17063,0.049942,0.014066,0.034923,0.008812,0.008812,0.008812
14.0,0.033993,0.0063406,0.0022551,0.71331,0.3619,0.3852,0.1874,0.046082,0.012914,0.030054,0.008713,0.008713,0.008713
15.0,0.0337,0.00626,0.002236,0.76729,0.37421,0.42314,0.2087,0.046138,0.013572,0.027637,0.008614,0.008614,0.008614
16.0,0.033814,0.0064205,0.0027095,0.71832,0.38581,0.41089,0.18852,0.048135,0.013951,0.025205,0.008515,0.008515,0.008515
17.0,0.032907,0.0063238,0.002431,0.74846,0.36529,0.40565,0.20368,0.047371,0.01265,0.026355,0.008416,0.008416,0.008416
18.0,0.033168,0.0062187,0.0021377,0.74286,0.28848,0.33806,0.15673,0.053485,0.01748,0.036908,0.008317,0.008317,0.008317
19.0,0.033526,0.0061598,0.002237,0.73376,0.37614,0.40972,0.20322,0.047573,0.01339,0.03267,0.008218,0.008218,0.008218
20.0,0.032314,0.0062423,0.0017695,0.74209,0.33148,0.37201,0.17862,0.048267,0.014729,0.037337,0.008119,0.008119,0.008119
21.0,0.031626,0.0058952,0.0018587,0.7439,0.38307,0.40797,0.20266,0.046828,0.014536,0.028873,0.00802,0.00802,0.00802
22.0,0.031347,0.0058836,0.00179,0.75365,0.37677,0.40223,0.19803,0.0482,0.013422,0.029953,0.007921,0.007921,0.007921
23.0,0.031266,0.0057069,0.0019441,0.74651,0.37263,0.41037,0.20677,0.045965,0.014634,0.030019,0.007822,0.007822,0.007822
24.0,0.031235,0.0058829,0.0018013,0.73955,0.34934,0.39191,0.19829,0.045749,0.014029,0.0295,0.007723,0.007723,0.007723
25.0,0.030326,0.0056345,0.001551,0.79451,0.3564,0.4054,0.19478,0.045977,0.013428,0.029609,0.007624,0.007624,0.007624
26.0,0.029992,0.0055535,0.0012192,0.74901,0.35014,0.37893,0.18095,0.049073,0.01504,0.029306,0.007525,0.007525,0.007525
27.0,0.030371,0.0055739,0.0017166,0.7368,0.36043,0.39566,0.2002,0.046856,0.013929,0.029328,0.007426,0.007426,0.007426
28.0,0.029948,0.0056144,0.0015661,0.75719,0.3709,0.40366,0.19584,0.048251,0.014251,0.030852,0.007327,0.007327,0.007327
29.0,0.029875,0.0054755,0.0013358,0.80436,0.33924,0.40084,0.19547,0.048043,0.013226,0.031193,0.007228,0.007228,0.007228
30.0,0.029107,0.0055171,0.0012338,0.75617,0.36022,0.39136,0.19976,0.045004,0.015234,0.031564,0.007129,0.007129,0.007129
31.0,0.029332,0.0055258,0.0014719,0.732,0.38841,0.40791,0.20764,0.046155,0.014317,0.031304,0.00703,0.00703,0.00703
32.0,0.029045,0.0055276,0.0013033,0.75064,0.36352,0.3898,0.1843,0.047893,0.01474,0.029782,0.006931,0.006931,0.006931
33.0,0.029793,0.0054434,0.0015479,0.75862,0.34291,0.38512,0.18533,0.049757,0.014587,0.028969,0.006832,0.006832,0.006832
34.0,0.028717,0.0053916,0.001399,0.77916,0.35565,0.39779,0.19822,0.047449,0.014861,0.02965,0.006733,0.006733,0.006733
35.0,0.028205,0.0054169,0.0012377,0.48838,0.38351,0.4107,0.20775,0.045996,0.014046,0.028783,0.006634,0.006634,0.006634
36.0,0.028157,0.0053283,0.0010327,0.78263,0.38648,0.42418,0.21707,0.047011,0.014564,0.031614,0.006535,0.006535,0.006535
37.0,0.027754,0.0052866,0.001027,0.79761,0.37602,0.41812,0.21439,0.047977,0.014576,0.027106,0.006436,0.006436,0.006436
38.0,0.027362,0.0051178,0.001182,0.75539,0.39189,0.42102,0.21238,0.046869,0.014933,0.029222,0.006337,0.006337,0.006337
39.0,0.027491,0.0052004,0.0013762,0.73046,0.36984,0.394,0.193,0.048061,0.014105,0.029193,0.006238,0.006238,0.006238
40.0,0.026693,0.005122,0.001178,0.79777,0.3598,0.40342,0.20059,0.049016,0.013671,0.030416,0.006139,0.006139,0.006139
41.0,0.027495,0.0052645,0.0013495,0.52061,0.33112,0.37898,0.18922,0.050201,0.014757,0.029713,0.00604,0.00604,0.00604
42.0,0.027118,0.0051481,0.0012878,0.79747,0.37615,0.43683,0.21882,0.046401,0.013978,0.026869,0.005941,0.005941,0.005941
43.0,0.026782,0.0051423,0.0011007,0.78214,0.36339,0.40848,0.2066,0.048036,0.013985,0.032468,0.005842,0.005842,0.005842
44.0,0.026584,0.0049513,0.00084411,0.78623,0.35435,0.40938,0.20362,0.048381,0.015098,0.028754,0.005743,0.005743,0.005743
45.0,0.025938,0.0049276,0.00093475,0.80456,0.36594,0.4294,0.21994,0.046669,0.014567,0.025022,0.005644,0.005644,0.005644
46.0,0.026049,0.0047918,0.000966,0.76842,0.38404,0.43431,0.22352,0.045776,0.014721,0.026454,0.005545,0.005545,0.005545
47.0,0.025908,0.0047671,0.00084807,0.77517,0.37421,0.42335,0.21885,0.044801,0.014784,0.028947,0.005446,0.005446,0.005446
48.0,0.025971,0.0048334,0.0008796,0.804,0.35133,0.42566,0.20852,0.046986,0.014891,0.029189,0.005347,0.005347,0.005347
49.0,0.025554,0.0048585,0.00087039,0.79829,0.36046,0.41047,0.2071,0.047386,0.014983,0.029522,0.005248,0.005248,0.005248
50.0,0.025146,0.0048211,0.00098506,0.76269,0.38665,0.43415,0.22624,0.044667,0.014552,0.028449,0.005149,0.005149,0.005149
51.0,0.025081,0.004895,0.00092399,0.77532,0.36384,0.41443,0.21485,0.046362,0.015216,0.027628,0.00505,0.00505,0.00505
