               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.027917,           0.0049386,            0.001198,             0.77874,             0.34401,             0.39638,             0.19926,            0.048204,             0.01426,            0.030305,            0.006535,            0.006535,            0.006535
                  37,            0.027396,           0.0048175,          0.00087494,              0.7727,             0.35684,             0.40177,             0.20804,             0.04805,            0.014534,            0.033606,            0.006436,            0.006436,            0.006436
                  38,            0.027722,           0.0048199,           0.0012276,             0.48238,             0.37199,             0.40891,             0.20771,             0.04651,            0.014493,            0.027756,            0.006337,            0.006337,            0.006337
                  39,            0.027593,            0.004845,           0.0012401,             0.46466,             0.34421,             0.38376,             0.19892,            0.046135,            0.015553,            0.031126,            0.006238,            0.006238,            0.006238
                  40,            0.027113,           0.0048139,            0.000939,             0.73242,             0.39916,             0.41512,             0.20354,            0.045763,            0.014887,            0.028293,            0.006139,            0.006139,            0.006139
                  41,            0.026948,           0.0046492,          0.00091758,             0.50782,              0.3657,             0.41268,             0.20835,            0.047203,            0.015119,            0.027594,             0.00604,             0.00604,             0.00604
                  42,            0.026843,           0.0045597,          0.00093104,             0.47655,             0.36594,             0.39473,             0.19667,            0.047964,            0.015387,            0.027784,            0.005941,            0.005941,            0.005941
                  43,            0.026339,           0.0046499,          0.00084086,             0.74747,             0.37841,              0.4134,             0.21165,            0.045995,            0.016336,            0.029285,            0.005842,            0.005842,            0.005842
                  44,            0.026341,           0.0046237,          0.00080756,             0.77025,             0.30985,             0.37111,             0.19379,            0.046942,            0.015442,            0.038071,            0.005743,            0.005743,            0.005743
                  45,            0.026044,           0.0047223,           0.0010006,             0.49526,             0.36716,             0.38727,             0.19809,            0.047857,            0.015121,            0.034151,            0.005644,            0.005644,            0.005644
                  46,            0.025947,           0.0045633,          0.00088723,             0.53854,             0.36096,              0.4121,             0.21215,            0.046137,            0.015828,            0.030209,            0.005545,            0.005545,            0.005545
                  47,            0.026212,           0.0045256,          0.00088537,             0.79327,             0.36367,             0.41942,             0.21965,            0.044935,            0.015271,            0.031792,            0.005446,            0.005446,            0.005446
                  48,             0.02563,           0.0045008,           0.0008379,             0.78837,             0.37584,             0.41858,             0.22003,            0.045066,            0.015067,            0.029853,            0.005347,            0.005347,            0.005347
                  49,            0.025702,           0.0045012,          0.00084073,             0.78081,             0.37611,             0.42099,             0.22316,            0.045618,            0.015304,            0.028471,            0.005248,            0.005248,            0.005248
                  50,            0.025808,            0.004514,          0.00089578,             0.79109,              0.3678,              0.4133,              0.2149,            0.046121,            0.015872,            0.025694,            0.005149,            0.005149,            0.005149
                  51,            0.025407,           0.0044339,          0.00095984,             0.78496,              0.3403,             0.40843,             0.21287,            0.046321,            0.015338,            0.030228,             0.00505,             0.00505,             0.00505
                  52,            0.025185,           0.0044693,          0.00077923,             0.80733,             0.35113,             0.41447,             0.21446,             0.04547,            0.015578,            0.029083,            0.004951,            0.004951,            0.004951
                  53,              0.0248,           0.0044369,          0.00078291,             0.74888,              0.3628,             0.39209,             0.20438,            0.046513,            0.016282,            0.031138,            0.004852,            0.004852,            0.004852
                  54,             0.02495,           0.0045085,          0.00082751,             0.79595,             0.36946,             0.41381,             0.22192,            0.045042,            0.016001,            0.026514,            0.004753,            0.004753,            0.004753
                  55,            0.024592,           0.0043175,          0.00076653,             0.79807,             0.33908,             0.40444,             0.20698,            0.047639,            0.015996,            0.028973,            0.004654,            0.004654,            0.004654
                  56,            0.024607,           0.0042871,           0.0007442,             0.80956,             0.36347,             0.43133,             0.22721,            0.044571,            0.015482,            0.025228,            0.004555,            0.004555,            0.004555
                  57,            0.024501,           0.0043681,          0.00069343,             0.78378,             0.34431,             0.39978,             0.20997,            0.045501,            0.016039,            0.029177,            0.004456,            0.004456,            0.004456
                  58,             0.02419,           0.0042476,          0.00080867,             0.77072,             0.36622,             0.40625,             0.21022,            0.046971,            0.015628,            0.027196,            0.004357,            0.004357,            0.004357
                  59,            0.023956,            0.004241,          0.00076627,             0.77879,             0.37138,             0.41922,             0.22399,            0.046147,            0.016015,            0.027192,            0.004258,            0.004258,            0.004258
                  60,             0.02377,           0.0042097,          0.00057312,             0.79321,             0.36619,             0.41374,             0.21849,            0.046864,            0.016166,            0.026405,            0.004159,            0.004159,            0.004159
                  61,            0.023629,           0.0041525,          0.00068932,             0.81415,             0.34369,             0.40359,             0.21191,            0.046924,            0.015854,            0.030701,             0.00406,             0.00406,             0.00406
                  62,            0.023448,           0.0041807,          0.00072268,             0.58231,             0.34234,             0.40614,             0.21641,            0.046011,            0.015717,            0.028914,            0.003961,            0.003961,            0.003961
                  63,            0.023272,           0.0041626,          0.00064393,             0.54524,             0.35213,             0.40738,             0.21988,            0.045897,            0.016217,             0.02906,            0.003862,            0.003862,            0.003862
                  64,             0.02294,           0.0040043,          0.00059552,             0.82538,             0.34205,             0.40265,             0.21648,             0.04643,            0.016452,             0.02924,            0.003763,            0.003763,            0.003763
                  65,            0.023162,           0.0041124,           0.0006187,             0.78776,             0.37465,             0.42114,             0.22544,            0.045427,            0.016136,            0.027172,            0.003664,            0.003664,            0.003664
                  66,            0.022802,           0.0040052,          0.00069811,             0.52642,             0.36517,             0.39954,             0.21507,            0.047321,             0.01657,            0.029021,            0.003565,            0.003565,            0.003565
                  67,            0.022435,           0.0040974,          0.00064416,             0.53387,             0.36664,             0.41235,             0.22135,            0.046687,              0.0167,            0.028957,            0.003466,            0.003466,            0.003466
                  68,            0.022366,           0.0039474,          0.00060251,             0.49791,             0.37763,             0.39772,             0.21387,            0.046618,            0.016619,            0.029658,            0.003367,            0.003367,            0.003367
                  69,            0.022509,           0.0039778,           0.0005643,             0.81417,             0.34451,             0.39923,             0.21124,            0.046088,            0.016564,            0.031116,            0.003268,            0.003268,            0.003268
                  70,            0.022067,           0.0039736,          0.00054984,             0.79778,             0.35126,              0.3975,             0.21464,            0.046918,            0.017044,            0.030686,            0.003169,            0.003169,            0.003169
                  71,            0.022266,           0.0039239,          0.00056063,             0.53906,             0.36538,             0.41027,             0.22238,            0.045909,            0.016633,            0.028703,             0.00307,             0.00307,             0.00307
                  72,            0.022028,           0.0038096,          0.00055146,             0.51002,             0.37387,             0.41214,             0.22668,             0.04527,            0.016694,            0.028584,            0.002971,            0.002971,            0.002971
