               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.035103,           0.0080735,           0.0029132,             0.77958,             0.43663,             0.49241,             0.27091,            0.043242,           0.0082315,            0.011986,            0.006535,            0.006535,            0.006535
                  37,            0.034253,           0.0079866,           0.0027727,             0.81432,             0.41301,             0.48186,             0.26712,            0.043804,           0.0083137,            0.011834,            0.006436,            0.006436,            0.006436
                  38,            0.034453,           0.0079368,           0.0027145,             0.80901,             0.39895,              0.4705,             0.26393,            0.042959,           0.0088649,            0.012435,            0.006337,            0.006337,            0.006337
                  39,            0.034399,           0.0077843,            0.002748,             0.80867,             0.39804,             0.47818,              0.2548,            0.043605,           0.0083162,             0.01335,            0.006238,            0.006238,            0.006238
                  40,            0.034092,           0.0078249,           0.0025393,             0.78804,             0.44205,             0.47351,              0.2484,            0.044076,           0.0082043,            0.011719,            0.006139,            0.006139,            0.006139
                  41,            0.033791,           0.0076734,           0.0026017,             0.79173,             0.41834,             0.48842,             0.26263,              0.0436,           0.0079297,            0.013424,             0.00604,             0.00604,             0.00604
                  42,            0.033296,           0.0076309,           0.0024771,             0.78999,             0.46034,             0.50851,             0.28725,            0.041427,           0.0085142,            0.012269,            0.005941,            0.005941,            0.005941
                  43,            0.033073,           0.0074846,           0.0023644,             0.83169,             0.42319,             0.47311,             0.25749,            0.043239,           0.0082721,            0.011827,            0.005842,            0.005842,            0.005842
                  44,            0.032674,           0.0074111,           0.0022606,             0.73708,             0.43474,             0.46373,              0.2418,            0.044768,           0.0090517,            0.012602,            0.005743,            0.005743,            0.005743
                  45,            0.032593,            0.007635,           0.0022931,              0.7665,             0.41997,             0.48008,             0.26554,            0.044561,           0.0079073,            0.014575,            0.005644,            0.005644,            0.005644
                  46,             0.03198,           0.0073477,           0.0021747,             0.83996,             0.40073,             0.46295,             0.24716,            0.043933,            0.008995,            0.012703,            0.005545,            0.005545,            0.005545
                  47,            0.031896,           0.0073193,           0.0024169,             0.81829,             0.42693,             0.48982,             0.25223,            0.043896,           0.0083311,            0.012337,            0.005446,            0.005446,            0.005446
                  48,            0.032021,           0.0073783,           0.0021459,             0.82308,             0.44467,             0.50996,             0.27798,            0.041399,           0.0084567,            0.011405,            0.005347,            0.005347,            0.005347
                  49,            0.031966,           0.0071771,           0.0021427,             0.82233,             0.42491,             0.49406,             0.26247,            0.042634,            0.008795,            0.012594,            0.005248,            0.005248,            0.005248
                  50,            0.031001,           0.0072208,           0.0022361,             0.80601,              0.4068,             0.46926,             0.24667,            0.045005,           0.0083896,            0.012363,            0.005149,            0.005149,            0.005149
                  51,            0.031153,           0.0070714,           0.0018669,             0.83985,             0.43109,             0.47491,             0.25132,            0.042837,           0.0085084,            0.013499,             0.00505,             0.00505,             0.00505
                  52,            0.030613,           0.0070256,           0.0020461,             0.79537,             0.41048,             0.47234,             0.25929,            0.044762,           0.0087375,            0.013919,            0.004951,            0.004951,            0.004951
                  53,             0.03055,           0.0071318,           0.0019303,             0.79806,             0.42687,             0.47257,             0.25244,            0.044789,           0.0085787,            0.012083,            0.004852,            0.004852,            0.004852
                  54,             0.03051,            0.007107,           0.0017316,             0.83247,             0.43019,             0.51357,             0.27621,             0.04182,           0.0083943,             0.01114,            0.004753,            0.004753,            0.004753
                  55,            0.029898,            0.006876,           0.0018104,             0.81365,             0.43508,             0.49815,             0.25984,            0.044996,           0.0085585,             0.01127,            0.004654,            0.004654,            0.004654
                  56,            0.029482,           0.0068149,           0.0016075,             0.53176,             0.44804,             0.49546,             0.27122,            0.042647,           0.0085054,            0.011982,            0.004555,            0.004555,            0.004555
                  57,            0.029702,           0.0067114,           0.0017567,              0.8162,             0.42414,             0.47636,             0.26035,            0.044045,           0.0086915,             0.01291,            0.004456,            0.004456,            0.004456
                  58,            0.029648,           0.0068754,           0.0016909,             0.82334,             0.43727,             0.50536,             0.28418,            0.042201,           0.0085786,            0.011653,            0.004357,            0.004357,            0.004357
