epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.096674,0.021939,0.038034,0.0020107,0.54083,0.019616,0.0056573,0.088184,0.011302,0.023041,0.070638,0.0032624,0.0032624
1.0,0.069138,0.018408,0.020669,0.64001,0.17071,0.17407,0.053351,0.070723,0.0095742,0.016957,0.040573,0.0065304,0.0065304
2.0,0.062879,0.014297,0.016034,0.52336,0.29666,0.25108,0.10273,0.062147,0.0094743,0.016742,0.010442,0.0097325,0.0097325
3.0,0.058657,0.013435,0.014166,0.41522,0.27926,0.13809,0.051799,0.062821,0.015893,0.03258,0.009703,0.009703,0.009703
4.0,0.054653,0.012803,0.012829,0.51994,0.28136,0.20525,0.0762,0.059235,0.010609,0.018993,0.009703,0.009703,0.009703
5.0,0.053252,0.012421,0.012133,0.63266,0.32484,0.32804,0.13078,0.053896,0.011889,0.016499,0.009604,0.009604,0.009604
6.0,0.05173,0.012545,0.011311,0.56142,0.25471,0.20074,0.090448,0.058733,0.016074,0.028942,0.009505,0.009505,0.009505
7.0,0.050089,0.012136,0.01012,0.54005,0.24566,0.22574,0.077501,0.060098,0.012254,0.017771,0.009406,0.009406,0.009406
8.0,0.049289,0.012068,0.0097528,0.59289,0.34209,0.30497,0.13141,0.052292,0.0116,0.017035,0.009307,0.009307,0.009307
9.0,0.048225,0.011985,0.0096088,0.70459,0.32246,0.33895,0.13973,0.054751,0.0095795,0.014211,0.009208,0.009208,0.009208
10.0,0.046687,0.011532,0.0094559,0.69251,0.30985,0.36717,0.17093,0.051359,0.0089618,0.016231,0.009109,0.009109,0.009109
11.0,0.046576,0.011342,0.0085157,0.65693,0.34844,0.36226,0.17049,0.05001,0.0092507,0.015851,0.00901,0.00901,0.00901
12.0,0.045456,0.011226,0.0083356,0.76181,0.34348,0.40511,0.17895,0.049814,0.0090659,0.014057,0.008911,0.008911,0.008911
13.0,0.044669,0.011158,0.0079939,0.7517,0.37081,0.41838,0.1932,0.048193,0.0083328,0.013785,0.008812,0.008812,0.008812
14.0,0.043774,0.010882,0.0075633,0.6583,0.37277,0.37147,0.16206,0.050153,0.0088899,0.016059,0.008713,0.008713,0.008713
