epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.045265,0.015936,0.0051303,0.83437,0.46701,0.5369,0.30151,0.042043,0.0086426,0.012052,0.0955,0.0005,0.0005
1.0,0.043623,0.015284,0.003951,0.81952,0.46287,0.52476,0.29226,0.042562,0.0087358,0.012675,0.090089,0.0010891,0.0010891
2.0,0.042134,0.013742,0.00081966,0.81329,0.45631,0.51794,0.27829,0.043128,0.0090453,0.013791,0.084666,0.0016663,0.0016663
3.0,0.041968,0.012187,0.0012842,0.82471,0.44991,0.51528,0.27933,0.04267,0.008983,0.014982,0.079232,0.0022317,0.0022317
4.0,0.038729,0.012025,0.0011262,0.8141,0.44112,0.50682,0.27018,0.04466,0.0086602,0.01595,0.073785,0.0027852,0.0027852
5.0,0.038191,0.012337,0.0013915,0.8432,0.41915,0.51033,0.28072,0.042807,0.0085093,0.015906,0.068327,0.0033267,0.0033267
6.0,0.036412,0.011458,0.00071836,0.84125,0.41417,0.50795,0.2697,0.044042,0.0084306,0.016337,0.062856,0.0038565,0.0038565
7.0,0.035839,0.011371,0.0017012,0.83721,0.43649,0.51062,0.27654,0.043032,0.0082727,0.016238,0.057374,0.0043743,0.0043743
8.0,0.035365,0.010602,0.0016061,0.84857,0.39738,0.49015,0.26492,0.042993,0.008437,0.017461,0.05188,0.0048802,0.0048802
9.0,0.035163,0.01001,0.0012499,0.8379,0.39694,0.48862,0.26416,0.043753,0.0082698,0.017687,0.046374,0.0053743,0.0053743
10.0,0.033897,0.009838,0.0011176,0.83078,0.40291,0.48226,0.26527,0.044097,0.0084187,0.018212,0.040857,0.0058565,0.0058565
11.0,0.032651,0.0093133,0.00092234,0.83032,0.40164,0.47766,0.25971,0.044907,0.0084726,0.016753,0.035327,0.0063268,0.0063268
12.0,0.033537,0.0096815,0.0016686,0.83352,0.37863,0.47029,0.25421,0.044148,0.0086828,0.01873,0.029785,0.0067852,0.0067852
13.0,0.033363,0.0096208,0.001617,0.83153,0.3764,0.45169,0.23223,0.044628,0.0086198,0.019785,0.024232,0.0072318,0.0072318
14.0,0.03273,0.0095643,0.00099034,0.81507,0.40841,0.46884,0.24811,0.044066,0.0086957,0.0179,0.018666,0.0076665,0.0076665
15.0,0.031182,0.00852,0.0011556,0.82922,0.3845,0.44722,0.22938,0.045664,0.0087977,0.017936,0.013089,0.0080892,0.0080892
16.0,0.032605,0.0087119,0.0014704,0.55683,0.44225,0.46102,0.24359,0.044289,0.0086799,0.02018,0.008416,0.008416,0.008416
17.0,0.030744,0.0085766,0.00086984,0.62696,0.38177,0.45865,0.23677,0.044442,0.0085941,0.019662,0.008416,0.008416,0.008416
18.0,0.030807,0.0083303,0.0010815,0.51829,0.44361,0.42432,0.21416,0.046105,0.0086499,0.018521,0.008317,0.008317,0.008317
19.0,0.030554,0.008514,0.00089348,0.52293,0.33925,0.38508,0.17859,0.046612,0.0087879,0.022837,0.008218,0.008218,0.008218
20.0,0.03009,0.0083481,0.00082308,0.45634,0.36303,0.3661,0.17702,0.047985,0.0092001,0.025744,0.008119,0.008119,0.008119
21.0,0.029144,0.0085518,0.00083678,0.53619,0.29761,0.37725,0.18404,0.049177,0.0094079,0.023495,0.00802,0.00802,0.00802
22.0,0.027733,0.0082082,0.00084363,0.51199,0.34101,0.39282,0.19478,0.046452,0.0093589,0.022523,0.007921,0.007921,0.007921
23.0,0.027555,0.0084427,0.00084349,0.54243,0.28994,0.37875,0.185,0.047213,0.0094771,0.02382,0.007822,0.007822,0.007822
24.0,0.027026,0.0082311,0.00082073,0.50687,0.3205,0.3723,0.18523,0.047742,0.0096889,0.025762,0.007723,0.007723,0.007723
25.0,0.027838,0.0075786,0.0006815,0.49984,0.34256,0.39158,0.20298,0.045029,0.01003,0.023954,0.007624,0.007624,0.007624
26.0,0.028441,0.0084389,0.0012476,0.74913,0.35244,0.38197,0.19467,0.04594,0.0101,0.02408,0.007525,0.007525,0.007525
27.0,0.027623,0.0080544,0.0007452,0.74944,0.33358,0.3773,0.19702,0.046868,0.010209,0.023342,0.007426,0.007426,0.007426
28.0,0.02831,0.0080059,0.00070476,0.75984,0.33675,0.37146,0.19336,0.04757,0.010384,0.023732,0.007327,0.007327,0.007327
29.0,0.026229,0.0074988,0.00069034,0.74732,0.34357,0.37893,0.19347,0.04629,0.010401,0.023322,0.007228,0.007228,0.007228
30.0,0.026613,0.0075844,0.00087087,0.7641,0.35136,0.39285,0.19766,0.046831,0.010259,0.020168,0.007129,0.007129,0.007129
31.0,0.025079,0.0074953,0.00070299,0.49322,0.35194,0.37984,0.19028,0.04655,0.01046,0.02016,0.00703,0.00703,0.00703
32.0,0.025516,0.0073714,0.00074424,0.81103,0.30605,0.36645,0.17832,0.047377,0.010484,0.020861,0.006931,0.006931,0.006931
33.0,0.025279,0.0073528,0.00068097,0.76635,0.30511,0.36132,0.18182,0.045996,0.011282,0.020994,0.006832,0.006832,0.006832
34.0,0.025109,0.0073136,0.00061921,0.52441,0.31587,0.36742,0.1851,0.04565,0.011603,0.020268,0.006733,0.006733,0.006733
35.0,0.024379,0.0068536,0.00066273,0.50554,0.32247,0.36659,0.1806,0.046438,0.01127,0.021226,0.006634,0.006634,0.006634
36.0,0.023887,0.0069758,0.00072474,0.7882,0.33249,0.38252,0.18576,0.046198,0.01057,0.021813,0.006535,0.006535,0.006535
37.0,0.023842,0.0072948,0.0005701,0.80961,0.32057,0.38174,0.19469,0.045604,0.010529,0.022354,0.006436,0.006436,0.006436
38.0,0.023752,0.007424,0.00056149,0.82957,0.31903,0.39629,0.19369,0.046628,0.010504,0.019571,0.006337,0.006337,0.006337
39.0,0.024965,0.007424,0.00062916,0.8268,0.33615,0.3998,0.20351,0.045828,0.010635,0.019732,0.006238,0.006238,0.006238
40.0,0.023978,0.0073542,0.0006107,0.79,0.35809,0.38369,0.19284,0.047121,0.010894,0.020079,0.006139,0.006139,0.006139
41.0,0.024372,0.0070775,0.00059017,0.78402,0.3466,0.37502,0.19471,0.045119,0.011293,0.019744,0.00604,0.00604,0.00604
42.0,0.023244,0.0067951,0.00058405,0.81149,0.33118,0.37493,0.1894,0.045407,0.010796,0.020549,0.005941,0.005941,0.005941
43.0,0.022294,0.0068346,0.00057705,0.79087,0.33366,0.36683,0.18187,0.04768,0.010571,0.021037,0.005842,0.005842,0.005842
44.0,0.022902,0.0068236,0.00056403,0.80425,0.31647,0.36012,0.17893,0.047312,0.010622,0.020719,0.005743,0.005743,0.005743
45.0,0.022353,0.0066945,0.00052642,0.78386,0.33258,0.36184,0.17879,0.047584,0.010645,0.021049,0.005644,0.005644,0.005644
46.0,0.02242,0.0071545,0.00060067,0.78139,0.34096,0.36991,0.18718,0.048255,0.010786,0.021951,0.005545,0.005545,0.005545
47.0,0.022533,0.0068328,0.00052314,0.80491,0.32,0.36979,0.18987,0.046139,0.011037,0.021138,0.005446,0.005446,0.005446
48.0,0.022283,0.0065891,0.00059391,0.79823,0.32433,0.36912,0.18586,0.04706,0.010752,0.021394,0.005347,0.005347,0.005347
49.0,0.022376,0.0070193,0.00066149,0.8002,0.33837,0.3773,0.19742,0.04596,0.01085,0.020767,0.005248,0.005248,0.005248
50.0,0.02166,0.0065044,0.00059495,0.80751,0.34122,0.38431,0.20063,0.046609,0.011139,0.019716,0.005149,0.005149,0.005149
51.0,0.021745,0.0065272,0.00045963,0.81533,0.33356,0.38147,0.20267,0.04597,0.011527,0.019982,0.00505,0.00505,0.00505
52.0,0.021228,0.0067437,0.00048153,0.8133,0.32755,0.3769,0.19994,0.045575,0.011708,0.021063,0.004951,0.004951,0.004951
53.0,0.02243,0.0067933,0.00056021,0.79749,0.31557,0.36861,0.19649,0.04612,0.011689,0.022415,0.004852,0.004852,0.004852
54.0,0.020491,0.0061672,0.00055432,0.80815,0.32889,0.37549,0.1998,0.046184,0.011544,0.021199,0.004753,0.004753,0.004753
55.0,0.019984,0.0067673,0.00058599,0.8021,0.33554,0.37358,0.19955,0.046976,0.011607,0.020614,0.004654,0.004654,0.004654
56.0,0.020691,0.0061876,0.0004844,0.80484,0.31824,0.37539,0.20183,0.04683,0.011911,0.020592,0.004555,0.004555,0.004555
57.0,0.020639,0.0061477,0.00047774,0.53956,0.32887,0.36857,0.19202,0.048682,0.011474,0.021786,0.004456,0.004456,0.004456
58.0,0.021087,0.0064252,0.00052055,0.5133,0.32358,0.36645,0.19467,0.046823,0.01138,0.022221,0.004357,0.004357,0.004357
59.0,0.020201,0.0064495,0.00042275,0.79789,0.32558,0.37267,0.197,0.047052,0.011422,0.020347,0.004258,0.004258,0.004258
60.0,0.019523,0.0062361,0.00044084,0.79201,0.33426,0.38721,0.20562,0.045343,0.011382,0.019381,0.004159,0.004159,0.004159
61.0,0.02056,0.0064203,0.00039205,0.81125,0.34029,0.39464,0.20757,0.045974,0.0114,0.019191,0.00406,0.00406,0.00406
62.0,0.020757,0.0059184,0.00041661,0.81728,0.34475,0.38987,0.20518,0.046148,0.01164,0.020131,0.003961,0.003961,0.003961
63.0,0.019148,0.0061504,0.00041945,0.79704,0.33428,0.38724,0.20853,0.045456,0.011771,0.020911,0.003862,0.003862,0.003862
64.0,0.018768,0.0064029,0.00035792,0.79613,0.32387,0.37702,0.19527,0.04716,0.0117,0.021999,0.003763,0.003763,0.003763
65.0,0.018663,0.0062785,0.00054896,0.79369,0.32669,0.37317,0.19437,0.04649,0.011935,0.020614,0.003664,0.003664,0.003664
66.0,0.019008,0.0058771,0.000377,0.79215,0.32235,0.37042,0.19546,0.046472,0.012115,0.020002,0.003565,0.003565,0.003565
67.0,0.018112,0.006261,0.00037269,0.76764,0.32694,0.35962,0.19382,0.046284,0.012066,0.021462,0.003466,0.003466,0.003466
68.0,0.017706,0.0059986,0.00039699,0.80189,0.31326,0.36459,0.19012,0.047422,0.011905,0.022593,0.003367,0.003367,0.003367
69.0,0.01839,0.0060045,0.0003362,0.79512,0.31118,0.3647,0.19448,0.046383,0.012026,0.022826,0.003268,0.003268,0.003268
70.0,0.018299,0.005629,0.00039099,0.78596,0.32325,0.37812,0.20175,0.045679,0.012187,0.020653,0.003169,0.003169,0.003169
71.0,0.018029,0.0056074,0.00037894,0.80054,0.32642,0.38095,0.2011,0.046766,0.012079,0.019869,0.00307,0.00307,0.00307
72.0,0.018243,0.0061329,0.00034233,0.77667,0.32812,0.37474,0.19815,0.045884,0.012136,0.020758,0.002971,0.002971,0.002971
73.0,0.01792,0.0060604,0.00038097,0.78519,0.31805,0.36597,0.19322,0.046619,0.012138,0.021863,0.002872,0.002872,0.002872
74.0,0.016902,0.0060075,0.0004991,0.79097,0.31188,0.37249,0.20066,0.046105,0.012343,0.021021,0.002773,0.002773,0.002773
75.0,0.017518,0.0059721,0.00036044,0.80914,0.31343,0.38157,0.2054,0.045995,0.01225,0.020418,0.002674,0.002674,0.002674
76.0,0.016832,0.0056877,0.00030327,0.81311,0.31724,0.38349,0.20589,0.045855,0.012016,0.020413,0.002575,0.002575,0.002575
77.0,0.016607,0.0057105,0.00025819,0.79437,0.32373,0.38313,0.20397,0.046566,0.011639,0.021497,0.002476,0.002476,0.002476
78.0,0.016808,0.0058885,0.00026865,0.78955,0.31895,0.37432,0.197,0.046737,0.011693,0.022886,0.002377,0.002377,0.002377
79.0,0.017179,0.0063743,0.00027371,0.8025,0.31862,0.37174,0.19775,0.046408,0.01196,0.023394,0.002278,0.002278,0.002278
80.0,0.016867,0.0055914,0.00022552,0.80278,0.32537,0.37819,0.19799,0.04675,0.012083,0.022399,0.002179,0.002179,0.002179
81.0,0.01659,0.005556,0.00029921,0.7903,0.31926,0.37404,0.19614,0.047749,0.012199,0.022307,0.00208,0.00208,0.00208
82.0,0.016294,0.0054498,0.00023986,0.80919,0.31291,0.37601,0.19976,0.046832,0.012356,0.022474,0.001981,0.001981,0.001981
83.0,0.016097,0.0060886,0.00050629,0.81826,0.30239,0.3741,0.19808,0.046889,0.012497,0.022672,0.001882,0.001882,0.001882
84.0,0.016348,0.0056398,0.00024148,0.81434,0.31142,0.37483,0.19944,0.046607,0.012369,0.023558,0.001783,0.001783,0.001783
85.0,0.016006,0.0056878,0.00017935,0.81009,0.30959,0.37437,0.19624,0.04688,0.012399,0.023616,0.001684,0.001684,0.001684
86.0,0.015823,0.005724,0.00019222,0.81277,0.31332,0.37728,0.1979,0.046667,0.0125,0.022861,0.001585,0.001585,0.001585
87.0,0.016409,0.0055162,0.00019943,0.81217,0.31634,0.37877,0.19499,0.047018,0.012556,0.02264,0.001486,0.001486,0.001486
88.0,0.016818,0.0058947,0.00022276,0.80976,0.31222,0.37964,0.19637,0.04696,0.01248,0.022394,0.001387,0.001387,0.001387
89.0,0.015543,0.0058929,0.00024573,0.5581,0.31693,0.3764,0.19672,0.046546,0.012465,0.022917,0.001288,0.001288,0.001288
90.0,0.015288,0.0057953,0.00016686,0.54229,0.31128,0.37288,0.19251,0.047,0.012537,0.023143,0.001189,0.001189,0.001189
91.0,0.016393,0.0057827,0.00058067,0.56277,0.30986,0.36889,0.1938,0.046854,0.012614,0.023598,0.00109,0.00109,0.00109
92.0,0.0152,0.0055307,0.00022648,0.5631,0.30752,0.36748,0.19563,0.046653,0.012581,0.0242,0.000991,0.000991,0.000991
93.0,0.015289,0.0059268,0.00018277,0.55286,0.316,0.36821,0.1937,0.046844,0.01245,0.024858,0.000892,0.000892,0.000892
94.0,0.014779,0.0058536,0.00015509,0.55137,0.30807,0.36858,0.19543,0.046817,0.012417,0.024675,0.000793,0.000793,0.000793
95.0,0.015374,0.005436,0.00019645,0.55793,0.3046,0.37062,0.19684,0.047075,0.012348,0.024102,0.000694,0.000694,0.000694
96.0,0.015568,0.0055276,0.00038098,0.55475,0.30698,0.37248,0.19762,0.04715,0.01236,0.023819,0.000595,0.000595,0.000595
97.0,0.015555,0.0055495,0.0003488,0.55629,0.30545,0.37278,0.19757,0.046743,0.012393,0.023692,0.000496,0.000496,0.000496
98.0,0.014977,0.0055138,0.00016561,0.81485,0.30285,0.37181,0.19787,0.046739,0.012403,0.023738,0.000397,0.000397,0.000397
99.0,0.015557,0.0059773,0.00017896,0.81062,0.30938,0.37192,0.19805,0.047032,0.012379,0.023897,0.000298,0.000298,0.000298
