epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.093271,0.018011,0.031421,0.79302,0.054816,0.060147,0.018595,0.067969,0.013361,0.016954,0.07039,0.00329,0.00329
1.0,0.065638,0.014246,0.017893,0.48983,0.17192,0.1606,0.050998,0.073103,0.0099077,0.013076,0.040324,0.0065578,0.0065578
2.0,0.059959,0.011564,0.015213,0.48882,0.26841,0.19459,0.067808,0.05985,0.011354,0.014512,0.010192,0.0097596,0.0097596
3.0,0.058311,0.011116,0.014454,0.54274,0.22622,0.19987,0.079829,0.061873,0.011431,0.015056,0.009703,0.009703,0.009703
4.0,0.056139,0.010308,0.013266,0.46186,0.23175,0.16046,0.053097,0.06007,0.0131,0.013589,0.009703,0.009703,0.009703
5.0,0.053581,0.010534,0.013075,0.68716,0.32247,0.32586,0.13065,0.05538,0.010874,0.011458,0.009604,0.009604,0.009604
6.0,0.052176,0.01011,0.011994,0.59073,0.28843,0.27362,0.11261,0.051233,0.0098434,0.011395,0.009505,0.009505,0.009505
7.0,0.051005,0.010062,0.010967,0.67433,0.32506,0.34346,0.15062,0.049736,0.01086,0.014326,0.009406,0.009406,0.009406
8.0,0.049402,0.0097031,0.01087,0.72916,0.28439,0.352,0.16203,0.048572,0.0094008,0.011296,0.009307,0.009307,0.009307
9.0,0.048473,0.0092363,0.010549,0.72707,0.34795,0.38158,0.17071,0.048273,0.009986,0.0096308,0.009208,0.009208,0.009208
10.0,0.047555,0.0094463,0.0092847,0.74508,0.3602,0.39495,0.18234,0.0471,0.0091078,0.010305,0.009109,0.009109,0.009109
11.0,0.046528,0.009438,0.0089511,0.77417,0.35683,0.42511,0.18563,0.048637,0.0088621,0.0087921,0.00901,0.00901,0.00901
12.0,0.046199,0.0091718,0.0093282,0.72668,0.39239,0.44072,0.21318,0.044768,0.009057,0.0081021,0.008911,0.008911,0.008911
13.0,0.045454,0.0090703,0.0085147,0.82019,0.36342,0.45303,0.21573,0.044973,0.0090004,0.0090564,0.008812,0.008812,0.008812
14.0,0.044355,0.0088658,0.0084736,0.77753,0.35851,0.41938,0.20912,0.044792,0.0091479,0.0093778,0.008713,0.008713,0.008713
15.0,0.044361,0.0089824,0.0080368,0.73317,0.41103,0.43516,0.21675,0.045046,0.0087189,0.0090597,0.008614,0.008614,0.008614
16.0,0.043308,0.0088289,0.0077737,0.79934,0.4061,0.46938,0.2331,0.044696,0.0086251,0.0097002,0.008515,0.008515,0.008515
17.0,0.043141,0.008691,0.0076339,0.7969,0.36066,0.44555,0.21912,0.044573,0.0089992,0.0086842,0.008416,0.008416,0.008416
18.0,0.042161,0.0087609,0.0071092,0.81265,0.41054,0.48468,0.24356,0.043512,0.0082901,0.0080427,0.008317,0.008317,0.008317
19.0,0.042419,0.008723,0.0065405,0.78673,0.45361,0.50814,0.25368,0.042103,0.0080122,0.0061226,0.008218,0.008218,0.008218
20.0,0.042217,0.0084521,0.0064685,0.73353,0.43356,0.46234,0.23787,0.042643,0.0084367,0.0079721,0.008119,0.008119,0.008119
21.0,0.041859,0.00841,0.0064495,0.80616,0.36917,0.46101,0.23194,0.042262,0.0085914,0.0079984,0.00802,0.00802,0.00802
22.0,0.041359,0.0085458,0.0066997,0.78197,0.3811,0.45254,0.21387,0.043677,0.0084911,0.0096215,0.007921,0.007921,0.007921
23.0,0.041144,0.0082233,0.0060093,0.78359,0.44787,0.48567,0.25135,0.04168,0.0084159,0.0082957,0.007822,0.007822,0.007822
24.0,0.040687,0.0080564,0.0061298,0.80574,0.44914,0.49592,0.25232,0.042647,0.008355,0.0074031,0.007723,0.007723,0.007723
25.0,0.039933,0.0080819,0.0051306,0.77236,0.39359,0.44364,0.23056,0.04238,0.0088015,0.0090153,0.007624,0.007624,0.007624
26.0,0.039886,0.0081645,0.0055658,0.81015,0.43368,0.47428,0.22463,0.040998,0.0083284,0.0083099,0.007525,0.007525,0.007525
27.0,0.039265,0.0079013,0.0055085,0.86627,0.44202,0.52778,0.27362,0.040549,0.0077023,0.0075523,0.007426,0.007426,0.007426
28.0,0.039193,0.0080117,0.0050188,0.79999,0.40716,0.47735,0.24797,0.041212,0.0083638,0.0087692,0.007327,0.007327,0.007327
29.0,0.038647,0.0079883,0.0048189,0.80186,0.46642,0.52229,0.28223,0.04004,0.0079245,0.0080227,0.007228,0.007228,0.007228
30.0,0.038301,0.0079059,0.0055682,0.82001,0.44827,0.5085,0.27841,0.041725,0.0084783,0.0071258,0.007129,0.007129,0.007129
31.0,0.038374,0.0078103,0.0052361,0.78718,0.48753,0.52006,0.28441,0.039651,0.0079456,0.0079257,0.00703,0.00703,0.00703
32.0,0.037568,0.0077359,0.0045355,0.83702,0.47054,0.51204,0.27353,0.040684,0.0081378,0.0076081,0.006931,0.006931,0.006931
33.0,0.037401,0.0076139,0.0046171,0.79225,0.48125,0.51269,0.28458,0.038881,0.0078533,0.0064784,0.006832,0.006832,0.006832
34.0,0.036946,0.0074249,0.0040123,0.78246,0.48108,0.53694,0.28054,0.039563,0.0077555,0.0071406,0.006733,0.006733,0.006733
35.0,0.036717,0.0076475,0.0045581,0.85356,0.43738,0.50216,0.27407,0.040339,0.0087295,0.0073286,0.006634,0.006634,0.006634
36.0,0.036358,0.0074115,0.00418,0.82219,0.48346,0.52945,0.28854,0.038491,0.0078664,0.0064434,0.006535,0.006535,0.006535
37.0,0.036277,0.0075675,0.0038211,0.82113,0.4869,0.54331,0.30482,0.037999,0.007563,0.0063435,0.006436,0.006436,0.006436
38.0,0.036219,0.0073631,0.004087,0.83402,0.49312,0.54926,0.3027,0.037708,0.00766,0.0073858,0.006337,0.006337,0.006337
39.0,0.03563,0.0073524,0.0038129,0.81786,0.44187,0.51452,0.27571,0.039952,0.0082287,0.0077752,0.006238,0.006238,0.006238
40.0,0.035518,0.0073384,0.0040112,0.82152,0.49955,0.53654,0.29514,0.038768,0.0078025,0.0071797,0.006139,0.006139,0.006139
41.0,0.035945,0.007324,0.0037253,0.8592,0.45487,0.52345,0.27257,0.039272,0.0081241,0.0082346,0.00604,0.00604,0.00604
42.0,0.035365,0.0073108,0.0042531,0.80661,0.49851,0.53295,0.29732,0.038621,0.0077548,0.0072151,0.005941,0.005941,0.005941
43.0,0.03505,0.0070635,0.0036185,0.82729,0.47953,0.53508,0.28942,0.038448,0.0076762,0.0074304,0.005842,0.005842,0.005842
44.0,0.034444,0.0071731,0.0035589,0.80323,0.46821,0.52607,0.28687,0.038329,0.0078135,0.0074013,0.005743,0.005743,0.005743
45.0,0.034175,0.0071434,0.0036167,0.78681,0.50076,0.52832,0.29358,0.038343,0.0080304,0.0077499,0.005644,0.005644,0.005644
46.0,0.034668,0.0070655,0.0032486,0.80997,0.45833,0.50336,0.27713,0.038801,0.0081825,0.0078625,0.005545,0.005545,0.005545
47.0,0.033964,0.0070578,0.0032771,0.86616,0.44651,0.54189,0.28275,0.03853,0.00771,0.0066111,0.005446,0.005446,0.005446
48.0,0.033135,0.0067459,0.0033179,0.84358,0.4559,0.53579,0.29774,0.037692,0.0076937,0.0065507,0.005347,0.005347,0.005347
49.0,0.033276,0.0070555,0.0029756,0.82542,0.49486,0.54294,0.31134,0.03828,0.0075457,0.0055884,0.005248,0.005248,0.005248
50.0,0.033023,0.0069383,0.0027607,0.86577,0.45053,0.54374,0.30941,0.037878,0.0075811,0.0077152,0.005149,0.005149,0.005149
51.0,0.032943,0.0068748,0.0025372,0.84889,0.47823,0.55317,0.31389,0.038177,0.0074513,0.0069536,0.00505,0.00505,0.00505
52.0,0.032254,0.0067221,0.0025217,0.86101,0.44788,0.54426,0.3125,0.038029,0.0077803,0.0067619,0.004951,0.004951,0.004951
53.0,0.032006,0.0065158,0.0025724,0.86779,0.45049,0.53694,0.30467,0.037705,0.0076439,0.0073136,0.004852,0.004852,0.004852
54.0,0.032045,0.0066737,0.0028245,0.85702,0.49154,0.55796,0.306,0.037807,0.0077525,0.0067614,0.004753,0.004753,0.004753
55.0,0.031799,0.0067964,0.0024929,0.83003,0.50691,0.54867,0.31901,0.038204,0.0080188,0.0067014,0.004654,0.004654,0.004654
56.0,0.031261,0.006564,0.0021103,0.80423,0.4774,0.54792,0.31255,0.037466,0.0075603,0.0067758,0.004555,0.004555,0.004555
57.0,0.031131,0.0065564,0.0021703,0.8379,0.51055,0.56775,0.31542,0.03742,0.0077416,0.0069627,0.004456,0.004456,0.004456
58.0,0.0307,0.0064687,0.0020862,0.86245,0.4746,0.55271,0.31168,0.038594,0.0078965,0.0070919,0.004357,0.004357,0.004357
59.0,0.030504,0.0064409,0.0021809,0.85143,0.48961,0.55953,0.31943,0.037247,0.0075516,0.0069798,0.004258,0.004258,0.004258
60.0,0.030437,0.0065,0.001927,0.88826,0.46663,0.55062,0.31703,0.037847,0.0077439,0.0074966,0.004159,0.004159,0.004159
61.0,0.02979,0.0062376,0.0017509,0.86834,0.50123,0.56539,0.31227,0.037844,0.0077017,0.0061766,0.00406,0.00406,0.00406
62.0,0.029529,0.006259,0.0017082,0.83836,0.49768,0.54712,0.31918,0.036938,0.0076109,0.0083154,0.003961,0.003961,0.003961
63.0,0.029566,0.0062658,0.0021136,0.83891,0.49268,0.55922,0.32218,0.037015,0.007888,0.0062311,0.003862,0.003862,0.003862
64.0,0.029448,0.0061858,0.0017556,0.83086,0.4999,0.54552,0.32149,0.037443,0.0078492,0.0078109,0.003763,0.003763,0.003763
65.0,0.029022,0.0060727,0.0019495,0.83619,0.48258,0.55225,0.3253,0.03698,0.0077897,0.0070765,0.003664,0.003664,0.003664
66.0,0.029075,0.0060771,0.0017825,0.85759,0.47749,0.54527,0.32948,0.036885,0.008132,0.0070826,0.003565,0.003565,0.003565
67.0,0.028781,0.0060386,0.001841,0.85493,0.49261,0.54756,0.31321,0.037942,0.0079802,0.0072327,0.003466,0.003466,0.003466
68.0,0.02809,0.0059913,0.0016789,0.81601,0.50942,0.54719,0.32477,0.037036,0.0078845,0.0073711,0.003367,0.003367,0.003367
