               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.038976,           0.0075075,           0.0045731,             0.76576,             0.34854,             0.39456,             0.20226,            0.045244,           0.0086192,            0.016068,            0.008845,            0.008845,            0.008845
                  37,            0.038859,           0.0075593,           0.0048982,              0.7075,             0.35283,             0.39328,             0.19066,            0.047826,            0.008635,            0.014151,            0.008812,            0.008812,            0.008812
                  38,            0.038532,           0.0073658,           0.0044762,             0.78698,             0.31224,             0.38433,             0.20101,            0.046232,           0.0086742,            0.017177,            0.008779,            0.008779,            0.008779
                  39,            0.038649,           0.0074823,           0.0040626,             0.70889,             0.36027,             0.40377,             0.20044,            0.048549,           0.0094949,            0.013704,            0.008746,            0.008746,            0.008746
                  40,            0.037982,           0.0075352,           0.0040731,              0.7189,             0.33398,             0.37247,             0.18834,            0.046973,           0.0088778,            0.019098,            0.008713,            0.008713,            0.008713
                  41,            0.037793,            0.006904,            0.004003,             0.70741,             0.34912,             0.37174,             0.16847,            0.050573,           0.0086013,            0.015301,             0.00868,             0.00868,             0.00868
                  42,            0.037637,           0.0072064,           0.0042246,             0.70435,             0.33109,             0.35782,             0.17441,            0.047167,           0.0086849,            0.017768,            0.008647,            0.008647,            0.008647
                  43,            0.037705,           0.0071862,           0.0045593,             0.75121,             0.37762,              0.4154,             0.20863,            0.046189,           0.0087704,            0.015911,            0.008614,            0.008614,            0.008614
                  44,            0.037595,           0.0071979,           0.0040845,             0.76774,             0.33178,             0.37656,             0.18089,            0.048055,           0.0090048,            0.014576,            0.008581,            0.008581,            0.008581
                  45,            0.037693,           0.0072804,           0.0035925,             0.75034,              0.3513,             0.38741,             0.18958,            0.047756,           0.0088544,            0.016028,            0.008548,            0.008548,            0.008548
                  46,            0.037079,           0.0072695,           0.0041415,             0.74233,             0.36093,              0.3923,             0.20191,            0.045317,           0.0086783,            0.016211,            0.008515,            0.008515,            0.008515
                  47,             0.03675,           0.0071807,           0.0037641,             0.77602,             0.35948,             0.41438,             0.20796,            0.045823,           0.0085662,            0.016237,            0.008482,            0.008482,            0.008482
                  48,            0.036887,           0.0071238,           0.0041815,             0.78095,              0.3892,             0.43506,             0.21808,            0.045073,           0.0087533,            0.012685,            0.008449,            0.008449,            0.008449
                  49,            0.036588,           0.0069757,           0.0032029,             0.76786,             0.34347,             0.38439,             0.18493,            0.046767,            0.008984,             0.01684,            0.008416,            0.008416,            0.008416
                  50,            0.035984,            0.006991,           0.0029262,             0.81012,             0.35987,             0.41946,             0.21138,            0.044765,            0.008962,            0.014942,            0.008383,            0.008383,            0.008383
                  51,            0.035691,           0.0068644,           0.0030977,             0.79698,             0.34747,             0.41034,             0.20155,            0.044485,           0.0087552,            0.013898,             0.00835,             0.00835,             0.00835
                  52,             0.03573,           0.0067153,           0.0028237,             0.75329,              0.3962,              0.4177,             0.19199,            0.046401,           0.0085236,            0.015027,            0.008317,            0.008317,            0.008317
                  53,            0.035428,           0.0068478,           0.0032688,             0.80168,             0.31346,             0.40358,             0.20115,            0.045151,           0.0084482,            0.014062,            0.008284,            0.008284,            0.008284
                  54,            0.035221,           0.0068205,           0.0034279,             0.72064,             0.35512,             0.36411,             0.17553,              0.0471,           0.0088803,            0.015922,            0.008251,            0.008251,            0.008251
                  55,            0.034893,           0.0069356,           0.0030375,             0.78766,             0.38877,             0.42516,             0.21306,            0.044759,           0.0084176,            0.014164,            0.008218,            0.008218,            0.008218
                  56,            0.034599,           0.0065376,           0.0030791,             0.72468,             0.39556,             0.40608,             0.20918,            0.045436,           0.0088347,            0.016568,            0.008185,            0.008185,            0.008185
                  57,            0.034856,           0.0066516,            0.002796,             0.80453,             0.35398,             0.41544,               0.214,            0.044929,           0.0089894,            0.015663,            0.008152,            0.008152,            0.008152
                  58,            0.034352,           0.0066429,           0.0028645,             0.77506,             0.38228,             0.42613,             0.22134,            0.044301,           0.0090446,            0.015141,            0.008119,            0.008119,            0.008119
                  59,            0.033835,           0.0066392,           0.0027121,             0.77839,             0.36145,             0.41503,             0.21161,            0.045333,           0.0090308,            0.014014,            0.008086,            0.008086,            0.008086
                  60,            0.033704,           0.0065811,            0.003195,             0.76299,             0.37015,             0.40871,             0.20273,            0.047656,           0.0088706,            0.012783,            0.008053,            0.008053,            0.008053
                  61,            0.034419,           0.0066438,           0.0025223,             0.79066,             0.38736,             0.41592,              0.2064,             0.04609,           0.0091729,            0.014491,             0.00802,             0.00802,             0.00802
                  62,            0.034152,           0.0064881,           0.0030024,             0.79959,             0.38292,             0.43646,             0.21953,             0.04521,           0.0085109,            0.013252,            0.007987,            0.007987,            0.007987
                  63,            0.033245,           0.0064272,           0.0027544,             0.75127,             0.37869,             0.41667,             0.20787,            0.046061,           0.0090852,            0.013557,            0.007954,            0.007954,            0.007954
                  64,            0.033458,           0.0063466,           0.0023181,             0.75129,             0.38394,             0.41891,              0.2182,            0.045445,           0.0091883,            0.014927,            0.007921,            0.007921,            0.007921
                  65,            0.033557,            0.006369,           0.0026834,             0.75063,             0.39313,             0.43155,             0.24135,            0.043761,           0.0090618,            0.014985,            0.007888,            0.007888,            0.007888
                  66,             0.03343,           0.0065028,           0.0026426,              0.7337,             0.39369,             0.43134,             0.23295,            0.044599,           0.0086736,            0.017161,            0.007855,            0.007855,            0.007855
                  67,            0.033058,           0.0063905,           0.0028926,             0.74153,             0.40612,             0.43822,             0.22859,              0.0448,           0.0087896,             0.01305,            0.007822,            0.007822,            0.007822
                  68,            0.033065,           0.0064462,           0.0026204,             0.80136,             0.37076,             0.44413,             0.23693,            0.044852,            0.008737,            0.017332,            0.007789,            0.007789,            0.007789
                  69,            0.032851,           0.0063549,            0.002577,             0.78194,             0.38987,             0.43536,             0.22901,            0.045022,           0.0088023,            0.014344,            0.007756,            0.007756,            0.007756
                  70,            0.032634,           0.0062619,           0.0023673,             0.70445,             0.38623,             0.41046,             0.22202,            0.045368,           0.0094464,            0.015224,            0.007723,            0.007723,            0.007723
                  71,            0.032872,           0.0061962,           0.0023461,             0.80523,             0.36972,             0.44525,              0.2424,            0.042682,           0.0086439,            0.013781,             0.00769,             0.00769,             0.00769
                  72,            0.032612,           0.0064299,           0.0024218,             0.79625,             0.39083,             0.42938,             0.23082,            0.044065,           0.0089068,            0.015629,            0.007657,            0.007657,            0.007657
                  73,            0.032903,           0.0061533,           0.0024021,             0.76596,             0.38281,              0.4213,             0.21856,            0.045311,           0.0090989,            0.013937,            0.007624,            0.007624,            0.007624
                  74,            0.032347,           0.0061865,           0.0023752,             0.76444,             0.37877,              0.4065,             0.20859,            0.045435,           0.0089205,            0.014562,            0.007591,            0.007591,            0.007591
                  75,            0.032292,           0.0065694,            0.002778,             0.79441,             0.36648,             0.43833,             0.23873,            0.043719,           0.0086802,            0.013269,            0.007558,            0.007558,            0.007558
                  76,            0.031899,            0.006119,           0.0025406,             0.81997,             0.36384,             0.41815,             0.21592,             0.04472,           0.0091374,            0.016194,            0.007525,            0.007525,            0.007525
                  77,            0.031973,           0.0060158,           0.0021075,             0.78888,             0.35799,             0.41801,             0.21152,            0.045978,           0.0091943,            0.015174,            0.007492,            0.007492,            0.007492
                  78,            0.032006,           0.0061679,           0.0024461,             0.85215,             0.37452,             0.44186,             0.23774,            0.044332,           0.0094182,            0.014417,            0.007459,            0.007459,            0.007459
                  79,            0.031549,           0.0062542,           0.0019286,             0.76655,             0.39168,             0.43764,             0.23837,            0.043473,           0.0090798,            0.015621,            0.007426,            0.007426,            0.007426
                  80,            0.031585,           0.0061708,           0.0020286,              0.7551,             0.38768,             0.42807,             0.23079,              0.0442,           0.0087095,            0.014771,            0.007393,            0.007393,            0.007393
                  81,            0.031394,            0.006106,           0.0020342,             0.82616,             0.36286,             0.42327,             0.21554,            0.045102,           0.0092264,            0.014907,             0.00736,             0.00736,             0.00736
                  82,            0.030993,            0.006024,           0.0017671,             0.86141,             0.38792,             0.43674,             0.22631,            0.045087,           0.0089988,            0.015061,            0.007327,            0.007327,            0.007327
                  83,             0.03111,           0.0061158,           0.0015922,             0.74656,             0.39131,             0.41955,             0.21008,            0.045601,           0.0094947,            0.015708,            0.007294,            0.007294,            0.007294
                  84,            0.030637,           0.0058875,           0.0019611,             0.82611,             0.38502,             0.44147,             0.22855,            0.045343,            0.008651,            0.016267,            0.007261,            0.007261,            0.007261
                  85,            0.030439,           0.0059053,           0.0019177,             0.79479,             0.39345,             0.42461,             0.21525,            0.044204,           0.0088637,            0.016119,            0.007228,            0.007228,            0.007228
                  86,            0.030986,           0.0059881,           0.0019965,              0.7446,             0.43129,              0.4386,             0.22458,            0.044002,            0.008644,            0.014984,            0.007195,            0.007195,            0.007195
                  87,            0.029939,           0.0059241,           0.0020138,             0.79154,             0.40301,             0.44647,              0.2465,            0.044142,             0.00868,            0.013929,            0.007162,            0.007162,            0.007162
                  88,            0.030154,           0.0060507,           0.0017758,             0.81184,              0.3695,             0.41627,             0.22237,            0.043718,           0.0094792,            0.016952,            0.007129,            0.007129,            0.007129
                  89,            0.029915,           0.0057816,           0.0019254,             0.77719,             0.39244,             0.42465,             0.22621,            0.044656,           0.0093991,            0.014669,            0.007096,            0.007096,            0.007096
                  90,            0.029535,            0.005639,           0.0017596,             0.77976,             0.39283,             0.43671,             0.23437,            0.043971,           0.0090025,            0.015926,            0.007063,            0.007063,            0.007063
                  91,            0.030121,           0.0057583,           0.0015684,             0.80643,              0.3843,             0.44031,             0.23485,            0.043763,           0.0091091,            0.014594,             0.00703,             0.00703,             0.00703
                  92,            0.029662,           0.0058442,           0.0020216,              0.8341,             0.34293,             0.40943,             0.21973,            0.045303,           0.0096797,            0.015381,            0.006997,            0.006997,            0.006997
                  93,            0.029867,            0.006047,           0.0021285,             0.79367,             0.39581,             0.44985,             0.23867,            0.043177,           0.0088146,            0.013638,            0.006964,            0.006964,            0.006964
                  94,            0.029988,           0.0059066,           0.0019836,             0.79328,             0.38739,             0.44644,             0.24029,            0.045024,           0.0088204,            0.013443,            0.006931,            0.006931,            0.006931
                  95,            0.029535,           0.0058681,           0.0016811,             0.77355,             0.38215,             0.43182,              0.2353,            0.044931,            0.008712,            0.013654,            0.006898,            0.006898,            0.006898
                  96,            0.029653,           0.0057914,           0.0019928,             0.87968,             0.36653,             0.43485,             0.22776,            0.044538,           0.0086478,            0.014157,            0.006865,            0.006865,            0.006865
                  97,            0.030096,           0.0060347,           0.0019333,             0.84087,             0.37035,             0.44565,             0.23638,            0.044422,           0.0088346,             0.01342,            0.006832,            0.006832,            0.006832
                  98,            0.029413,           0.0058225,            0.002334,             0.83324,             0.37824,             0.44628,             0.23803,            0.044417,           0.0087565,            0.013614,            0.006799,            0.006799,            0.006799
                  99,            0.029104,           0.0058447,           0.0018456,              0.7409,             0.39663,             0.41992,             0.21797,            0.045287,           0.0094548,            0.014909,            0.006766,            0.006766,            0.006766
                 100,            0.029523,           0.0058861,           0.0017667,             0.78348,             0.40142,             0.42641,              0.2207,            0.046402,           0.0093981,            0.013755,            0.006733,            0.006733,            0.006733
                 101,            0.028566,           0.0056848,           0.0015822,              0.7707,             0.41022,             0.44417,             0.24301,             0.04499,           0.0094017,            0.013406,              0.0067,              0.0067,              0.0067
                 102,            0.028542,           0.0056385,            0.001735,             0.87716,             0.35306,             0.43732,             0.24725,            0.044234,           0.0094602,            0.013901,            0.006667,            0.006667,            0.006667
                 103,             0.02909,           0.0055881,           0.0016247,             0.75782,              0.4054,             0.43601,             0.24274,            0.044504,            0.009076,            0.014384,            0.006634,            0.006634,            0.006634
                 104,            0.029133,           0.0056865,           0.0016681,             0.52712,             0.41218,             0.45517,             0.24962,            0.043702,            0.009189,            0.012268,            0.006601,            0.006601,            0.006601
                 105,            0.028696,           0.0055794,           0.0014098,             0.82431,             0.37051,              0.4394,             0.24268,            0.044121,           0.0095241,            0.013116,            0.006568,            0.006568,            0.006568
                 106,            0.028582,           0.0054602,           0.0015978,             0.78065,             0.37244,             0.43343,             0.23627,            0.044334,           0.0096945,            0.014079,            0.006535,            0.006535,            0.006535
                 107,            0.028206,            0.005546,           0.0013354,             0.80229,             0.39838,             0.44212,             0.24086,            0.043331,           0.0096198,            0.013348,            0.006502,            0.006502,            0.006502
                 108,             0.02842,           0.0054961,           0.0015352,             0.80279,             0.39236,             0.45462,             0.24801,             0.04326,           0.0094299,            0.013029,            0.006469,            0.006469,            0.006469
                 109,            0.028193,           0.0055344,           0.0020414,             0.83985,             0.37462,             0.43477,             0.23715,            0.043912,           0.0090664,            0.014613,            0.006436,            0.006436,            0.006436
                 110,            0.028161,           0.0054849,           0.0014838,             0.86214,             0.36869,             0.43614,             0.23907,            0.043246,           0.0093138,             0.01448,            0.006403,            0.006403,            0.006403
                 111,            0.028127,           0.0053575,            0.001685,             0.80408,              0.3889,             0.44267,              0.2346,            0.043685,           0.0092243,            0.015004,             0.00637,             0.00637,             0.00637
