epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.098234,0.017732,0.03501,0.79298,0.045055,0.025609,0.0060956,0.079034,0.013463,0.021365,0.070625,0.0032639,0.0032639
1.0,0.071396,0.014776,0.020926,0.87246,0.074389,0.15242,0.049399,0.067498,0.011364,0.012693,0.04056,0.0065319,0.0065319
2.0,0.064139,0.012718,0.016271,0.53138,0.16305,0.16471,0.058639,0.064763,0.010909,0.014352,0.010428,0.0097339,0.0097339
3.0,0.060478,0.011053,0.014871,0.48764,0.035973,0.027995,0.0091121,0.076956,0.015769,0.024031,0.009703,0.009703,0.009703
4.0,0.057538,0.011141,0.01409,0.54636,0.22887,0.19611,0.083287,0.064943,0.011904,0.012896,0.009703,0.009703,0.009703
5.0,0.055533,0.010861,0.012676,0.48415,0.32433,0.23002,0.073486,0.056166,0.011053,0.012847,0.009604,0.009604,0.009604
6.0,0.054589,0.010678,0.011534,0.64859,0.25517,0.26461,0.10681,0.053765,0.012037,0.013304,0.009505,0.009505,0.009505
7.0,0.052785,0.010439,0.011382,0.66501,0.26372,0.27972,0.11257,0.054436,0.011746,0.012169,0.009406,0.009406,0.009406
8.0,0.05135,0.010348,0.010347,0.71294,0.27522,0.30124,0.11432,0.05622,0.010562,0.011966,0.009307,0.009307,0.009307
9.0,0.050793,0.010285,0.010407,0.73484,0.32538,0.36728,0.16154,0.051957,0.010267,0.0096797,0.009208,0.009208,0.009208
10.0,0.049977,0.0099131,0.010618,0.68143,0.25857,0.30156,0.13916,0.049608,0.010116,0.010653,0.009109,0.009109,0.009109
11.0,0.049603,0.0099626,0.0094497,0.71499,0.307,0.32555,0.14127,0.051455,0.012708,0.010856,0.00901,0.00901,0.00901
12.0,0.049079,0.0097971,0.0095406,0.73194,0.32991,0.3963,0.18628,0.047632,0.0088983,0.0099808,0.008911,0.008911,0.008911
13.0,0.046816,0.0095137,0.0085854,0.7045,0.3339,0.35854,0.16688,0.048378,0.0090941,0.012267,0.008812,0.008812,0.008812
14.0,0.046047,0.0094052,0.0077049,0.76802,0.34895,0.3979,0.17282,0.052148,0.0085383,0.0090286,0.008713,0.008713,0.008713
15.0,0.045724,0.0093584,0.0081822,0.73605,0.40163,0.43812,0.19207,0.046285,0.009198,0.0095425,0.008614,0.008614,0.008614
16.0,0.045052,0.0093352,0.0075078,0.75168,0.33087,0.39601,0.18279,0.046775,0.0089585,0.011296,0.008515,0.008515,0.008515
17.0,0.045557,0.0093397,0.0074569,0.7287,0.36542,0.4045,0.17986,0.046852,0.0091746,0.009789,0.008416,0.008416,0.008416
18.0,0.043827,0.0090847,0.0073406,0.71466,0.34132,0.37338,0.17915,0.045942,0.009432,0.010617,0.008317,0.008317,0.008317
19.0,0.043624,0.0089602,0.0074356,0.77395,0.36523,0.42933,0.19248,0.045111,0.008568,0.010559,0.008218,0.008218,0.008218
20.0,0.043798,0.0089356,0.0068898,0.74712,0.32271,0.37436,0.17221,0.047319,0.0096892,0.012519,0.008119,0.008119,0.008119
21.0,0.042983,0.0089301,0.0068511,0.78511,0.40385,0.45519,0.22875,0.044317,0.0085468,0.0082199,0.00802,0.00802,0.00802
22.0,0.042332,0.0088305,0.0059596,0.78424,0.42964,0.45593,0.22362,0.045138,0.0083233,0.0085836,0.007921,0.007921,0.007921
23.0,0.041536,0.0084228,0.0061624,0.75165,0.37015,0.39827,0.19746,0.044314,0.0087244,0.01007,0.007822,0.007822,0.007822
24.0,0.041333,0.0084522,0.0055534,0.77158,0.42147,0.45997,0.22672,0.043562,0.0084411,0.0091233,0.007723,0.007723,0.007723
25.0,0.041574,0.0083099,0.0053498,0.75056,0.39252,0.43337,0.21491,0.043768,0.0085818,0.010027,0.007624,0.007624,0.007624
26.0,0.040696,0.0083489,0.0049173,0.7366,0.39887,0.44724,0.2348,0.042424,0.008226,0.0097859,0.007525,0.007525,0.007525
27.0,0.040347,0.008485,0.0053926,0.76521,0.42067,0.45109,0.22693,0.043735,0.0090114,0.011117,0.007426,0.007426,0.007426
28.0,0.039529,0.0081342,0.0056016,0.78579,0.39474,0.44849,0.22297,0.043471,0.0085589,0.010327,0.007327,0.007327,0.007327
29.0,0.039437,0.008276,0.0047648,0.79243,0.40057,0.45131,0.22999,0.043163,0.0088668,0.010448,0.007228,0.007228,0.007228
30.0,0.038169,0.0082143,0.0045306,0.80549,0.40576,0.45792,0.23997,0.042527,0.0090013,0.0081482,0.007129,0.007129,0.007129
31.0,0.038336,0.0080958,0.0041949,0.78177,0.41602,0.46232,0.22591,0.042479,0.0080243,0.0095345,0.00703,0.00703,0.00703
32.0,0.038311,0.0078461,0.0042275,0.8092,0.41926,0.47937,0.24664,0.041125,0.0081072,0.0098903,0.006931,0.006931,0.006931
33.0,0.038017,0.0076253,0.0047596,0.79054,0.401,0.46316,0.24647,0.041713,0.0085562,0.0099303,0.006832,0.006832,0.006832
34.0,0.037126,0.007661,0.0046069,0.7786,0.42202,0.47338,0.23433,0.042438,0.0086071,0.00896,0.006733,0.006733,0.006733
35.0,0.03738,0.0078648,0.0052624,0.75846,0.4344,0.47377,0.23161,0.042957,0.0087127,0.0088302,0.006634,0.006634,0.006634
36.0,0.037046,0.0077206,0.0041422,0.82314,0.41537,0.47414,0.24252,0.042189,0.0088383,0.00934,0.006535,0.006535,0.006535
37.0,0.036618,0.0078214,0.0045394,0.80343,0.40121,0.47426,0.23574,0.041748,0.0082919,0.0090591,0.006436,0.006436,0.006436
38.0,0.036465,0.007418,0.0039196,0.77589,0.45942,0.4864,0.25142,0.041961,0.0085368,0.010019,0.006337,0.006337,0.006337
39.0,0.036846,0.0076043,0.003709,0.78655,0.43607,0.48754,0.26093,0.041511,0.0081979,0.0082913,0.006238,0.006238,0.006238
40.0,0.035654,0.0075068,0.0036964,0.82588,0.43599,0.50171,0.25742,0.041581,0.0081618,0.0080768,0.006139,0.006139,0.006139
41.0,0.035534,0.0072571,0.0032801,0.83186,0.41427,0.48068,0.252,0.040772,0.0085431,0.0093433,0.00604,0.00604,0.00604
42.0,0.034962,0.007418,0.0033973,0.82685,0.41278,0.48807,0.25927,0.041108,0.0085537,0.0089162,0.005941,0.005941,0.005941
43.0,0.034753,0.0072095,0.0033308,0.82061,0.41364,0.47178,0.24828,0.041418,0.008431,0.0099639,0.005842,0.005842,0.005842
44.0,0.034891,0.0075129,0.0029658,0.7735,0.45963,0.49015,0.2624,0.041021,0.0081964,0.0077999,0.005743,0.005743,0.005743
45.0,0.034352,0.0070368,0.0029396,0.80869,0.41841,0.47794,0.25249,0.041413,0.0093261,0.0083315,0.005644,0.005644,0.005644
46.0,0.033533,0.006998,0.0032467,0.75277,0.45377,0.47735,0.25706,0.040801,0.0084332,0.0085097,0.005545,0.005545,0.005545
47.0,0.033355,0.0070089,0.0030549,0.81256,0.42993,0.48986,0.25445,0.04129,0.0083193,0.0085215,0.005446,0.005446,0.005446
48.0,0.032848,0.0069045,0.0027772,0.8269,0.44352,0.50611,0.25338,0.042282,0.0084568,0.0094707,0.005347,0.005347,0.005347
49.0,0.033168,0.0071512,0.0030964,0.84454,0.42306,0.50264,0.26728,0.04111,0.0080568,0.0078101,0.005248,0.005248,0.005248
50.0,0.032508,0.0069246,0.0028064,0.77393,0.45647,0.48725,0.25085,0.041066,0.0082997,0.011018,0.005149,0.005149,0.005149
51.0,0.032598,0.0068177,0.0028036,0.87059,0.41755,0.49137,0.2603,0.040533,0.0083298,0.01014,0.00505,0.00505,0.00505
52.0,0.032108,0.0065823,0.0023907,0.85575,0.42803,0.49976,0.25814,0.040561,0.0087693,0.0097789,0.004951,0.004951,0.004951
53.0,0.031504,0.006817,0.0028035,0.83298,0.42282,0.50563,0.26528,0.04022,0.0082583,0.0097258,0.004852,0.004852,0.004852
54.0,0.031728,0.0067124,0.002613,0.76851,0.48633,0.50531,0.27213,0.040845,0.0084712,0.010312,0.004753,0.004753,0.004753
55.0,0.031528,0.0065703,0.0023246,0.82805,0.42028,0.48233,0.25116,0.041288,0.0084852,0.0087304,0.004654,0.004654,0.004654
56.0,0.030533,0.0066197,0.0018746,0.79828,0.46741,0.50588,0.2637,0.039563,0.0086742,0.0084728,0.004555,0.004555,0.004555
57.0,0.031354,0.0063353,0.0021565,0.88217,0.43309,0.51235,0.27643,0.03955,0.0086616,0.0086939,0.004456,0.004456,0.004456
58.0,0.030537,0.0065966,0.0022548,0.82565,0.43887,0.49056,0.26109,0.039685,0.0082158,0.0092427,0.004357,0.004357,0.004357
59.0,0.030051,0.0064007,0.002302,0.87521,0.43576,0.50078,0.26894,0.039112,0.0080554,0.0095666,0.004258,0.004258,0.004258
60.0,0.030138,0.0064588,0.001917,0.85476,0.4566,0.51729,0.27535,0.039406,0.0080802,0.0087634,0.004159,0.004159,0.004159
61.0,0.029969,0.0061241,0.001806,0.84889,0.45003,0.5097,0.26847,0.039769,0.0087357,0.0093113,0.00406,0.00406,0.00406
62.0,0.029473,0.0063396,0.0023549,0.86973,0.45147,0.51191,0.26964,0.0397,0.0085445,0.0093359,0.003961,0.003961,0.003961
63.0,0.029129,0.0061094,0.0017059,0.87332,0.45235,0.51322,0.26754,0.040167,0.0085779,0.0097923,0.003862,0.003862,0.003862
64.0,0.028812,0.00632,0.0022876,0.89073,0.43092,0.50535,0.27815,0.039093,0.0083607,0.0091792,0.003763,0.003763,0.003763
65.0,0.028506,0.0060902,0.0020175,0.86428,0.44772,0.51078,0.27569,0.039768,0.0087568,0.010274,0.003664,0.003664,0.003664
66.0,0.028291,0.0061658,0.0012987,0.87735,0.45459,0.52666,0.27953,0.038555,0.0084275,0.0093415,0.003565,0.003565,0.003565
67.0,0.028094,0.0059722,0.0018046,0.89042,0.45441,0.50505,0.27577,0.039791,0.0088157,0.0086645,0.003466,0.003466,0.003466
68.0,0.02813,0.005822,0.0013624,0.83318,0.46967,0.5076,0.27484,0.039444,0.0087011,0.0095119,0.003367,0.003367,0.003367
69.0,0.027407,0.0057677,0.0015715,0.84359,0.45689,0.50649,0.28583,0.039218,0.008501,0.010014,0.003268,0.003268,0.003268
70.0,0.027582,0.0059549,0.0012609,0.86209,0.4598,0.50448,0.27885,0.038971,0.0087686,0.0092015,0.003169,0.003169,0.003169
71.0,0.027301,0.0058398,0.0013362,0.62529,0.45005,0.52623,0.27974,0.039285,0.0089177,0.0094467,0.00307,0.00307,0.00307
72.0,0.027081,0.005845,0.0013317,0.88941,0.43655,0.5142,0.27888,0.039159,0.0087445,0.0098395,0.002971,0.002971,0.002971
73.0,0.026618,0.0056374,0.0014531,0.83953,0.44454,0.4888,0.26711,0.039859,0.009324,0.010553,0.002872,0.002872,0.002872
74.0,0.02671,0.0057377,0.0014736,0.87114,0.43911,0.50771,0.27542,0.039259,0.0090368,0.0099589,0.002773,0.002773,0.002773
75.0,0.026304,0.0056172,0.0013026,0.88688,0.4486,0.51799,0.27607,0.039184,0.0088995,0.010916,0.002674,0.002674,0.002674
76.0,0.026191,0.0058054,0.0012443,0.89756,0.43921,0.51826,0.28003,0.039167,0.0089614,0.0094067,0.002575,0.002575,0.002575
77.0,0.025534,0.0054942,0.0013485,0.88881,0.45879,0.51643,0.28529,0.039386,0.0087659,0.009193,0.002476,0.002476,0.002476
78.0,0.025412,0.0056374,0.0012913,0.86986,0.4583,0.51743,0.28305,0.03909,0.0086664,0.0095266,0.002377,0.002377,0.002377
79.0,0.025091,0.0054273,0.00098566,0.89203,0.4507,0.53132,0.28853,0.038922,0.0087283,0.0093552,0.002278,0.002278,0.002278
