epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.12257,0.032191,0.051028,0.0012083,0.090909,0.00067174,0.00010636,0.11572,0.029968,0.050317,0.0991,0.0001,0.0001
1.0,0.12286,0.030159,0.050464,0.0011414,0.090909,0.00063756,9.3424e-05,0.11393,0.029236,0.048706,0.097297,0.00029703,0.00029703
2.0,0.12042,0.03103,0.0492,0.00078105,0.068182,0.00041894,7.5667e-05,0.11034,0.028603,0.045471,0.09549,0.0004901,0.0004901
3.0,0.11571,0.030586,0.045201,0.00080654,0.079545,0.00044178,0.00011267,0.10618,0.027939,0.040771,0.093679,0.00067921,0.00067921
4.0,0.11232,0.030998,0.04066,0.0016897,0.19318,0.0010434,0.00025189,0.10221,0.027115,0.034918,0.091864,0.00086436,0.00086436
5.0,0.10844,0.029888,0.034421,0.0022114,0.29545,0.0040157,0.00064908,0.098322,0.026398,0.028589,0.090046,0.0010455,0.0010455
6.0,0.1043,0.028502,0.028952,0.0025077,0.38636,0.010753,0.0022568,0.096498,0.025497,0.022324,0.088223,0.0012228,0.0012228
7.0,0.09818,0.025586,0.025944,0.0032043,0.54545,0.02737,0.0054393,0.090539,0.025612,0.017612,0.086396,0.001396,0.001396
8.0,0.098045,0.027887,0.020774,0.0035725,0.65909,0.020079,0.0042221,0.090325,0.024792,0.014035,0.084565,0.0015654,0.0015654
9.0,0.091934,0.026003,0.017647,0.003774,0.72727,0.090713,0.022166,0.085653,0.024742,0.011342,0.082731,0.0017307,0.0017307
10.0,0.087588,0.027264,0.014963,0.0038823,0.78409,0.10514,0.021678,0.085294,0.023869,0.0089859,0.080892,0.0018921,0.0018921
11.0,0.086769,0.029465,0.012371,0.0040464,0.85227,0.11636,0.02393,0.082001,0.023682,0.0071594,0.07905,0.0020495,0.0020495
12.0,0.08635,0.026064,0.010136,0.0039237,0.86364,0.08204,0.018695,0.079487,0.023743,0.0058594,0.077203,0.002203,0.002203
13.0,0.080607,0.027257,0.0086639,0.0042625,0.85227,0.069926,0.013842,0.085096,0.022213,0.0053658,0.075353,0.0023525,0.0023525
14.0,0.081325,0.028368,0.0086482,0.024109,0.72727,0.1508,0.033795,0.076191,0.023304,0.0045013,0.073498,0.0024981,0.0024981
15.0,0.081189,0.027053,0.0073308,0.010615,0.88138,0.094229,0.018166,0.083169,0.021275,0.0039284,0.07164,0.0026396,0.0026396
16.0,0.079673,0.025043,0.0063572,0.031641,0.85227,0.19911,0.049217,0.073676,0.022686,0.0034744,0.069777,0.0027773,0.0027773
17.0,0.078179,0.027391,0.0060877,0.16415,0.31818,0.16301,0.039938,0.077411,0.0219,0.0030617,0.067911,0.0029109,0.0029109
18.0,0.07677,0.025706,0.0055933,0.20073,0.33391,0.21113,0.052241,0.076626,0.021458,0.0029068,0.066041,0.0030407,0.0030407
19.0,0.077225,0.023243,0.0049414,0.25653,0.29545,0.19257,0.043996,0.070714,0.02253,0.0025085,0.064166,0.0031664,0.0031664
20.0,0.072706,0.023369,0.004525,0.29069,0.40909,0.32347,0.081412,0.068188,0.022404,0.0022526,0.062288,0.0032882,0.0032882
21.0,0.072817,0.025423,0.0039952,0.2834,0.35227,0.26548,0.055797,0.070125,0.021832,0.0020294,0.060406,0.003406,0.003406
22.0,0.073368,0.021679,0.0037522,0.41631,0.45455,0.36276,0.082872,0.063389,0.022652,0.0019352,0.05852,0.0035199,0.0035199
23.0,0.074113,0.022111,0.0033482,0.48021,0.46591,0.44541,0.10676,0.064965,0.021973,0.0019646,0.05663,0.0036298,0.0036298
24.0,0.0694,0.022271,0.0032497,0.45335,0.51136,0.41086,0.14783,0.065933,0.021404,0.0019257,0.054736,0.0037358,0.0037358
25.0,0.069462,0.022978,0.0033784,0.45681,0.375,0.34039,0.088288,0.071474,0.019878,0.0018753,0.052838,0.0038378,0.0038378
26.0,0.069172,0.021158,0.0032687,0.49699,0.42045,0.45263,0.11964,0.066188,0.020126,0.0018829,0.050936,0.0039358,0.0039358
27.0,0.067556,0.021572,0.0029037,0.50746,0.40909,0.4347,0.16883,0.071547,0.018547,0.0017525,0.04903,0.0040299,0.0040299
28.0,0.067384,0.019916,0.002728,0.56399,0.44318,0.47368,0.17007,0.069048,0.018471,0.0016891,0.04712,0.00412,0.00412
29.0,0.065731,0.021284,0.002829,0.49201,0.53409,0.50106,0.15964,0.065252,0.018677,0.0016918,0.045206,0.0042061,0.0042061
30.0,0.068275,0.020031,0.0029557,0.44228,0.5,0.44684,0.11126,0.063172,0.018475,0.0016514,0.043288,0.0042883,0.0042883
31.0,0.068314,0.01863,0.0025395,0.20088,0.39773,0.19834,0.052605,0.067627,0.017452,0.0016356,0.041367,0.0043665,0.0043665
32.0,0.066733,0.019996,0.0025164,0.28408,0.46591,0.2826,0.081905,0.062334,0.017963,0.0017353,0.039441,0.0044408,0.0044408
33.0,0.063975,0.01851,0.0028186,0.26716,0.53409,0.24831,0.078827,0.06612,0.017056,0.001705,0.037511,0.0045111,0.0045111
34.0,0.062644,0.019133,0.002843,0.45188,0.44318,0.39277,0.10846,0.06585,0.016579,0.0016718,0.035577,0.0045775,0.0045775
35.0,0.064106,0.018641,0.002565,0.38179,0.61364,0.37966,0.10478,0.063071,0.016785,0.0016829,0.03364,0.0046399,0.0046399
36.0,0.065301,0.01964,0.0025089,0.52176,0.5,0.50717,0.18159,0.056643,0.017292,0.0017551,0.031698,0.0046983,0.0046983
37.0,0.064027,0.015651,0.0023677,0.34901,0.53409,0.37518,0.11229,0.059343,0.016884,0.0018293,0.029753,0.0047528,0.0047528
38.0,0.064559,0.019155,0.0025947,0.43393,0.40909,0.41634,0.15088,0.059316,0.016392,0.0017788,0.027803,0.0048033,0.0048033
39.0,0.063183,0.018291,0.0024869,0.52532,0.45275,0.43134,0.14275,0.061268,0.01577,0.0018887,0.02585,0.0048498,0.0048498
40.0,0.061356,0.017948,0.0023836,0.48673,0.47417,0.39476,0.12595,0.063483,0.015442,0.001862,0.023892,0.0048924,0.0048924
