               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,            0.054917,            0.015721,           0.0027863,             0.52704,             0.59091,             0.53566,             0.20007,            0.054972,            0.014973,           0.0019238,            0.006634,            0.006634,            0.006634
                  36,            0.051335,             0.01366,           0.0026903,             0.47746,             0.46591,             0.45722,             0.17396,            0.060697,            0.013916,           0.0018002,            0.006535,            0.006535,            0.006535
                  37,            0.052298,            0.014521,           0.0024959,             0.60666,             0.56818,             0.52569,             0.17746,            0.055282,            0.014606,           0.0017357,            0.006436,            0.006436,            0.006436
                  38,             0.05218,            0.013084,           0.0024518,              0.4952,             0.55682,             0.50431,             0.19247,            0.062507,            0.013338,            0.001799,            0.006337,            0.006337,            0.006337
                  39,             0.04969,            0.012709,           0.0024956,             0.73122,             0.56818,             0.62991,             0.22297,            0.052282,            0.014223,           0.0017773,            0.006238,            0.006238,            0.006238
                  40,            0.047214,            0.012425,           0.0023377,             0.53067,              0.5782,             0.48221,              0.1862,            0.060587,            0.013618,           0.0017166,            0.006139,            0.006139,            0.006139
                  41,            0.050335,            0.013192,           0.0021679,             0.74305,             0.69318,             0.73193,             0.30121,            0.048748,            0.014191,            0.001614,             0.00604,             0.00604,             0.00604
                  42,            0.044947,            0.012848,           0.0021312,             0.48729,             0.59091,             0.50772,             0.17949,            0.058501,            0.013931,             0.00154,            0.005941,            0.005941,            0.005941
                  43,            0.047372,            0.011948,           0.0020327,             0.72235,             0.68182,             0.67036,             0.25333,            0.050725,            0.013905,           0.0014917,            0.005842,            0.005842,            0.005842
                  44,            0.042983,             0.01235,           0.0020479,             0.60071,             0.66676,             0.60891,             0.22599,            0.053855,            0.013962,           0.0014828,            0.005743,            0.005743,            0.005743
                  45,            0.044515,            0.011973,           0.0018798,             0.65143,             0.72208,             0.66907,             0.24718,            0.048777,            0.013838,           0.0014917,            0.005644,            0.005644,            0.005644
                  46,            0.042371,            0.011416,           0.0019699,             0.71843,             0.70455,             0.73621,              0.3134,            0.050797,            0.013514,           0.0014805,            0.005545,            0.005545,            0.005545
                  47,            0.043283,            0.011786,            0.001946,             0.55239,             0.68182,             0.57034,             0.22953,            0.052212,            0.013569,           0.0014959,            0.005446,            0.005446,            0.005446
