               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.036683,            0.007467,           0.0045702,             0.86873,             0.44695,             0.53112,             0.28217,            0.040134,            0.007826,           0.0062756,            0.006535,            0.006535,            0.006535
                  37,            0.036425,           0.0074249,           0.0040505,             0.80276,             0.44617,             0.49636,             0.26121,            0.040044,           0.0081714,           0.0084483,            0.006436,            0.006436,            0.006436
                  38,             0.03668,           0.0074324,            0.004366,             0.80369,              0.4529,             0.50828,             0.25954,            0.040341,           0.0079297,           0.0079156,            0.006337,            0.006337,            0.006337
                  39,            0.036157,           0.0074535,           0.0042064,             0.81689,             0.43964,             0.50247,              0.2679,             0.04017,           0.0080782,           0.0082165,            0.006238,            0.006238,            0.006238
                  40,            0.035745,           0.0075424,           0.0040784,             0.81298,             0.44786,             0.51155,             0.26292,            0.040765,           0.0079425,           0.0083785,            0.006139,            0.006139,            0.006139
                  41,            0.035311,           0.0071995,           0.0036377,             0.88166,             0.44618,             0.54041,             0.28058,            0.039539,           0.0080606,           0.0071766,             0.00604,             0.00604,             0.00604
                  42,            0.035741,           0.0071574,           0.0039431,              0.8841,             0.42774,             0.52529,              0.2741,            0.039976,            0.008016,           0.0060926,            0.005941,            0.005941,            0.005941
                  43,             0.03526,           0.0071626,           0.0036155,             0.87583,             0.43226,             0.51307,             0.27217,            0.039905,           0.0081677,           0.0072359,            0.005842,            0.005842,            0.005842
                  44,            0.034906,           0.0071974,             0.00387,             0.85017,              0.4553,             0.53257,             0.27694,              0.0398,           0.0078496,            0.007566,            0.005743,            0.005743,            0.005743
                  45,            0.034797,           0.0071424,           0.0037579,             0.77412,             0.48485,              0.5307,             0.27852,             0.04004,           0.0079179,           0.0072766,            0.005644,            0.005644,            0.005644
                  46,            0.034564,           0.0071916,           0.0030924,             0.82391,             0.44578,             0.49945,              0.2675,            0.040827,           0.0084978,           0.0069132,            0.005545,            0.005545,            0.005545
                  47,            0.033835,           0.0069372,           0.0028287,             0.82768,             0.47619,             0.53647,              0.2825,            0.039465,           0.0081422,           0.0073855,            0.005446,            0.005446,            0.005446
                  48,            0.034029,           0.0070137,           0.0031901,             0.80868,             0.46496,             0.51422,             0.27602,            0.039111,           0.0079265,            0.007465,            0.005347,            0.005347,            0.005347
                  49,            0.033696,           0.0070726,           0.0031117,              0.7967,             0.47093,              0.5014,              0.2723,            0.039167,           0.0083909,           0.0073979,            0.005248,            0.005248,            0.005248
                  50,            0.033168,           0.0067812,           0.0027376,             0.82147,             0.46115,              0.5122,             0.27298,            0.039091,            0.007662,           0.0077491,            0.005149,            0.005149,            0.005149
                  51,            0.033464,           0.0068669,           0.0027606,             0.81054,             0.48507,             0.53808,             0.29098,             0.03829,           0.0076553,           0.0069598,             0.00505,             0.00505,             0.00505
                  52,            0.032727,           0.0068067,           0.0024277,             0.83831,             0.45646,             0.51784,             0.28756,            0.038638,           0.0079049,           0.0067699,            0.004951,            0.004951,            0.004951
                  53,            0.032326,           0.0067354,           0.0026287,             0.81564,             0.49013,             0.53453,             0.29765,            0.037588,           0.0077078,           0.0067231,            0.004852,            0.004852,            0.004852
                  54,             0.03192,           0.0065966,           0.0018575,             0.87451,             0.46856,             0.53752,             0.30465,            0.037401,           0.0077994,           0.0066813,            0.004753,            0.004753,            0.004753
                  55,            0.031524,           0.0065024,           0.0022871,             0.88295,             0.44182,             0.52515,             0.29727,            0.038261,           0.0082738,           0.0077399,            0.004654,            0.004654,            0.004654
                  56,            0.032213,           0.0068028,           0.0020612,             0.86809,             0.48157,             0.54893,             0.30411,            0.037415,           0.0078265,           0.0066547,            0.004555,            0.004555,            0.004555
                  57,            0.031569,           0.0064881,           0.0026292,             0.80382,             0.49137,             0.52933,             0.30078,             0.03832,           0.0078403,           0.0069495,            0.004456,            0.004456,            0.004456
                  58,             0.03089,           0.0065569,           0.0019366,             0.57354,             0.49159,             0.53632,             0.29169,            0.038436,           0.0078714,           0.0080093,            0.004357,            0.004357,            0.004357
                  59,             0.03133,           0.0063156,           0.0023502,              0.8363,              0.5009,             0.54318,             0.29793,            0.038347,           0.0079442,           0.0063539,            0.004258,            0.004258,            0.004258
                  60,            0.030317,           0.0063196,           0.0018966,             0.81951,             0.51167,             0.54593,             0.29481,            0.038593,           0.0081961,           0.0072098,            0.004159,            0.004159,            0.004159
                  61,            0.030177,           0.0063264,           0.0018027,             0.85387,             0.44889,             0.52241,             0.28346,            0.039174,           0.0080826,            0.008116,             0.00406,             0.00406,             0.00406
                  62,            0.030024,           0.0064736,           0.0017666,             0.84808,             0.50716,             0.56605,             0.31152,            0.038824,           0.0078145,           0.0070662,            0.003961,            0.003961,            0.003961
                  63,            0.029895,           0.0061205,           0.0018303,              0.5587,             0.49523,             0.53244,             0.28899,            0.038293,           0.0082525,           0.0070575,            0.003862,            0.003862,            0.003862
                  64,            0.029846,            0.006153,           0.0014498,             0.80684,             0.51207,              0.5475,             0.30905,            0.037588,           0.0077948,            0.007045,            0.003763,            0.003763,            0.003763
                  65,            0.029067,            0.005949,           0.0016557,             0.88548,              0.4785,             0.55088,             0.30444,            0.038048,           0.0081673,           0.0061487,            0.003664,            0.003664,            0.003664
                  66,            0.029162,           0.0058982,           0.0015731,              0.8452,             0.46946,              0.5434,             0.30432,            0.038034,           0.0080805,           0.0072765,            0.003565,            0.003565,            0.003565
                  67,            0.028509,           0.0059082,           0.0015051,             0.84094,             0.49908,             0.55774,             0.31827,            0.037754,           0.0080711,           0.0070206,            0.003466,            0.003466,            0.003466
                  68,            0.028273,           0.0059477,           0.0015293,             0.84947,             0.48628,              0.5453,             0.30744,            0.038299,           0.0080827,           0.0074956,            0.003367,            0.003367,            0.003367
                  69,            0.028841,           0.0059304,           0.0017439,              0.8982,             0.48349,             0.55231,             0.30616,            0.037489,           0.0081373,           0.0063643,            0.003268,            0.003268,            0.003268
                  70,            0.028221,           0.0058729,           0.0016581,             0.58441,             0.49631,             0.54411,             0.30599,            0.037573,           0.0081381,            0.007391,            0.003169,            0.003169,            0.003169
                  71,            0.028262,           0.0060172,           0.0015353,             0.88161,             0.47135,             0.54448,              0.3076,            0.037368,           0.0079328,           0.0075712,             0.00307,             0.00307,             0.00307
