epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.11704,0.029004,0.042704,0.0026316,0.35227,0.0035054,0.00072168,0.10272,0.024429,0.031543,0.0928,0.0008,0.0008
1.0,0.098012,0.025799,0.023497,0.0036139,0.89773,0.0083649,0.0021344,0.092951,0.021355,0.0087067,0.084683,0.0016832,0.0016832
2.0,0.085682,0.024218,0.0095796,0.0087244,0.93182,0.024293,0.0057357,0.093141,0.018902,0.0036568,0.076549,0.0025485,0.0025485
3.0,0.078998,0.023821,0.0052654,0.20147,0.21591,0.16578,0.036393,0.090416,0.018896,0.0020382,0.068396,0.003396,0.003396
4.0,0.075239,0.0211,0.0035512,0.26899,0.45455,0.21944,0.056704,0.066127,0.02037,0.0017448,0.060226,0.0042258,0.0042258
5.0,0.072163,0.020582,0.0029722,0.35427,0.40909,0.33761,0.094081,0.067747,0.017441,0.0018576,0.052038,0.0050376,0.0050376
6.0,0.070559,0.019361,0.0029802,0.47612,0.46591,0.43024,0.13611,0.067046,0.016384,0.0020723,0.043832,0.0058317,0.0058317
7.0,0.068386,0.018551,0.003208,0.36969,0.47989,0.3471,0.079999,0.065969,0.015865,0.0018789,0.035608,0.006608,0.006608
8.0,0.06719,0.018269,0.0031829,0.33958,0.42045,0.34882,0.097065,0.078187,0.014614,0.0016634,0.027366,0.0073664,0.0073664
9.0,0.065899,0.01652,0.0032786,0.49971,0.71507,0.649,0.2017,0.061239,0.015656,0.001582,0.019107,0.008107,0.008107
10.0,0.062964,0.016046,0.0031726,0.24635,0.64635,0.32748,0.10624,0.071473,0.015917,0.0015152,0.01083,0.0088298,0.0088298
11.0,0.059494,0.013716,0.0031385,0.34168,0.68417,0.51512,0.17451,0.056575,0.017086,0.0017338,0.008911,0.008911,0.008911
12.0,0.057159,0.013952,0.0028396,0.47735,0.64773,0.54725,0.20462,0.058791,0.013821,0.00154,0.008911,0.008911,0.008911
13.0,0.053188,0.013368,0.0024679,0.62224,0.73864,0.67676,0.26432,0.050617,0.013788,0.0014551,0.008812,0.008812,0.008812
14.0,0.050995,0.012609,0.0024091,0.65348,0.64773,0.68322,0.28834,0.050563,0.013443,0.0014086,0.008713,0.008713,0.008713
15.0,0.049609,0.011972,0.0021819,0.71865,0.75,0.71153,0.27088,0.049642,0.013073,0.0011869,0.008614,0.008614,0.008614
16.0,0.047569,0.011879,0.0019463,0.66288,0.72727,0.70525,0.28048,0.04871,0.013214,0.00131,0.008515,0.008515,0.008515
17.0,0.04604,0.011373,0.0019583,0.78894,0.65909,0.70544,0.29678,0.04945,0.013317,0.0012133,0.008416,0.008416,0.008416
18.0,0.046204,0.011398,0.0018204,0.87122,0.76136,0.85699,0.37847,0.044107,0.012329,0.001329,0.008317,0.008317,0.008317
19.0,0.044528,0.011286,0.0018219,0.9071,0.78409,0.83174,0.37096,0.047991,0.012125,0.0013523,0.008218,0.008218,0.008218
20.0,0.043566,0.011334,0.0016797,0.90375,0.80682,0.89066,0.39392,0.044551,0.012033,0.0013304,0.008119,0.008119,0.008119
21.0,0.041843,0.010753,0.0016135,0.75392,0.875,0.8547,0.36561,0.045368,0.011755,0.0013435,0.00802,0.00802,0.00802
22.0,0.041329,0.010732,0.00157,0.82624,0.86458,0.88118,0.36582,0.043497,0.012373,0.0012098,0.007921,0.007921,0.007921
23.0,0.04149,0.010655,0.0015476,0.86841,0.82955,0.87947,0.41095,0.041359,0.011948,0.0011679,0.007822,0.007822,0.007822
24.0,0.039292,0.010535,0.0014115,0.89502,0.7751,0.8546,0.42894,0.040159,0.012316,0.0011135,0.007723,0.007723,0.007723
25.0,0.039118,0.010198,0.0013598,0.89617,0.81818,0.88267,0.45075,0.040102,0.011789,0.0011768,0.007624,0.007624,0.007624
26.0,0.039226,0.010186,0.0013525,0.86931,0.8315,0.87932,0.42303,0.041704,0.011976,0.0011475,0.007525,0.007525,0.007525
27.0,0.037515,0.01029,0.0012688,0.88448,0.88636,0.89474,0.44909,0.040082,0.011406,0.0010679,0.007426,0.007426,0.007426
28.0,0.037794,0.0098687,0.0012243,0.85178,0.849,0.86952,0.41688,0.042642,0.011999,0.0011429,0.007327,0.007327,0.007327
29.0,0.037081,0.010008,0.0012498,0.95825,0.77273,0.8928,0.42014,0.041267,0.012508,0.0011396,0.007228,0.007228,0.007228
30.0,0.037497,0.010425,0.001236,0.88311,0.81818,0.88466,0.45098,0.03959,0.011982,0.0010731,0.007129,0.007129,0.007129
31.0,0.035741,0.0099538,0.0011034,0.82554,0.88636,0.8868,0.43023,0.04054,0.011971,0.0010014,0.00703,0.00703,0.00703
32.0,0.035813,0.0096343,0.0010824,0.94127,0.72727,0.85841,0.41121,0.04132,0.012182,0.0010186,0.006931,0.006931,0.006931
33.0,0.034661,0.0095272,0.0011472,0.85852,0.84091,0.90606,0.47405,0.038414,0.011795,0.00098057,0.006832,0.006832,0.006832
34.0,0.033793,0.0094398,0.0010535,0.90352,0.80682,0.89329,0.45824,0.038575,0.011871,0.00097389,0.006733,0.006733,0.006733
35.0,0.033397,0.0095484,0.0010382,0.85373,0.86223,0.88657,0.4499,0.039367,0.012239,0.00098543,0.006634,0.006634,0.006634
36.0,0.033297,0.0090145,0.0010376,0.92223,0.80856,0.89084,0.44174,0.039725,0.012573,0.0010359,0.006535,0.006535,0.006535
37.0,0.033378,0.0091113,0.0010202,0.84337,0.85666,0.89673,0.43906,0.039723,0.011824,0.00094128,0.006436,0.006436,0.006436
38.0,0.031798,0.0088912,0.00097921,0.84105,0.82955,0.90685,0.46902,0.037115,0.011982,0.00085211,0.006337,0.006337,0.006337
39.0,0.032232,0.0093176,0.00092595,0.85184,0.85227,0.914,0.47906,0.038108,0.01181,0.00088463,0.006238,0.006238,0.006238
40.0,0.031518,0.0089153,0.00095692,0.9077,0.78229,0.8766,0.44103,0.039292,0.012707,0.00093746,0.006139,0.006139,0.006139
41.0,0.03099,0.0089449,0.00094667,0.95831,0.78361,0.89282,0.46883,0.038619,0.012474,0.00091114,0.00604,0.00604,0.00604
42.0,0.031132,0.0093391,0.00091362,0.87926,0.82753,0.87933,0.47209,0.037573,0.013208,0.00092554,0.005941,0.005941,0.005941
43.0,0.030426,0.0088637,0.00089438,0.902,0.83678,0.89518,0.44999,0.039325,0.012682,0.00085773,0.005842,0.005842,0.005842
44.0,0.030032,0.0087696,0.00084566,0.93504,0.81781,0.90276,0.47254,0.038789,0.012428,0.00082712,0.005743,0.005743,0.005743
45.0,0.030189,0.0089361,0.0008398,0.88244,0.85301,0.87913,0.48366,0.036946,0.013039,0.00079594,0.005644,0.005644,0.005644
46.0,0.029023,0.008509,0.00079459,0.95087,0.77273,0.90039,0.49307,0.035896,0.013353,0.00080795,0.005545,0.005545,0.005545
47.0,0.028823,0.0083075,0.00077029,0.95989,0.81591,0.88908,0.48041,0.037567,0.013851,0.00083799,0.005446,0.005446,0.005446
48.0,0.028582,0.0084722,0.00076708,0.93496,0.81681,0.89468,0.47258,0.03727,0.013357,0.00081053,0.005347,0.005347,0.005347
49.0,0.027692,0.0084561,0.00077623,0.93519,0.81984,0.89895,0.45158,0.040035,0.013273,0.00079651,0.005248,0.005248,0.005248
50.0,0.028506,0.0082305,0.00076971,0.92181,0.84091,0.91454,0.46617,0.038677,0.012438,0.00077744,0.005149,0.005149,0.005149
51.0,0.027517,0.0082336,0.0007409,0.92836,0.79545,0.8768,0.48144,0.037692,0.01313,0.00074549,0.00505,0.00505,0.00505
52.0,0.026523,0.007957,0.0007023,0.9161,0.86863,0.91008,0.48403,0.036946,0.013054,0.0007205,0.004951,0.004951,0.004951
53.0,0.027262,0.0078101,0.00066645,0.94048,0.76136,0.88477,0.48657,0.036562,0.013618,0.0007061,0.004852,0.004852,0.004852
54.0,0.027087,0.0080054,0.00067566,0.93137,0.86364,0.93323,0.49105,0.036947,0.012436,0.00067272,0.004753,0.004753,0.004753
55.0,0.026315,0.0080056,0.00067047,0.94383,0.80682,0.90312,0.49014,0.036009,0.012812,0.0006978,0.004654,0.004654,0.004654
