epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.10959,0.016984,0.028757,0.00017732,0.11829,0.00016334,3.8997e-05,0.10685,0.011649,0.047117,0.0721,0.0031,0.0031
1.0,0.079243,0.011654,0.0090325,0.79622,0.015854,0.015187,0.0036167,0.09393,0.0097902,0.041709,0.043238,0.0062376,0.0062376
2.0,0.067065,0.010379,0.0067336,0.78549,0.032927,0.021896,0.0063974,0.075213,0.011716,0.043343,0.014312,0.0093119,0.0093119
3.0,0.063121,0.0090329,0.006529,0.79501,0.034756,0.023858,0.0084305,0.078898,0.012117,0.041541,0.009703,0.009703,0.009703
4.0,0.057877,0.0081307,0.0040987,0.81254,0.036585,0.024984,0.008328,0.077252,0.012632,0.040264,0.009703,0.009703,0.009703
5.0,0.056162,0.0073373,0.0037505,0.81093,0.041463,0.028863,0.011186,0.068341,0.020376,0.037811,0.009604,0.009604,0.009604
6.0,0.054521,0.0073632,0.0034242,0.8094,0.039024,0.029925,0.010256,0.069383,0.012541,0.038891,0.009505,0.009505,0.009505
7.0,0.050749,0.0068282,0.0034585,0.79552,0.053659,0.030124,0.010613,0.070362,0.013661,0.04076,0.009406,0.009406,0.009406
8.0,0.049297,0.0062721,0.0026667,0.80823,0.052439,0.035749,0.011215,0.070458,0.014944,0.047113,0.009307,0.009307,0.009307
9.0,0.048009,0.0063487,0.0024354,0.80919,0.053049,0.034085,0.01317,0.070732,0.013166,0.03851,0.009208,0.009208,0.009208
10.0,0.045517,0.0061001,0.0023554,0.82448,0.052439,0.041175,0.014505,0.06629,0.013086,0.041182,0.009109,0.009109,0.009109
11.0,0.045369,0.0062009,0.0025393,0.8147,0.047561,0.037319,0.014546,0.063993,0.013778,0.042867,0.00901,0.00901,0.00901
12.0,0.043748,0.0058009,0.0021359,0.83311,0.048171,0.048441,0.016523,0.069559,0.013034,0.032058,0.008911,0.008911,0.008911
13.0,0.044161,0.0059913,0.0021367,0.85814,0.059958,0.065346,0.02305,0.069104,0.012376,0.033418,0.008812,0.008812,0.008812
14.0,0.042678,0.0057786,0.0017788,0.82665,0.064634,0.050709,0.021187,0.061122,0.014696,0.032734,0.008713,0.008713,0.008713
15.0,0.042397,0.0057394,0.0019187,0.83695,0.051829,0.045154,0.018094,0.064658,0.01404,0.03617,0.008614,0.008614,0.008614
16.0,0.040856,0.0055993,0.0014754,0.82769,0.057927,0.047659,0.01662,0.073502,0.01159,0.045645,0.008515,0.008515,0.008515
