epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.098091,0.01826,0.030133,0.00097406,0.21807,0.0052019,0.0017405,0.079098,0.012563,0.031106,0.070476,0.0032804,0.0032804
1.0,0.069267,0.012398,0.014599,0.8282,0.041463,0.10668,0.038744,0.064387,0.012221,0.023175,0.040411,0.0065483,0.0065483
2.0,0.062977,0.010116,0.011554,0.65295,0.093542,0.096617,0.032869,0.066961,0.012955,0.025801,0.010279,0.0097501,0.0097501
3.0,0.061171,0.0093295,0.010616,0.6045,0.052428,0.03453,0.01088,0.073391,0.012795,0.030113,0.009703,0.009703,0.009703
4.0,0.058913,0.0086473,0.0095102,0.64053,0.12111,0.11736,0.044155,0.067589,0.012573,0.025707,0.009703,0.009703,0.009703
5.0,0.056086,0.0082328,0.0089548,0.61775,0.0673,0.05755,0.020564,0.067353,0.012555,0.022839,0.009604,0.009604,0.009604
6.0,0.054339,0.0081799,0.008254,0.66642,0.14979,0.13639,0.051137,0.063507,0.011546,0.025667,0.009505,0.009505,0.009505
7.0,0.052433,0.0076419,0.0073185,0.71269,0.1461,0.15814,0.055416,0.061259,0.010962,0.021788,0.009406,0.009406,0.009406
8.0,0.051621,0.0079868,0.0078176,0.65444,0.1305,0.1219,0.045364,0.062,0.010791,0.021493,0.009307,0.009307,0.009307
9.0,0.050502,0.0076054,0.006801,0.71785,0.16838,0.19049,0.070487,0.058843,0.010045,0.019843,0.009208,0.009208,0.009208
10.0,0.048516,0.0074213,0.0066386,0.74042,0.13087,0.14608,0.057933,0.060362,0.012027,0.024746,0.009109,0.009109,0.009109
11.0,0.046305,0.0074885,0.0061364,0.68549,0.14112,0.1495,0.05724,0.057455,0.010623,0.024821,0.00901,0.00901,0.00901
12.0,0.046357,0.0070612,0.0064132,0.43098,0.19983,0.19057,0.078514,0.056726,0.01022,0.020326,0.008911,0.008911,0.008911
13.0,0.044646,0.006814,0.0058652,0.69501,0.16865,0.16767,0.066633,0.056014,0.010928,0.019977,0.008812,0.008812,0.008812
14.0,0.044105,0.0068537,0.0061957,0.42601,0.18772,0.16241,0.06629,0.057572,0.010826,0.022695,0.008713,0.008713,0.008713
15.0,0.044667,0.0067991,0.0053211,0.77841,0.17192,0.22233,0.089989,0.053791,0.00959,0.025434,0.008614,0.008614,0.008614
16.0,0.04327,0.0066604,0.0048782,0.4785,0.21082,0.18251,0.059945,0.058456,0.010409,0.018458,0.008515,0.008515,0.008515
17.0,0.042238,0.0064763,0.0048714,0.76335,0.19615,0.25213,0.10837,0.052147,0.0095087,0.01861,0.008416,0.008416,0.008416
18.0,0.042205,0.006517,0.004323,0.70145,0.13009,0.11957,0.047047,0.064972,0.012017,0.025116,0.008317,0.008317,0.008317
19.0,0.040955,0.0064407,0.0040977,0.52983,0.26092,0.20985,0.087132,0.056788,0.010995,0.023793,0.008218,0.008218,0.008218
20.0,0.040996,0.0064857,0.0048541,0.47453,0.27349,0.24577,0.10133,0.05227,0.010109,0.017697,0.008119,0.008119,0.008119
21.0,0.041153,0.0062833,0.004155,0.56889,0.25414,0.27139,0.10484,0.052655,0.010511,0.019493,0.00802,0.00802,0.00802
22.0,0.039742,0.0062406,0.0037682,0.60996,0.26432,0.2623,0.10238,0.053819,0.0097449,0.019434,0.007921,0.007921,0.007921
23.0,0.039329,0.0061298,0.0041347,0.63063,0.28678,0.28728,0.10994,0.053179,0.009521,0.019833,0.007822,0.007822,0.007822
24.0,0.039,0.0060574,0.003339,0.58614,0.28495,0.27044,0.11322,0.052003,0.010136,0.018074,0.007723,0.007723,0.007723
25.0,0.038046,0.0061426,0.0033502,0.61658,0.26446,0.26048,0.11108,0.054732,0.0095549,0.018708,0.007624,0.007624,0.007624
26.0,0.038145,0.0058216,0.0032223,0.60594,0.26063,0.26979,0.1159,0.052478,0.0096553,0.019253,0.007525,0.007525,0.007525
27.0,0.038165,0.0061094,0.003242,0.4983,0.20107,0.1919,0.080363,0.053559,0.010912,0.031796,0.007426,0.007426,0.007426
28.0,0.037275,0.0059151,0.0029815,0.62312,0.26621,0.27436,0.11103,0.05359,0.0093625,0.020293,0.007327,0.007327,0.007327
29.0,0.036545,0.0055798,0.003048,0.69491,0.25481,0.30204,0.13066,0.052255,0.0092363,0.019331,0.007228,0.007228,0.007228
30.0,0.03631,0.0056426,0.0025288,0.70055,0.22682,0.26199,0.10594,0.052508,0.0096623,0.022894,0.007129,0.007129,0.007129
31.0,0.035349,0.0055418,0.0025311,0.67417,0.27236,0.31077,0.14359,0.050448,0.0094963,0.017569,0.00703,0.00703,0.00703
32.0,0.034645,0.0055895,0.0023387,0.71414,0.27843,0.31305,0.13529,0.050213,0.010657,0.01761,0.006931,0.006931,0.006931
33.0,0.034627,0.0056081,0.0025059,0.60856,0.28923,0.27534,0.11019,0.052836,0.0094768,0.018468,0.006832,0.006832,0.006832
