               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.094602,            0.015136,            0.030347,             0.79963,            0.045122,            0.024813,           0.0062338,            0.079872,            0.011577,            0.026164,            0.070417,            0.003287,            0.003287
                   1,            0.068742,            0.011942,            0.016402,             0.83589,            0.056098,            0.084192,            0.026879,            0.072694,            0.011219,            0.025218,            0.040351,           0.0065548,           0.0065548
                   2,             0.06164,            0.010609,            0.012195,             0.42294,             0.19118,             0.12124,            0.048155,            0.064837,            0.015024,            0.027811,             0.01022,           0.0097566,           0.0097566
                   3,            0.059462,            0.009436,            0.012334,             0.35133,              0.1736,            0.066666,            0.022909,            0.067526,            0.017351,            0.033929,            0.009703,            0.009703,            0.009703
                   4,            0.056805,           0.0090675,            0.010901,             0.42794,             0.19234,             0.14492,            0.052195,            0.060944,             0.02516,            0.021553,            0.009703,            0.009703,            0.009703
                   5,            0.054693,            0.008536,            0.010306,             0.47989,             0.18803,             0.14882,            0.044311,            0.066974,            0.011357,            0.024229,            0.009604,            0.009604,            0.009604
                   6,            0.053614,           0.0083622,            0.009743,             0.43754,              0.1967,             0.11836,            0.050241,            0.062976,            0.011546,             0.02627,            0.009505,            0.009505,            0.009505
                   7,             0.05254,           0.0082402,           0.0089375,             0.48101,             0.16638,             0.12066,            0.041449,            0.068623,            0.011508,            0.019023,            0.009406,            0.009406,            0.009406
                   8,            0.050599,           0.0080278,           0.0076584,             0.49316,             0.24121,              0.1793,            0.074053,            0.061236,             0.01051,            0.019437,            0.009307,            0.009307,            0.009307
                   9,             0.04785,           0.0078384,           0.0076383,             0.66609,              0.2736,             0.27673,             0.11972,            0.053757,            0.010068,            0.023171,            0.009208,            0.009208,            0.009208
                  10,             0.04768,           0.0077079,           0.0073389,             0.55779,             0.19398,             0.18523,            0.075199,            0.055943,            0.012374,            0.020786,            0.009109,            0.009109,            0.009109
                  11,            0.046662,           0.0075654,           0.0069955,             0.72175,             0.30054,             0.34051,             0.14152,            0.053589,           0.0095856,            0.016366,             0.00901,             0.00901,             0.00901
                  12,            0.046104,           0.0073981,           0.0070843,             0.51503,             0.22439,             0.18871,              0.0778,             0.05731,            0.011762,            0.029818,            0.008911,            0.008911,            0.008911
                  13,            0.044483,           0.0073083,           0.0063249,             0.70155,             0.33812,             0.36859,             0.16506,            0.049175,            0.009553,            0.015759,            0.008812,            0.008812,            0.008812
                  14,             0.04423,           0.0072366,           0.0061928,             0.75545,             0.31065,             0.35817,             0.16814,            0.050724,           0.0096205,            0.018402,            0.008713,            0.008713,            0.008713
                  15,            0.044078,           0.0070411,           0.0062156,             0.69352,             0.25546,             0.28717,             0.11463,            0.055893,           0.0098634,            0.020091,            0.008614,            0.008614,            0.008614
                  16,            0.043333,           0.0073259,           0.0059049,             0.67431,             0.33529,             0.35054,             0.16677,             0.05036,           0.0095495,            0.016739,            0.008515,            0.008515,            0.008515
                  17,            0.042565,           0.0069531,           0.0058976,             0.65234,             0.31546,             0.33636,             0.14825,             0.05124,            0.009407,            0.017621,            0.008416,            0.008416,            0.008416
                  18,            0.041388,           0.0070138,           0.0053129,             0.65045,              0.3529,             0.34411,              0.1439,            0.051068,           0.0093485,            0.017529,            0.008317,            0.008317,            0.008317
                  19,            0.041199,           0.0070408,           0.0052138,             0.67939,             0.37123,             0.38418,             0.17967,            0.049353,           0.0089176,            0.016628,            0.008218,            0.008218,            0.008218
                  20,             0.04018,           0.0068194,           0.0046611,             0.72089,             0.32577,             0.38007,             0.18464,            0.048271,           0.0089225,            0.017004,            0.008119,            0.008119,            0.008119
                  21,            0.040517,            0.006542,           0.0049165,             0.69524,             0.31837,             0.35731,             0.17025,            0.049464,            0.010037,            0.019494,             0.00802,             0.00802,             0.00802
