               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11038,            0.037847,            0.045979,          0.00042346,             0.02381,          0.00022373,          7.7635e-05,              0.1129,            0.030739,            0.045508,              0.0955,              0.0005,              0.0005
                   1,             0.11035,            0.033884,            0.038666,           0.0039071,             0.41667,           0.0053668,          0.00090842,             0.10148,            0.025204,            0.030634,            0.090089,           0.0010891,           0.0010891
                   2,            0.082311,            0.025641,            0.020598,            0.003585,             0.57143,           0.0097018,           0.0016167,            0.098274,            0.021439,            0.012691,            0.084666,           0.0016663,           0.0016663
                   3,            0.085423,            0.027706,            0.012873,           0.0025393,             0.64286,           0.0036439,          0.00072748,             0.10431,            0.017761,           0.0065186,            0.079232,           0.0022317,           0.0022317
                   4,            0.083339,            0.028114,           0.0081969,            0.020834,                 0.5,            0.047157,           0.0080188,             0.08912,            0.018936,           0.0035797,            0.073785,           0.0027852,           0.0027852
                   5,            0.080005,            0.028716,           0.0056095,             0.01774,              0.2619,            0.015536,           0.0034394,            0.093257,            0.018055,           0.0024712,            0.068327,           0.0033267,           0.0033267
                   6,            0.063871,            0.020362,           0.0036749,            0.023864,            0.083333,            0.014079,           0.0033425,            0.097631,            0.016472,           0.0019508,            0.062856,           0.0038565,           0.0038565
                   7,             0.08214,            0.018702,           0.0033865,            0.015819,            0.047619,            0.015191,           0.0041318,              0.1075,            0.013903,           0.0019062,            0.057374,           0.0043743,           0.0043743
                   8,            0.077171,            0.022369,           0.0036523,             0.44036,             0.39286,             0.39027,             0.10793,            0.077633,            0.017288,           0.0018536,             0.05188,           0.0048802,           0.0048802
                   9,            0.065753,            0.019024,           0.0029494,             0.47731,             0.41667,             0.36065,             0.11059,            0.087274,            0.014486,           0.0018951,            0.046374,           0.0053743,           0.0053743
                  10,            0.074183,            0.024132,           0.0031222,             0.35918,             0.38095,             0.29904,            0.078548,            0.072057,            0.016026,           0.0019508,            0.040857,           0.0058565,           0.0058565
                  11,            0.068248,            0.020516,           0.0033986,             0.22702,             0.36905,             0.18178,            0.048596,            0.077025,            0.014702,           0.0020277,            0.035327,           0.0063268,           0.0063268
