epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2
0.0,0.10598,0.029632,0.040391,0.001174,0.41731,0.0043387,0.00095438,0.089559,0.01238,0.028907,0.0766,0.0026,0.0026
1.0,0.07766,0.025689,0.026712,0.80123,0.042683,0.057839,0.015187,0.089672,0.014198,0.021329,0.052248,0.0052475,0.0052475
2.0,0.069887,0.021287,0.019817,0.68743,0.13286,0.13796,0.039925,0.073745,0.010626,0.018177,0.027842,0.0078416,0.0078416
3.0,0.064734,0.018103,0.015861,0.70619,0.16733,0.2201,0.080112,0.063521,0.014824,0.015055,0.009703,0.009703,0.009703
4.0,0.059801,0.018189,0.013357,0.51114,0.30897,0.24612,0.095846,0.061907,0.012643,0.016648,0.009703,0.009703,0.009703
5.0,0.054733,0.016711,0.011993,0.61383,0.3029,0.28674,0.11731,0.054276,0.010397,0.013867,0.009604,0.009604,0.009604
6.0,0.052774,0.016309,0.011414,0.65923,0.30774,0.31738,0.1253,0.057649,0.014513,0.014027,0.009505,0.009505,0.009505
7.0,0.050441,0.015693,0.010132,0.67433,0.30822,0.33947,0.15618,0.052854,0.0094995,0.016411,0.009406,0.009406,0.009406
8.0,0.049563,0.015881,0.010224,0.67682,0.35862,0.3764,0.16085,0.050903,0.0090214,0.015204,0.009307,0.009307,0.009307
9.0,0.048348,0.016063,0.0086933,0.65292,0.34253,0.34327,0.14212,0.05527,0.012608,0.013489,0.009208,0.009208,0.009208
10.0,0.048497,0.015652,0.0082267,0.69107,0.36752,0.38664,0.17185,0.048775,0.010011,0.018524,0.009109,0.009109,0.009109
11.0,0.04659,0.015489,0.0082988,0.70564,0.39147,0.40211,0.19278,0.048895,0.0090341,0.013316,0.00901,0.00901,0.00901
12.0,0.045653,0.015273,0.0081419,0.72344,0.35581,0.38985,0.1849,0.047342,0.009178,0.014499,0.008911,0.008911,0.008911
13.0,0.045612,0.01545,0.0080288,0.7012,0.32885,0.35672,0.15617,0.049975,0.0092006,0.014063,0.008812,0.008812,0.008812
14.0,0.045012,0.01508,0.0067516,0.73093,0.39769,0.43483,0.21053,0.046046,0.0085949,0.01168,0.008713,0.008713,0.008713
15.0,0.044045,0.015203,0.0070148,0.72965,0.32665,0.39001,0.19721,0.048688,0.009887,0.016485,0.008614,0.008614,0.008614
16.0,0.04389,0.015308,0.0073245,0.74786,0.36699,0.41078,0.20814,0.047961,0.0094298,0.014386,0.008515,0.008515,0.008515
17.0,0.043251,0.014701,0.0071859,0.75629,0.35703,0.40779,0.18179,0.050719,0.0087184,0.016499,0.008416,0.008416,0.008416
18.0,0.042536,0.014638,0.0070812,0.79405,0.36698,0.43666,0.20749,0.045552,0.0089963,0.014889,0.008317,0.008317,0.008317
19.0,0.042355,0.014335,0.0060249,0.71544,0.40992,0.43334,0.20823,0.047123,0.010545,0.017117,0.008218,0.008218,0.008218
20.0,0.04186,0.014382,0.0060905,0.81565,0.35889,0.42557,0.22094,0.047101,0.0082821,0.015186,0.008119,0.008119,0.008119
21.0,0.041214,0.014057,0.006579,0.80149,0.3573,0.42514,0.21047,0.047285,0.008756,0.013575,0.00802,0.00802,0.00802
22.0,0.040903,0.014043,0.0060662,0.76359,0.35952,0.42609,0.20868,0.046735,0.0081674,0.012838,0.007921,0.007921,0.007921
23.0,0.039481,0.013546,0.0050227,0.82089,0.35989,0.43271,0.2134,0.046349,0.0086088,0.016101,0.007822,0.007822,0.007822
24.0,0.040062,0.013926,0.0057192,0.75651,0.41077,0.46141,0.22555,0.0468,0.0085924,0.012887,0.007723,0.007723,0.007723
25.0,0.039386,0.0134,0.0053377,0.72204,0.3229,0.33788,0.14158,0.053167,0.0098038,0.015329,0.007624,0.007624,0.007624
26.0,0.039742,0.013445,0.0052161,0.771,0.41817,0.46226,0.2287,0.046446,0.0082185,0.014639,0.007525,0.007525,0.007525
27.0,0.038701,0.013501,0.0050127,0.77623,0.37016,0.41536,0.21828,0.048688,0.0085767,0.014663,0.007426,0.007426,0.007426
28.0,0.037935,0.013362,0.004686,0.75462,0.40756,0.43099,0.20405,0.048151,0.0095127,0.013268,0.007327,0.007327,0.007327
29.0,0.037461,0.012653,0.0043147,0.78596,0.43215,0.48344,0.24601,0.045719,0.0082517,0.013157,0.007228,0.007228,0.007228
